title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Command & Conquer Red Alert™ 2 and Yuri’s Revenge™,https://store.steampowered.com/app/2229850/Command__Conquer_Red_Alert_2_and_Yuris_Revenge/?snr=1_7_7_7000_150_38,2024년 3월 8일,"액션,전략,싱글 플레이어,실시간 전략,클래식",Command & Conquer™ and The Covert Operations™,RTS 장르를 정의한 게임,EA Los Angeles,Electronic Arts,https://steamcdn-a.akamaihd.net/steam/apps/2229830/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229830/ss_0e6a9d3d07ac32b60a40375484efa76ff0fd2582.116x65.jpg?t=1711104386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229830/ss_2d052b784709a45f24bb4a393dc3865dba4f8110.116x65.jpg?t=1711104386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229830/ss_7308a3b16c582d9cf170f9eac4bd90fd70c6f8e3.116x65.jpg?t=1711104386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229830/ss_d43230019fafa0a682878881beeb9149209aa465.116x65.jpg?t=1711104386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229830/ss_3a8e0116d0fef85596c01b7a7a353b5499c62f81.116x65.jpg?t=1711104386",steam
Command & Conquer™ Generals,https://store.steampowered.com/app/2229870/Command__Conquer_Generals/?snr=1_7_7_7000_150_38,2024년 3월 8일,"FMV,어드벤처,자신이 선택하는 모험,미스터리",Night Book,속임수에 넘어가 고대의 책을 읽고 만 로랄린은 집에 악마를 불러들이게 됩니다. Night Book은 인터랙티브 오컬트 스릴러 무비로 The Complex Five Dates와 Maid of Sker의 배급사가 봉쇄 상황을 딛고 만든 작품입니다.,Wales Interactive,Wales Interactive,https://steamcdn-a.akamaihd.net/steam/apps/1477920/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_3bf60d7d7e083b13e02ec1074be881f00bff628b.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_ccfa78f1b9ec735373a1882adbd9b378a2100c1e.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_1794206060d54b5d803ec78282afd1692464b93d.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_55bf1fe69f9e97d62198b247462f0757c9f9abc7.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_2a200ef7e263a0d4a63d0bfd855e3940070b61ab.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_6fa97822af69db3cbd731f7f0fda4d9129363b1c.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_578d674d96ec983e10fd299290243490e3c8ae92.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_883810a23897b7d471ab4d793079de142fb4855a.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_fd18aaa22f1bb74a59e093b3f3fc8982d57ee629.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_86e49bb1082c1bce00a58cdc8c325bc67b88b029.116x65.jpg?t=1697792734,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1477920/ss_9fd93afc91765c8912b1b18314349dc1823add02.116x65.jpg?t=1697792734",steam
"Command & Conquer Red Alert™, Counterstrike™ and The Aftermath™",https://store.steampowered.com/app/2229840/Command__Conquer_Red_Alert_Counterstrike_and_The_Aftermath/?snr=1_7_7_7000_150_38,2024년 3월 8일,"물리,고난이도,시뮬레이션,유머,아케이드",Stilt Fella,죽마를 밟고 장애물을 극복하는 고난이도 물리 기반 챌린지 아케이드 게임입니다.,September Games,September Games,https://steamcdn-a.akamaihd.net/steam/apps/1133590/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_1009dca712657639468a420730ab7c0b1f072fe5.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_0eb7d12532811307d5177a3824bb385eba206ef8.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_93bc96595f4d2f7aeddd72ea1034b64464277245.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_319a5998a88220e252481d7815f98beeb1948429.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_709a149b6161e7b47d6e4d7156ef14f87f9e6326.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_184c7b39cfa9f5ab6c77cf77fd8e3c7e9a1ddcd0.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_5e9533dbdcc54d48d20d1f28a8684cf65a96fb32.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_0bd86ed22fa9d26d5f6b6196a7867d5ddb9f6127.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_85649b82c4b294a491895de5db14f80a84ffe2d5.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_14fe19c57dd5208a040292d1240437c94fd9cca3.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_e38f084e82608e8e60c4b91e5974e83c8bb13e46.116x65.jpg?t=1667207365,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1133590/ss_a2fd3245331f6a1ae86e558fede1b28ba68e88ea.116x65.jpg?t=1667207365",steam
Dying Light Enhanced Edition,https://store.steampowered.com/sub/88801/?snr=1_7_7_7000_150_38,2016년 4월 22일,"싱글 플레이어,선택의 중요성,FMV,여주인공",I Saw Black Clouds,"친구가 삶을 저버린 후, 크리스티나는 그 이유를 알아내려 고향으로 돌아왔지만, 그곳에서 마주친 것은 크리스티나 자신은 물론 가까운 이들을 위험으로 몰아넣을 여러 가지 어두운 비밀뿐이었습니다. 검은 구름을 보았네는 이야기에 따라 분기점이 갈라지는, 초자연적 요소가 가미된 심리 스릴러 상호작용 게임입니다.",Ghost Dog Films,Wales Interactive,https://steamcdn-a.akamaihd.net/steam/apps/1346830/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_e7ee311e6ba941e2b0be2bb4a2a4320fee06efc5.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_eae9ee2fc99ecfe8e39d10ada9da272e0ed27f51.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_427827fc36c55b36dea6db5d203a9519d8011712.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_59ee236e638fd93b3bd0c623b4bc6ff7cdad4b78.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_a9359294628aad3c825f5f4526764ad08b4111a5.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_233b1d93d593155932b9eefba9ccf745538de904.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_513e927a63c40e54cc59f7ab851022c944151e15.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_c797260a88362206560d5a0c6c67f52c910ca52d.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_39d25f29de65d83fb8bebb06e5b15f71b2d40dfb.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_7e7528ccbffabca3f617672b553bf965fcb2eba5.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_8cd415c257033780680b00e1e6a908c26666ca03.116x65.jpg?t=1696414729,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1346830/ss_90dda1a0f29b15c0205f63fbc313d9f218c3d91a.116x65.jpg?t=1696414729",steam
Command & Conquer™ and The Covert Operations™,https://store.steampowered.com/app/2229830/Command__Conquer_and_The_Covert_Operations/?snr=1_7_7_7000_150_38,2024년 3월 8일,"어드벤처,전략,소프트웨어,포인트 앤드 클릭",Tiny Machinery: Lost Reality,당신은 알려지지 않은 과학자들에게 납치되었고 당신의 두뇌는 실험을 실행하기 위해 정교한 기계에 연결되었습니다. 가상 차원으로 여행하여 이상한 기계의 잠금을 해제합니다.,XSGames,XSGames,https://steamcdn-a.akamaihd.net/steam/apps/2981690/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2981690/ss_b6692057ea477e6a3483937103a9de19c26ed0d3.116x65.jpg?t=1716363179,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2981690/ss_79eef8e89446bb2b374d09bb4453cf5cf7af8fc1.116x65.jpg?t=1716363179,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2981690/ss_d3bc7e8ae9fcca0b1c869490b780904b4b8b377a.116x65.jpg?t=1716363179,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2981690/ss_d2c660487e5cda7cecbb298faa32e2a46f3dd5a5.116x65.jpg?t=1716363179,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2981690/ss_419be5fd0b9c2e2e62b417b685392a3d7310029d.116x65.jpg?t=1716363179,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2981690/ss_71d5a48a1e066fac554d14eb8c80deeb40d2dab3.116x65.jpg?t=1716363179,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2981690/ss_2e12cee638c325c2908711b218270969ce81d112.116x65.jpg?t=1716363179",steam
Night Book,https://store.steampowered.com/app/1477920/Night_Book/?snr=1_7_7_7000_150_38,2021년 7월 27일,"생존,멀티플레이어,아이소메트릭,어드벤처",Distrust: Polar Survival,DISTRUST is an isometric survival adventure with procedural generation on an Arctic research station lost in the endless dark of a polar night. A story-rich fiction with multiple endings that suits both singleplayer fans and co-op enthusiasts.,Cheerdealers,Alawar,https://steamcdn-a.akamaihd.net/steam/apps/635200/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_21b2440aa74aea8fdc151e112146c808a80b7633.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_dd705d28702ffe74629ca9318596cef351ec8ad8.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_084862a48e03ea0bf6659dfe194ac71205ddea56.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_f41fedd6cf40b6dd3005dcbe4d35a73ec4112235.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_00ed9b05bfe8766f9678919947c1e77a6c7b2654.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_dc6ca6c244a354c72c9834da90fcaadc0b6211f0.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_815ef4b824404d76a9c11225763c8aefbb78b100.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_b57b471353bb6fe6c34923d0324344cf896f0b13.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_1f15c87880ba226e46b3ddf776487acde27c9ac9.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_f71c6aa36c44d7246ce2778d7e52529bb2069bb8.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_b57f7045b42553a76f2cfe67971ad827487a4cef.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_6c6127eefeac19d0d0fd89ef95991b904a2ad2e7.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_50eb4d126dc87dca8ac6d36adb966d6c89554199.116x65.jpg?t=1713508344,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/635200/ss_36cfbdf1ebfa361eaec16283031759e43a24d7b5.116x65.jpg?t=1713508344",steam
Stilt Fella,https://store.steampowered.com/app/1133590/Stilt_Fella/?snr=1_7_7_7000_150_38,2020년 2월 27일,"무료 플레이,액션,격투,멀티플레이어,판타지",DISSIDIA FINAL FANTASY NT Free Edition,매끄럽게 진행되는 게임 플레이 그리고 30년을 이어져 내려온 시리즈의 아름다운 세계와 FINAL FANTASY 캐릭터가 어우러진 DISSIDIA® FINAL FANTASY® NT가 새로운 경쟁 게임 스타일의 온라인 배틀 아레나로 오신 게이머 여러분을 환영합니다.,Square Enix,Square Enix,https://steamcdn-a.akamaihd.net/steam/apps/921590/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/921590/ss_6301acd283b7293ffe99047adc80c0c79281aca7.116x65.jpg?t=1583341768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/921590/ss_4351dec6900fb4959798f0f66c56a0280fc3ec3e.116x65.jpg?t=1583341768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/921590/ss_046ab0e98339f65006d1b15c2b0a1316f851dac6.116x65.jpg?t=1583341768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/921590/ss_e1783d5edd6602482e2f8ab094e1f7cb895e142e.116x65.jpg?t=1583341768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/921590/ss_fdf81b0c30e35ea191f36161134fde074e679a8f.116x65.jpg?t=1583341768",steam
I Saw Black Clouds,https://store.steampowered.com/app/1346830/I_Saw_Black_Clouds/?snr=1_7_7_7000_150_38,2021년 3월 30일,"전략,턴제 전략,도시 건설,멀티플레이어,4X","HUMANKIND™,휴먼카인드","HUMANKIND™는 Amplitude Studios의 야심작인 역사 기반 전략 게임으로, 여러분은 직접 인류의 역사 전체를 다시 써내려가면서 각종 문화, 역사, 그리고 가치를 융합하여 독특한 문명을 만들게 됩니다. 인류를 얼마나 멀리까지 이끄시겠습니까?",AMPLITUDE Studios,SEGA,https://steamcdn-a.akamaihd.net/steam/apps/1124300/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_ada8d1a3fcf57994cfad1c237264c13fe37c23f3.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_4b063b1fe81d8f4ebdd34078eebd7425251c9e05.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_db02212187624500658a74a8355394b962912600.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_6209337ec319e85cd5b3baf80f6d39b828aa517e.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_abb2a8b2f5934f7d10c9683ff48e4a2e971cfaa2.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_54ea5a275b7780b72efc7197425f9ff70c6bb15a.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_bcd2772ff186b8a0869ae963989b1da5e9359c6a.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_e9ae9425005d765b90af3f48eea8f57272f0eb1f.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_352a2ff610250d0c824cd1cc4ea7e732fa84f5e8.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_2089088c139e275c851bff1f73981e8633ea7d09.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_562b11c5e61e1f9cf3de76e1e18dd2e36f213469.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_b31688547d36c1c49e3b31bb97bba3ec1c651b73.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_6cdeee8093d7732974959f94111cf9461e2d752b.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_d68978c241b7939ac032879dd1293c6534320ebd.116x65.jpg?t=1705417242,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1124300/ss_bec55f14b03579874fb4a2263542503bc2249327.116x65.jpg?t=1705417242",steam
Tiny Machinery: Lost Reality,https://store.steampowered.com/app/2981690/Tiny_Machinery_Lost_Reality/?snr=1_7_7_7000_150_38,2024년 5월 22일,"차량 전투,실시간 전략,턴제 전술,게임즈 워크숍",Dark Future: Blood Red States,"Step into the extraordinary, dystopian world of Dark Future, filled with danger, chaos and adventure. A game of both action and strategy unlike any other, featuring a unique time dilating command mode to help you make tactical decisions on the dangerous highways of this world.",Auroch Digital,Auroch Digital,https://steamcdn-a.akamaihd.net/steam/apps/370870/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_9d202457732a3bbe2077a57fbed2df28172f00ec.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_a5cb75336758fd7ec55f350e084c80db74730790.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_11d5f23310141933948c5ad38ea08c04a546af57.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_dc45024157985e9a89abf1ea143683bea17d2643.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_f539667f5b9d93cf66e1bd591b01aefec56f97cb.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_8c13400edcb89a82023401eb67cd5fb7b83d4302.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_1a39231475f0096d695d8a98a9f9a0d8ab9ce553.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_ff5fbdd01786cc45bb8b6eccb16f546cbf138612.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_10078930859feef68c3931d774eeaca360609ddd.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_3c8b0bd70c1312eba9b20920053c86cd0f72bb83.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_dc610464a1134418d9bee82d0c1881cb9f3726d8.116x65.jpg?t=1668079498,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/370870/ss_cf3976adabae90dfed4c902732e05c4a141f4aaf.116x65.jpg?t=1668079498",steam
Distrust: Polar Survival,https://store.steampowered.com/app/635200/Distrust_Polar_Survival/?snr=1_7_7_7000_150_38,2017년 8월 23일,"액션 로그라이크,탄막 슈팅,생존,액션,2D",Machick,"Defeat the heavily armed army of anti-magic toads and free the forest from destruction. Machick is a casual game where you craft your own wands, vanquish enemies, collect XP, and choose upgrades to go further on the journey.",No Serious Games,No Serious Games,https://steamcdn-a.akamaihd.net/steam/apps/2811200/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2811200/ss_f3605c30760c45a93295be7dd1de9cb13873cfba.116x65.jpg?t=1715363345,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2811200/ss_a05e0e8c782ea1cca59c096446faf006525e606b.116x65.jpg?t=1715363345,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2811200/ss_39e3dd3ebbe6882bacbe1cb0233069f3132f0602.116x65.jpg?t=1715363345,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2811200/ss_fd2ea1403d42f0e12c9a094a36dc77dc657d83bc.116x65.jpg?t=1715363345,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2811200/ss_5d4b9fd123e4328bf1a0ab1f86e59c2159d9f088.116x65.jpg?t=1715363345,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2811200/ss_d72534f0d73b62a08ea740f5de5ca300d65655e7.116x65.jpg?t=1715363345",steam
DISSIDIA FINAL FANTASY NT Free Edition,https://store.steampowered.com/app/921590/DISSIDIA_FINAL_FANTASY_NT_Free_Edition/?snr=1_7_7_7000_150_38,2019년 3월 13일,"공포,심리적 공포,인디,어두운,멀티플레이어",From The Darkness,"From the darkness is a psychological horror game with a scary atmosphere, the game takes place in an old Soviet abandoned apartment.",N4bA,N4bA,https://steamcdn-a.akamaihd.net/steam/apps/1517340/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1517340/ss_f6d3678fe4d4a6bc7ed18cdae365734e8087858f.116x65.jpg?t=1617678911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1517340/ss_dde0b6e78529e674ba434d1172879ae76aa566e5.116x65.jpg?t=1617678911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1517340/ss_e76b1af321d37f2566438094b5bad47c446bee86.116x65.jpg?t=1617678911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1517340/ss_e9fd13c104b7b82e8434e76aed5ced17455740f0.116x65.jpg?t=1617678911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1517340/ss_a52dd386ab0826d4bc46fb5b74952a7da10cedff.116x65.jpg?t=1617678911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1517340/ss_ac05c6f0fa35086a6b29e17b596a7143c7067289.116x65.jpg?t=1617678911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1517340/ss_5e008b1df54cdbf159621636eb09a585315756a3.116x65.jpg?t=1617678911",steam
휴먼카인드,https://store.steampowered.com/app/1124300/_/?snr=1_7_7_7000_150_38,2021년 8월 17일,"선택의 중요성,인디,블랙 유머,캐주얼,코미디","Trolley Problem, Inc.","트롤리 프러블럼 주식회사는 재기 넘치고, 까다로우며, 아픈 곳을 찌르면서도 유머 감각이 넘치는 게임으로 Gang Beasts의 담당 프로듀서인 Samuel Read-Graves가 제작했습니다.",Read Graves,Yogscast Games,https://steamcdn-a.akamaihd.net/steam/apps/1582680/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1582680/ss_e205e09c4d27bfcaa76caa108b5004a969f9d17a.116x65.jpg?t=1714645044,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1582680/ss_c1f648b78d89324a53c4d334a0e5ac6dffebdcf5.116x65.jpg?t=1714645044,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1582680/ss_c52429355cbb957b6781ea6173a14e96b1a29e94.116x65.jpg?t=1714645044,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1582680/ss_53f0d85603b03de9e2fbb4caf778424d75690cc4.116x65.jpg?t=1714645044,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1582680/ss_a125baa57537c03b8407290f1a1daa0e7b28fe6b.116x65.jpg?t=1714645044",steam
Dark Future: Blood Red States,https://store.steampowered.com/app/370870/Dark_Future_Blood_Red_States/?snr=1_7_7_7000_150_38,2019년 5월 16일,"공포,심리적 공포,생존 공포,걷기 시뮬레이션",Silent Nights,"Silent Nights - A short horror game with realistic graphics, touching storyline and scary moments.",JustTomcuk,JustTomcuk,https://steamcdn-a.akamaihd.net/steam/apps/2314180/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_04c0ce5ae3cda629d882a250022b8a9402a6c0ca.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_3ce5a16b644f6230c13ab478864c48ab4e33ae62.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_ac62f0f32562623dda6a546104b1fc45298519a9.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_2a96090026264b2ed86b579a829663990acb6917.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_1e1732ed09628d82180ecb30b6764f40a605c6a4.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_d07d4cdf3e698878fbd84c350c532167b24d4151.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_5b1dc807fb7e54f3d149633f1b1fe1f86641defa.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_91e6050548adb7ec778c4232a33ef77f690d2d95.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_822551402a3e832cbda361afc87d85b138822f81.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_d00a332d32290d439b821000c46a1796b3130f53.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_967441f548e7d8c6ecf42b2f33789149b899d58e.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_861857b337d7abb14dabe144dfb2f705b2e65858.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_05bb4a47c4bc1455e27ca65fc4d8c7874efc533c.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_c90665ff1d711ce474cbc5adc1c619829569ab6a.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_5df1dd7c47c009ef14a93e3f4395dcfe9707e490.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_2d8b24bd6150601efa0eeb616cfbbacf7183dea3.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_333d9fad6dabb686a1e160600465e665f3c57fe9.116x65.jpg?t=1679059911,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2314180/ss_d4f29c3fbb97dc5c68b35a86a501945b405b7de6.116x65.jpg?t=1679059911",steam
