title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
The Nightmare Journey,https://store.steampowered.com/app/1678910/The_Nightmare_Journey/?snr=1_7_7_7000_150_53,2023년 2월 25일,"퍼즐 플랫폼,심리적 공포,공포,손으로 그린",The Nightmare Journey,"기묘하고 무시무시한 우주에서 꼬마 아서는 가장 큰 두려움에 직면하고, 해질녘이 그를 가장 두렵게 합니다. 이 짧은 어둠의 기간 동안 그의 신드롬은 심령의 한계를 초월하고, 괴물은 항상 배회하고 있습니다. 이번에는 그가 탈출할 수 있을까요?",Luiz Felipe Da Silva Marian,MushRoom Angels games,https://steamcdn-a.akamaihd.net/steam/apps/1678910/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_46a63d73789ef6f036327c5825534130a099cd78.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_8d6a923eac7a48c936d74bb2168f48a528d7aa4b.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_8d0b72396b4fa022e833bbedd79b85d1cf8db4fe.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_c2ae5a22024a426da9b0de4763a4a4e2143a21c3.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_e377ac15e73b3b3eae9d29b0a4924767654fa587.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_edd5bd2a0621c454757040a21144b5c12747fd5b.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_a7d37a4f39239dba116e9f44798b82a1afb34bde.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_63b19268fad78b21fffb641e74d009a6f5f37cc5.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_d5e7f14997e593225fd12d56c92fdeccc598c10a.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_9ee31c3ca524c8bca46df325649557e0f746e038.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_7e08a5402fdc60116fe3673c189252a5c287e5f5.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_cbf9c84b65b944a2c90a568da149c03d1540f14d.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_b71dfc949a96b41027197389441c182680feb1c8.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_ba38f53b7d6236df7b276e767383c3a6526dda5c.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_94252c9bebe028fbc5ad41c74b46363f31031697.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_e5a5b2ebf71f0ae2cc6bacacf724e28b92f5cc7b.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_f9f24f807c4d8a3cf712d12b891f44a924c7fca0.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_42bd16bb3fb1e61d78ef6dd9817b4ff3a92479bb.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_0abf30f92edcc1933cc282c875e2c8ac4b7d0ceb.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_517d4bf071b8773200e1e4b142da70da1e591149.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_e838899740958748dbc3b2c8226e96ac89a71ca5.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_4885577afd03716ec01bfb53b7f7f4f924d92ac5.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_191143375048a6a5d2da6f4e72827f585af885c3.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_d670008979712439bb08c70fffe1ab28aa89c452.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_57424f26c2f322f56965793f0c393c9b03222029.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_233d6c2f1c1724e96b50ba21ea20db9b0ac6c719.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_44aac2b62b6b36b4a724a815de474a6e1ccd2cce.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_3d24a4a65129115e495aa84dfbd2b9892fa35c39.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_1d4011f908e4cc4a8ef8e21a678a82f576740fcb.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_ba4ae5dd0eda4e3750f78217b79e79caa607cd5f.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_861f09c464dd736cb94b40d0e1a2281a233cc1d7.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_b84cf76a6bea6c327c448dd32a21e64af811156a.116x65.jpg?t=1678585985,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1678910/ss_792e55e03cbbb23e66eaebc6ad87e957e7f255e1.116x65.jpg?t=1678585985",steam
Desktop Garage Kit : Go,https://store.steampowered.com/app/2564140/Desktop_Garage_Kit__Go/?snr=1_7_7_7000_150_53,2023년 9월 8일,"시뮬레이션,JRPG,테이블탑,3D 플랫폼,인디",Desktop Garage Kit : Go,"Desktop Garage Kit : Go is an ultra-cute and loveable desktop application. It utilizes an advanced 3D cartoon shader, inspired by Genshin Impact, making the desktop characters more delicate and realistic, breaking through dimensional barriers.",1UP Games,1UP Games,https://steamcdn-a.akamaihd.net/steam/apps/2564140/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_592f18a4cce9bd7153cb720191065a512c7ba52d.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_95f812b8646e85bfb36fd0a007a91db5f8d3149c.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_ed7e85a49959381b6fcf800819ddb635a236fb90.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_33f8d9a94e1637af8cc475027dd2edc070c931a8.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_f3d895e861d8fb938dec3efe4dd1c99ee5407a03.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_51f5f66d2abf04163b27cebc0e9128c346e21cc1.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_a82e6e5a1ad4f433dfb9bf8faa52ac7ba4f7285b.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_090c40685dc071df30e6f1619ecd73294c2b10a6.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_91ce05d3a485fbbd074147efe27b9553f2e2a7a6.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_8477238d31fc5660addafd42ea99abc8b5bd7a44.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_f2ab7e1f89680afa9b0b8b80a5ccf76590f33043.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_3aa075f8540bf2a6e3c838626a9c262fd16944f8.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_5e886415d892bad19e2584d2fc8a02af17a0d1d2.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_c16083731c2c86f220b86ce8e869f837af8c568f.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_105638905d1bcf69342277ae5d99ae846ac1d4ab.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_6725f7d0255a0b6cf067328e733e04c05fef70da.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_b8237d98f0699156ae2c2c946e24b42092234610.116x65.jpg?t=1696778656,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2564140/ss_10f814a90e85f836ee7ad6b642b53f037614e4eb.116x65.jpg?t=1696778656",steam
Vampires' Melody,https://store.steampowered.com/app/1377360/Vampires_Melody/?snr=1_7_7_7000_150_53,2020년 10월 3일,"비주얼 노벨,캐주얼,어드벤처,쌍방향 소설,2D",Vampires' Melody,"3 centuries have passed after sleeping for one night!? On a rainy night filled with thunderstorms, a young chef Raylan encountered a mysterious girl who resembled Sleeping Beauty in a huge tree hole, but everything suddenly went black before he could find out what happened...",AsicxArt,SakuraGame,https://steamcdn-a.akamaihd.net/steam/apps/1377360/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1377360/ss_5d39f3152f33f3d39da877364511a32a8c3286aa.116x65.jpg?t=1690339886,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1377360/ss_5530a5f797174638443c5191aaada2706c7e8c9d.116x65.jpg?t=1690339886,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1377360/ss_f4893c929830222cc95b0f03fb9866971f6bfc64.116x65.jpg?t=1690339886,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1377360/ss_b977708a0a384f7c394acccc0f01a8328e99de92.116x65.jpg?t=1690339886,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1377360/ss_4c283a49b740f2d60b1c706a2f8a640bc5ca22f4.116x65.jpg?t=1690339886,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1377360/ss_ed32500ff229f56b89148bfb96f7e77d699597b4.116x65.jpg?t=1690339886,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1377360/ss_f9672278bfbabb924f5c8564b785a1082390ff83.116x65.jpg?t=1690339886,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1377360/ss_c51deafcb2ff27b2f7027d0cbfb37cd8d4b7902c.116x65.jpg?t=1690339886",steam
슬픈 가족사 - 산장으로부터의 탈출,https://store.steampowered.com/app/2098540/_/?snr=1_7_7_7000_150_53,2022년 8월 26일,"텍스트 기반,비주얼 노벨,풍부한 스토리,어두운",슬픈 가족사 - 산장으로부터의 탈출,우리 아빠는 유명한 과학자입니다.,C's earth,C's earth,https://steamcdn-a.akamaihd.net/steam/apps/2098540/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2098540/ss_92c4524a5cd8edf331f481137c54dc323dbd103a.116x65.jpg?t=1673965355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2098540/ss_98c0c0b23a0d814ef6cf18a30c181a70aba58706.116x65.jpg?t=1673965355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2098540/ss_6d2d6dd8260d42f17b23d76d5baf6901cfc086a8.116x65.jpg?t=1673965355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2098540/ss_142132f76d3059ce40b2481f214e481d4f6271f1.116x65.jpg?t=1673965355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2098540/ss_a4c585dcee0667272bd9e35b6feb04d624084abe.116x65.jpg?t=1673965355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2098540/ss_950d455029cb004976508c2d69849790bd81f94c.116x65.jpg?t=1673965355",steam
YORG.io,https://store.steampowered.com/app/880580/YORGio/?snr=1_7_7_7000_150_53,2019년 5월 23일,"전략,인디,캐주얼,타워 디펜스,좀비",YORG.io,YORG.io is a game with an original twist on supply chains and zombies. Your goal is to build a base which survives the night which is when zombies attack. Build and upgrade defensive towers to protect your base and try to survive as long as possible.,Tobias Springer,tobspr Games,https://steamcdn-a.akamaihd.net/steam/apps/880580/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_22d7b5bf241b07dda6124f96040b0c0049bd7a63.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_d9f5132720a8e6721a959099fedc7c3cd3812a70.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_20e58859487b8f37a7779fae90ab0a315f6f2ea1.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_4abc9d98cda5cfab3fafe3441756394e56284a53.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_dbcb742d0628787d1d53b8da527fccd11c563384.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_19298e6f40f05da3c091d0673cdaf480eeaae865.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_f86fdfca930039f84faceae2eea45ee3441e5bd6.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_9a4d47bc098ba20731466a28994e8aca1939a41f.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_641bb17dbcf770a658ed61c12dea79b4c1ac1d5e.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_c4e3e4346f95e5ee0ebb5f62cabae6e9af99cfb7.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_474afa459bdf6c1a135dde3cf759622fdb1d3855.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_ca4480c053f01540666757e5b574b68072b2ba3a.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_0be924fc93d3a9354c293f9d4a077ca6c0a553c4.116x65.jpg?t=1683095023,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/880580/ss_32e5d05e5e8dcf00707c6dacd98ddd59aaf347b2.116x65.jpg?t=1683095023",steam
Chronology,https://store.steampowered.com/app/269330/Chronology/?snr=1_7_7_7000_150_53,2014년 5월 13일,"어드벤처,퍼즐 플랫폼,인디,플랫폼,퍼즐",Chronology,"A platform-adventure game about time travelling, puzzle solving and a friendship between an Old Inventor and a Snail.",Bedtime Digital Games,Bedtime Digital Games,https://steamcdn-a.akamaihd.net/steam/apps/269330/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/269330/ss_b5ae76a13ff953a462b61b4785af6d20ec8de763.116x65.jpg?t=1683192026,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/269330/ss_e1c4cb4c53953644c6b77aed35285f59e825d848.116x65.jpg?t=1683192026,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/269330/ss_ab93519ef39ada002687ba86a1506873fb48edff.116x65.jpg?t=1683192026,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/269330/ss_7492481f77a3ac9efc4df92927aab2a9e6a0965e.116x65.jpg?t=1683192026,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/269330/ss_db1158c4c58bd92a3498bf6a1cc55da3ff410a44.116x65.jpg?t=1683192026,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/269330/ss_c73f0120bb1330abe8b32e31670475926415bc52.116x65.jpg?t=1683192026,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/269330/ss_be319f34be3e7252973e8d9f2a8fde13a44abbfb.116x65.jpg?t=1683192026",steam
Cow Girls,https://store.steampowered.com/app/1830910/Cow_Girls/?snr=1_7_7_7000_150_53,2021년 12월 17일,"선정적인 내용,누드,성인,캐주얼,애니메이션",Cow Girls,당신은 우유를 사고 싶지만 운명은 당신이 예상치 못한 모험을 떠나기를 좋아합니다. 농장에서 당신은 그녀의 규칙에 따라 게임을 하게 할 젖먹이를 만날 것입니다. 젖먹이와 퍼즐을 맞춰보세요. 이것이 그녀의 우유를 얻을 수 있는 유일한 방법입니다.,Hunny Bunny Studio,Hunny Bunny Studio,https://steamcdn-a.akamaihd.net/steam/apps/1830910/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1830910/ss_74c8c1b677f1a237b6da36bd6eb6ee624a3269d9.116x65.jpg?t=1702056659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1830910/ss_c317a85c4fea96901d820638e2206555f5812dee.116x65.jpg?t=1702056659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1830910/ss_22af3e7f11d99b723c909c2ea038fb54a7b76a78.116x65.jpg?t=1702056659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1830910/ss_592c53ac15627cf7ab506d74dfb6b97482c78476.116x65.jpg?t=1702056659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1830910/ss_6a0e7c1ccc718ca0e87e843a6ea564f13ce9945e.116x65.jpg?t=1702056659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1830910/ss_6873216d21f243ca8f4e5031c444ef4828497e52.116x65.jpg?t=1702056659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1830910/ss_78487aad8cc4f264549d9b2bbfc946ee32381bc2.116x65.jpg?t=1702056659",steam
Cats Everywhere,https://store.steampowered.com/app/2249850/Cats_Everywhere/?snr=1_7_7_7000_150_53,2024년 2월 20일,"고양이,히든 오브젝트,포인트 앤드 클릭,퍼즐",Cats Everywhere,Find cats in a relaxing hidden object game for cat´s lovers. Can you find them all?,Cintila Games,Cintila Games,https://steamcdn-a.akamaihd.net/steam/apps/2249850/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2249850/ss_fa7c6cf18e7420b2aacf6cbef091fff852eef20b.116x65.jpg?t=1712065051,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2249850/ss_8dc008a13176c350f544cbff7344c1478d10490b.116x65.jpg?t=1712065051,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2249850/ss_c8a8869da0ecd8d29f2f7e532709950d54980bf5.116x65.jpg?t=1712065051,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2249850/ss_7c359ed524fee99ea0619bfd2f4ce86f4b5fe58e.116x65.jpg?t=1712065051,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2249850/ss_d896235d3645679e7e90796e4621f053bf7fa4aa.116x65.jpg?t=1712065051,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2249850/ss_7a02daf48c89393e245ee0b968b68b32564afdd2.116x65.jpg?t=1712065051",steam
Skeletons,https://store.steampowered.com/app/1846980/Skeletons/?snr=1_7_7_7000_150_53,2022년 9월 9일,"탐험,1인칭 슈팅,퍼마 데스,액션 어드벤처",Skeletons,"Regurgitated back into a cursed and dying world, you must fight and explore to ascend the tower. But be warned, time and life isn't on your side.",LesserFate,LesserFate,https://steamcdn-a.akamaihd.net/steam/apps/1846980/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846980/ss_49321b882aef720de6ac46ebc03a582dfa810f65.116x65.jpg?t=1701271470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846980/ss_2a6a85de4de91986fcdfc3798171c7654a4c38b4.116x65.jpg?t=1701271470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846980/ss_e94937ddfcc43380ab28bb624ef9f1781909c05c.116x65.jpg?t=1701271470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846980/ss_f3954a39ad5273edfacc365453048712475c67e2.116x65.jpg?t=1701271470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846980/ss_0ad8ec6350bce45b1e8ca4e2df562b1e8313a8fb.116x65.jpg?t=1701271470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846980/ss_eedd495d363ad72830c94c8b6faa47f79c375609.116x65.jpg?t=1701271470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846980/ss_1db3665e446d670f808836a4609b72f01e6eb803.116x65.jpg?t=1701271470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846980/ss_330bfbb9b2c096d98efccdd4f39d70a3e0b88085.116x65.jpg?t=1701271470",steam
Putin kills: Christmas,https://store.steampowered.com/app/1487870/Putin_kills_Christmas/?snr=1_7_7_7000_150_53,2021년 3월 16일,"액션,슈팅,1인칭,히어로 슈팅,양식화된,밈",Putin kills: Christmas,Ho! Ho! Ho! Merry Christmas and Happy New Year!,CSM,W. T. B.,https://steamcdn-a.akamaihd.net/steam/apps/1487870/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1487870/ss_367a6509cef1e3d7d8f1c037939ab262ef206607.116x65.jpg?t=1712302348,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1487870/ss_79b382cbb924584b6ae2ec8bb92945b4a7e7f275.116x65.jpg?t=1712302348,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1487870/ss_b545db729dbd03ed401b780d1da5e6f544f4ffbc.116x65.jpg?t=1712302348,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1487870/ss_2f6ad31d901a7ff19919d10e0ef7f982fa374e13.116x65.jpg?t=1712302348,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1487870/ss_8e8db40a4162f5532b56a5610037b8dc27475392.116x65.jpg?t=1712302348,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1487870/ss_2cd78ac51ea0c68bcd1fff50572b3e58553c3067.116x65.jpg?t=1712302348",steam
Apartament 1406: Horror,https://store.steampowered.com/app/2419900/Apartament_1406_Horror/?snr=1_7_7_7000_150_53,2023년 8월 24일,"인디,공포,어드벤처,심리적 공포,어두운",Apartament 1406: Horror,아파트 1406은 적대적인 환경에서 끊임없이 살아남는 데 도전하는 강렬한 공포 게임입니다. 제한된 탄약과 어둠 속에 숨어있는 생물에 맞서 생존하기 위해 아이템을 수집하십시오. 이 어두운 게임에서 퍼즐을 풀고 살아남으세요.,Airem,Airem,https://steamcdn-a.akamaihd.net/steam/apps/2419900/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_823957df233310e93140972390342c8816ecabb0.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_cba2123d64b9d2bad2fd8f14a584476025149b46.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_f3d46fbb7045377263cc1fdaa2fd51ad3335252a.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_6683c5ec2861bb57a602a26c68de68baeba95c98.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_c709b764a65d5fd562faf020a1f1a15c0ed6c8bc.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_a65c0dd21d72f5fe8c0c6b6bd88736a87b770f5d.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_6f9580c91012504039941d45808cfe58f10289c8.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_90acd22960956f7eaf960830d2272fc38e44f2ca.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_e0bf0fa02119142355160f18501aeb124eef40c7.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_b3898ea6ac6e31beff7597047ad1ddd03b933f78.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_56ff0886087ef69c133aefd7b55f480b9980a945.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_84bfcdcd2de4916f69354e5a06cbeb60efaf3197.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_56eca17899e14083b3a88e07dbddbcb51a456828.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_2f7a6cdfcc8906118a3e4d9c3e99c867d7fa035d.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_d2cdca0a941a0803beacdc67c69910eaec9df429.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_e9c53c27ee4c7dcd56f29fb000d52b13831d2eba.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_6b6ff240466ea21c4500924b6c8564c90c688eff.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_67ba402a96628b22cf8057f695e9b537a31ea672.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_3ec567ea125669d9f2d3f92542c90b76468fa057.116x65.jpg?t=1712423133,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2419900/ss_a48c65c558d6b6a929157b2b91d38a6ac7de0266.116x65.jpg?t=1712423133",steam
Project Rhombus,https://store.steampowered.com/app/735570/Project_Rhombus/?snr=1_7_7_7000_150_53,2017년 12월 8일,"무료 플레이,인디,캐주얼,리듬,액션,음악",Project Rhombus,Project Rhombus(프로젝트 람버스)는 신나는 전자 음악과 세련된 플랫 디자인이 어우러진 리듬 기반 캐주얼 액션 게임입니다. 비트에 맞춰 다가오는 화살표를 막아내며 최대한 오래 버티십시오.,SEROSOO,PsychoFlux Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/735570/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/735570/ss_fd927aaab1204e345947e998fe32b202b654ce04.116x65.jpg?t=1642431696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/735570/ss_1737b0a719894224778de7f4d0b734b9296ac6be.116x65.jpg?t=1642431696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/735570/ss_3c62c4f3bddb0ac15986d55db228e30eed98444b.116x65.jpg?t=1642431696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/735570/ss_5109dd1acf3ded8fda4670f4aac67ab57e53cc49.116x65.jpg?t=1642431696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/735570/ss_1894d1699e47cd4c18665115dcafeba93a148b7e.116x65.jpg?t=1642431696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/735570/ss_3c86004651a8b0bbe9c098430992e4b779040557.116x65.jpg?t=1642431696",steam
