title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Virtual Cottage,https://store.steampowered.com/app/1369320/Virtual_Cottage/?snr=1_7_7_7000_150_48,2020년 10월 8일,"캐주얼,아케이드,퍼즐,3D,귀여운,컨트롤러","WaterMelon Mosikkaeng,수박 모시깽",수박과 친구들을 합쳐서 더 큰 과일을 만들어보세요.,Snoflo,Snoflo,https://steamcdn-a.akamaihd.net/steam/apps/2704070/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2704070/ss_cff0c0af581f725f3f60e7166f6fff18856e239d.116x65.jpg?t=1709117088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2704070/ss_b81da4f9953d982c03033b08a032f5f424fb03ff.116x65.jpg?t=1709117088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2704070/ss_4971537e2ff68b87835916d156226e33ba052c03.116x65.jpg?t=1709117088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2704070/ss_4c0c9ad394e9f4d1e31c71ce7058e2c853238271.116x65.jpg?t=1709117088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2704070/ss_908f0c0af43066453f945b89a2ace1836d27ab7d.116x65.jpg?t=1709117088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2704070/ss_0038226279d5812c3eed984d64331cd4918ecc3c.116x65.jpg?t=1709117088",steam
Insurgency: Sandstorm,https://store.steampowered.com/app/581320/Insurgency_Sandstorm/?snr=1_7_7_7000_150_48,2018년 12월 13일,"어드벤처,캐주얼,히든 오브젝트,전체 이용가",Lost Grimoires 2: Shard of Mystery,왕국을 저주에서 구원하라!,World-Loom,Artifex Mundi,https://steamcdn-a.akamaihd.net/steam/apps/574270/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/574270/ss_b6ec0b9d3e764ac43fff4cfc2a7d355fed131baf.116x65.jpg?t=1581592054,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/574270/ss_8be0f79b7d18003f16aff58c6b8b73d7a5298fcb.116x65.jpg?t=1581592054,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/574270/ss_82092749ac9b55ba7e0b5c55ed74d0f678b2e1e8.116x65.jpg?t=1581592054,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/574270/ss_4cb1ce7085f5ef1d6c2982d778070a49983ca4cd.116x65.jpg?t=1581592054,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/574270/ss_9a7596b416beb37bff98177f753131b384a9a3e1.116x65.jpg?t=1581592054,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/574270/ss_b68391f6b7e5845b5943a2887c670bb23d604f1b.116x65.jpg?t=1581592054,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/574270/ss_2675d1eea0d528d356dfa0da71ba32951b8c1ede.116x65.jpg?t=1581592054,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/574270/ss_cee7be15100748ad64822f50fc63891d2883bb27.116x65.jpg?t=1581592054",steam
수박 모시깽,https://store.steampowered.com/app/2704070/_/?snr=1_7_7_7000_150_48,2024년 1월 21일,"인디,아케이드,판타지,복고풍,픽셀 그래픽",Tiny Breakers Camp,It is time for true heroes to stop an evil invasion that is spreading across our land. Face enemies from the deepest caves and dungeons in an engaging brick-breaker style of fight. Bring peace and justice to your homeland yet again.,JuTek Pixel,JuTek Pixel,https://steamcdn-a.akamaihd.net/steam/apps/2619900/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2619900/ss_529f82602a8cc289a1015c766faeda28d761a7dc.116x65.jpg?t=1716295894,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2619900/ss_de2db86cad21d0a960ba3c3e88c98c3dd22d4f33.116x65.jpg?t=1716295894,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2619900/ss_b184a55efa57101bf40cc0593cb309eb855d1bf9.116x65.jpg?t=1716295894,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2619900/ss_17f01d40501e8bf1ca8b81e2e532e96b71074a28.116x65.jpg?t=1716295894,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2619900/ss_6e173f844d85051b6a59b6f04b9064156fa29984.116x65.jpg?t=1716295894,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2619900/ss_2879a6d6b7c6a79b294a560de4c8bf1382273fd9.116x65.jpg?t=1716295894,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2619900/ss_cec0dad30e9c8a16bbcec6e97bfde0261d57713f.116x65.jpg?t=1716295894,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2619900/ss_e96794b641562554ec3fc0757282cb6ab3fbcc4b.116x65.jpg?t=1716295894,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2619900/ss_8d8e6759938b97ca40c952d9e16a43ac9539fcfe.116x65.jpg?t=1716295894",steam
Lost Grimoires 2: Shard of Mystery,https://store.steampowered.com/app/574270/Lost_Grimoires_2_Shard_of_Mystery/?snr=1_7_7_7000_150_48,2017년 3월 10일,"자신이 선택하는 모험,카드 게임,RPG,전략",Reigns: Three Kingdoms,"화면을 스와이프해 군사 협상을 진행하고, 혼인을 통해 동맹을 굳건히 하라. 병사를 선택해 역사적 대서사시 속 턴제 카드 배틀을 수행하라.",Nerial,Devolver Digital,https://steamcdn-a.akamaihd.net/steam/apps/2437040/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2437040/ss_3dc6cd23e4a9c1bf8cf4bf94f211d86f49ac56ec.116x65.jpg?t=1712673186,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2437040/ss_866d6e8ca7415ae3daa344ff49ef05299132d86e.116x65.jpg?t=1712673186,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2437040/ss_7030ea96304a70ce60c41c4d24fbc1faaa964e9b.116x65.jpg?t=1712673186,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2437040/ss_ae061d9f848b8c71c989b9fbc7815bb92457e6df.116x65.jpg?t=1712673186,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2437040/ss_ff6865adf09588266c82586162957c22d19f7910.116x65.jpg?t=1712673186,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2437040/ss_922a29a1f496285b1be3b8f375e60f26243909ba.116x65.jpg?t=1712673186",steam
Tiny Breakers Camp,https://store.steampowered.com/app/2619900/Tiny_Breakers_Camp/?snr=1_7_7_7000_150_48,2024년 5월 21일,"배틀 로얄,멀티플레이어,액션,PvP,3D 플랫폼",LASERS,LASERS is a brutally hard multiplayer game about surviving deadly laser mazes. Only one player can win. Will it be you?,Straight Back Games,Straight Back Games,https://steamcdn-a.akamaihd.net/steam/apps/2675290/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675290/ss_625ab6d309ec40e41d14ab05c588ac95c70b9207.116x65.jpg?t=1709251131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675290/ss_948e31301faf9c3fc61c1846551421c396de09e3.116x65.jpg?t=1709251131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675290/ss_bc45f47bd5742025f7e05e2ebe6db4fcd3daf54c.116x65.jpg?t=1709251131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675290/ss_20ebac63703b6914eac50607be548751686f8aab.116x65.jpg?t=1709251131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675290/ss_28e04e547d653f1813af54a8c15652e838863b0e.116x65.jpg?t=1709251131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675290/ss_5725067641500e2897100cf64dbfc88c6d06b580.116x65.jpg?t=1709251131",steam
Reigns: Three Kingdoms,https://store.steampowered.com/app/2437040/Reigns_Three_Kingdoms/?snr=1_7_7_7000_150_48,2024년 1월 12일,"탐험,MMO,귀여운,심리적 공포,릴랙싱",Snail Simulator,Have you ever wanted to be a snail? Now you can be! Move around (very slowly)! Look at the beautiful (low poly) scenery! MMOS (Massive Multiplayer Online Snails)! BECOME a snail (in a simulation)!,Small Solar Sloth Studios,Small Solar Sloth Studios,https://steamcdn-a.akamaihd.net/steam/apps/1500740/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_fdb74cc14287dd78f505c25ea779ec8bed6835e9.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_2af1715a86780bdfadb5c472fd695a557da59f6f.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_bb216cc1ff091b454255b77f42000a728eed4491.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_080d311011978d51fe0fb752aeff99f42d0ac67b.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_541f4cea761949170af19f8d98368d4c647bbf0a.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_e158bf04b2ef606df156373a03bf8a1da4ed7bf7.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_6758201dbe9808d1deed1c61081d3c455f5d6b19.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_252b9573856035db846af951d5518ab3dd883569.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_1e7bbc399582c330c9900b52861edf2f235b2198.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_d5939e6322e77ab9d8fc0d0de258830d109261f0.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_d558d91d2d22d246aadf89c7993753528d8af4f3.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_acef9cc224e68d051eff7d8f814126bb7b6785a9.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_2a46bd4ac7c33531397024f10233323a8278869f.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_a9fdae6b2b5d1fa2392fa53398f012a1d73735fd.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_bb796d5a5318f1d71156204c00597439764877c4.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_25bde2bcd5b2e2a8805f0fb365144194c9d632fb.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_f726b0b0e334bb17369417d8a6be0faa7b8a6063.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_20cb53390068720390007bf10339dedf03e02818.116x65.jpg?t=1712099522,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1500740/ss_45943fda3d0fd224256dea5731c3b0dbe6a04b6e.116x65.jpg?t=1712099522",steam
LASERS,https://store.steampowered.com/app/2675290/LASERS/?snr=1_7_7_7000_150_48,2024년 1월 12일,"공포,어드벤처,인디,액션,심리적 공포",Dungeon Nightmares II : The Memory,Dungeon Nightmares II is a first-person psychological horror that takes you through a journey of discovering what nightmares are.The game is inspired by classic roguelike games which include 100% procedural-generated maps and permadeath.,K Monkey,K Monkey,https://steamcdn-a.akamaihd.net/steam/apps/382090/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/382090/ss_d9618582cf28f6e5d08a3ea84edaf36570df289e.116x65.jpg?t=1548753368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/382090/ss_44ffcd5540061b78a24d2df36084be30b0a4a70f.116x65.jpg?t=1548753368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/382090/ss_f985178b62a9c8c864ab29746e625a6a9c6465d4.116x65.jpg?t=1548753368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/382090/ss_59b4a9bf7b77f47d4c649ed7fc2d46e46021c488.116x65.jpg?t=1548753368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/382090/ss_6fd99f82c16720a25d0a6b8e75872e865c15bcb7.116x65.jpg?t=1548753368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/382090/ss_dee481eae8a0927131c50eada92821efade08e59.116x65.jpg?t=1548753368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/382090/ss_ccde4b28ed33c60160bdebb69e0e76e012208509.116x65.jpg?t=1548753368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/382090/ss_4c2e16be873f43b16d7f7488bc3dca7c9209f4e9.116x65.jpg?t=1548753368,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/382090/ss_bca7ec5bc873d3483990b990360dd5459ea4e038.116x65.jpg?t=1548753368",steam
Snail Simulator,https://store.steampowered.com/app/1500740/Snail_Simulator/?snr=1_7_7_7000_150_48,2023년 11월 21일,"누드,선정적인 내용,후방주의,헨타이,성인",Catgirls From My Sweet Dream,"Catgirls와 Sushi와 함께 일본 마법의 마을로의 여행. ♥Catgirls From My Sweet Dream♥ - Magic Japanese 설정에서 ""Match3"" 게임 플레이가 포함된 재미있고 단순한 풍자 비주얼 노벨. 일본 과자와 Nekogirls!",CUTE ANIME GIRLS,Tranquility games,https://steamcdn-a.akamaihd.net/steam/apps/1949000/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1949000/ss_fd1e98eb087fd542b70df7b37115a0f803cbb136.116x65.jpg?t=1708768402,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1949000/ss_cba6197f4a0e24f0a441da963580635f8e7a471e.116x65.jpg?t=1708768402,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1949000/ss_aee287d0be5b58eeba752b5e88a254eeb7ef98a7.116x65.jpg?t=1708768402,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1949000/ss_49d5aaefe9fec95bc857081e5ebcec02aea84eee.116x65.jpg?t=1708768402,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1949000/ss_1021ae2363aa58ccee733e64c6c55a2da7a0e130.116x65.jpg?t=1708768402,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1949000/ss_6c21a00e20ecf047603fe0b70cba4f1456f646af.116x65.jpg?t=1708768402,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1949000/ss_2041b5eb41a4f2ad0dc85c3f36e6b3adc930f81e.116x65.jpg?t=1708768402,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1949000/ss_13ea2a08a9e0d9dd12e63a4de9f071728722e4cd.116x65.jpg?t=1708768402,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1949000/ss_a3db179a3dbe9fa262e09c3210440f1106df85bb.116x65.jpg?t=1708768402",steam
Dungeon Nightmares II : The Memory,https://store.steampowered.com/app/382090/Dungeon_Nightmares_II__The_Memory/?snr=1_7_7_7000_150_48,2015년 9월 14일,"싱글 플레이어,러너,3D,물리,생존,중세",ALTF4,[3D 3인칭 퍼머데스 게임] - 당신들을 방해하는 여러 함정들을 피해 클리어 해보세요!,PUMPKIM,PUMPKIM,https://steamcdn-a.akamaihd.net/steam/apps/1137460/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_c548a0b39645de6a6fd430e3a5aab44e42edd337.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_54ac62219a358b97393ffbd57473640dfea5defd.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_6f1cdbeaac2960a2bf26a7848bfbca123e7cc25e.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_d431be9f0f1c36147b7b5c5d1bd4ec6a4096f895.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_a51bdc13ed9adee0eaae03b4f51eb70f4bff9b2c.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_9e7e57269438ac28d23eb49705f34882122c204e.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_87f8c183542661137ca9b9d171b3fbb2a570e189.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_77281b62613b8c7f401ec5a6546640dc721e301d.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_b4fc3945bf71ab15fb23f40f3253290209ee48a4.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_e6d711b6f8257b5febf3fe4ad44cd4c61e6723ba.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_7922543e81dea98f88f3a7dc33ce9b83ad8fd4f9.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_0e3fe250f6264add56f8ad652bca96ecf764508b.116x65.jpg?t=1681719081,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1137460/ss_b774766d106bc59b189728f235d2dd132a353a6e.116x65.jpg?t=1681719081",steam
Catgirls From My Sweet Dream,https://store.steampowered.com/app/1949000/Catgirls_From_My_Sweet_Dream/?snr=1_7_7_7000_150_48,2022년 12월 7일,"공포,어드벤처,어두운,심리적 공포,3D","Ghost room,霊室","Strange phenomena occur one after another in one apartment. You, an exorcist, are asked to investigate and go to the room, but you are trapped by the spirits living in the room. The only way to escape is to suppress all the spiritual phenomena caused by the spirits.",Yajin,YajinGameProject,https://steamcdn-a.akamaihd.net/steam/apps/2820200/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2820200/ss_86b2205d64614d8af552959097434e45b4523d95.116x65.jpg?t=1714560724,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2820200/ss_b3952c8de4134e0e98465c4d22215dbe9724ada2.116x65.jpg?t=1714560724,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2820200/ss_099fc22ec9c6b6f08b5dd6f94b086dcafd12c829.116x65.jpg?t=1714560724,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2820200/ss_9af022ccaf88f093e012e81ba27f0957ed35e3df.116x65.jpg?t=1714560724,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2820200/ss_f57fd41bb2492a02057a1e5413c0033885a476e0.116x65.jpg?t=1714560724",steam
ALTF4,https://store.steampowered.com/app/1137460/ALTF4/?snr=1_7_7_7000_150_48,2021년 11월 12일,"캐주얼,공룡,전체 이용가,과학,교육,탐험",Dino Dino – Playful Paleontology,"Playfully extend your knowledge about dinosaurs in a collection of mini games. Created in cooperation with the German Paleontological Society, featuring voice recordings and hand-drawn illustrations, Dino Dino sets out to awaken your kids's interest in complex topics while being a lot of fun.",btf,btf,https://steamcdn-a.akamaihd.net/steam/apps/2675410/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_b494070697a5c5125b4fe18a8585fed1047f7843.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_2869567fcd7d8582add2cdac9225b56e02b455ee.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_e4bf0a06b7129d153f491b5752a6b9909f62a5af.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_e1c10dc519059ace732fbc414c439a7fb708781b.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_18291ac4fd3b717862406e91ef51bd904e31928d.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_18afacb7891fc8868a365276601f3630230af817.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_d6dd19c542231a26ad865b43e4cc6d42e9a3cacf.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_e5eaa01c24318c400a6ca934c97ff866c81c87c4.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_6d3fd2f163e8896ad2f6348452529bf95598980b.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_5ff73aa6d642403907b2c9af6563a11eb3a4d073.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_fa9421aab506f3f67f6b3c5694b8b7e95dc15fb7.116x65.jpg?t=1715862633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2675410/ss_4d0c6a6ce5f8f9f4f978d0f1f2932d1f474e259d.116x65.jpg?t=1715862633",steam
霊室,https://store.steampowered.com/app/2820200/_/?snr=1_7_7_7000_150_48,2024년 4월 12일,"퍼즐,소코반,고난이도,논리,2D,실험적",Dungeon and Puzzles,"Dungeon and Puzzles is a dungeon adventure themed Sokoban game. The movement and direction are restricted, and the adventurer's ability can be changed by equipment at hand. Think through every step, destroy every monster and find a way to the end of the dungeon where the treasure awaits.",Nekolyst,Digital Crafter,https://steamcdn-a.akamaihd.net/steam/apps/1229060/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229060/ss_e377964e555587b2f91663b7cf019132227eb5b4.116x65.jpg?t=1667281696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229060/ss_86c23ecc3ee8b71d15af5759374fdbc5daf28a74.116x65.jpg?t=1667281696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229060/ss_e6fc900702ee3d3d0defcd6081b4579f1b6e5d06.116x65.jpg?t=1667281696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229060/ss_5f252c971d5691b3b3f79b32562ab47f36dc4a2d.116x65.jpg?t=1667281696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229060/ss_0ab5d947afe2ff59ff3a8895cb411192584aea0b.116x65.jpg?t=1667281696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229060/ss_f07c609ddce9e9099fab18433cd5fe5a07dd2ddc.116x65.jpg?t=1667281696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229060/ss_057c1558f37c45f4f610d9bb5f7810f158dc96d7.116x65.jpg?t=1667281696",steam
Dino Dino – Playful Paleontology,https://store.steampowered.com/app/2675410/Dino_Dino__Playful_Paleontology/?snr=1_7_7_7000_150_48,2024년 5월 16일,"캐주얼,마이닝,미니멀리스트,로컬 협동,3D",Dig Deep,"""삽을 들고 파기 시작하세요! 이 모험에 참여하여 광부를 고용하고 보물을 발굴해보세요!""",CrazyLabs,QubicGames,https://steamcdn-a.akamaihd.net/steam/apps/2361780/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2361780/ss_82ff652a07b9a6b7d54e41a4020e892101ec1307.116x65.jpg?t=1716209474,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2361780/ss_c9a29dc98ed07bbe0408b76025b2f2dbaf676664.116x65.jpg?t=1716209474,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2361780/ss_6d703c5152e09cef0e23f8207618622ea51d5d0a.116x65.jpg?t=1716209474,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2361780/ss_14e4ee7f94a30a6f8e8ca9e1889d9af3bd44702e.116x65.jpg?t=1716209474,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2361780/ss_158f16610cc3a004912df797019cc21cda07c4f7.116x65.jpg?t=1716209474,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2361780/ss_a24433822c4d95c0ca2f2775020c6bb8b30b7cca.116x65.jpg?t=1716209474",steam
Dungeon and Puzzles,https://store.steampowered.com/app/1229060/Dungeon_and_Puzzles/?snr=1_7_7_7000_150_48,2021년 1월 15일,"캐주얼,액션,유머,러너,아케이드,만화 같은",Run Sausage Run!,"""세계에서 가장 스릴 넘치는 소시지 경쟁! 소시지들이 케첩 속에서 쓰러지게 하세요!""",CrazyLabs,QubicGames,https://steamcdn-a.akamaihd.net/steam/apps/2324300/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2324300/ss_9c72493ccd92b2bfde38e23f219ee3ae18751f41.116x65.jpg?t=1716203927,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2324300/ss_1a870b1c7320bb2a50670073b73fe025f6f4a5bd.116x65.jpg?t=1716203927,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2324300/ss_3d103e1a16a4ffc3a52586eabf4f41458236250d.116x65.jpg?t=1716203927,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2324300/ss_ddbeab0d30b5ff28346bdf3c3e12923294961a04.116x65.jpg?t=1716203927,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2324300/ss_8d9df7d0c913cd32a8cec982c54415314b9e06f5.116x65.jpg?t=1716203927,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2324300/ss_2149c8cf30307e74430b74ea47e127665c274b9a.116x65.jpg?t=1716203927",steam
Dig Deep,https://store.steampowered.com/app/2361780/Dig_Deep/?snr=1_7_7_7000_150_48,2024년 5월 20일,"캐주얼,시뮬레이션,연애 시뮬레이션,아이들러",YUME : Special Edition,Xi He는 젊고 연기 경험이 적은 신인 배우입니다. 하지만 눈에 띄는 외모로 여러 연습생들 사이에서 두각을 드러내 유명세를 탔다.,Lovely Games,Lovely Games,https://steamcdn-a.akamaihd.net/steam/apps/1864070/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1864070/ss_0d77be0af236484e954c780e2b8f96b2dc7e9933.116x65.jpg?t=1684754638,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1864070/ss_c8fd27902904000705b9fa5a2a31e73ccf819649.116x65.jpg?t=1684754638,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1864070/ss_80269beae14b907c42cb26382dd2a8a4559c4784.116x65.jpg?t=1684754638,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1864070/ss_04995ec1fb4d4d30f50229137c6ee91cb3e8af83.116x65.jpg?t=1684754638,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1864070/ss_98f98ec3f987c88ba6d3348e0dbfa7756c7c9bd7.116x65.jpg?t=1684754638",steam
