title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
A=B,https://store.steampowered.com/app/1720850/AB/?snr=1_7_7_7000_150_21,2022년 3월 29일,"퍼즐,프로그래밍,캐주얼,교육,현대,자동화",A=B,"A=B is a programming puzzle game with only one instruction: A=B, which means replacing A with B.",Artless Games,Artless Games,https://steamcdn-a.akamaihd.net/steam/apps/1720850/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1720850/ss_265d424573d5b57545ee1d647be30d7254e1c4b8.116x65.jpg?t=1648556316,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1720850/ss_70f3484ca0722b880aab32b4d66637fcfd4c2559.116x65.jpg?t=1648556316,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1720850/ss_4908c9022ca663a75dd1bb7a20d6c8c37263ac77.116x65.jpg?t=1648556316,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1720850/ss_026156eedbb5c56fd28a6cc06a13f213a3923d1c.116x65.jpg?t=1648556316,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1720850/ss_b38ed5064b0369dc5291849c1b99472b9e6265c9.116x65.jpg?t=1648556316",steam
PGA TOUR 2K23,https://store.steampowered.com/app/1588010/PGA_TOUR_2K23/?snr=1_7_7_7000_150_21,2022년 10월 14일,"스포츠,시뮬레이션,RPG,골프,3인칭,PvP",PGA TOUR 2K23,"PGA TOUR 2K23에서 스타일과 함께 실력을 뽐내 보세요. 이제 타이거 우즈를 비롯한 남성 및 여성 프로 선수와 새로운 라이선스 코스, 더욱 다양해진 컨트롤 옵션, 몰입감 넘치는 PGA TOUR MyCAREER, 코스 디자이너, 새로운 MyPLAYER 스킬과 선수 유형도 만나볼 수 있습니다! PGA TOUR 2K23. More Golf. More Game.",HB Studios,2K,https://steamcdn-a.akamaihd.net/steam/apps/1588010/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_733c0f4fb402fe509c56e3113ffc4b5df8c7f262.116x65.jpg?t=1710524489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_43826d60d7019d61ee373c4a9da135ab0bcd5861.116x65.jpg?t=1710524489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_a2f31e231ef273fc47c51d78bb74e6c6c50e3e53.116x65.jpg?t=1710524489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_f3f1bd2bee627a2ba001e200205e4ee951d6e89d.116x65.jpg?t=1710524489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_25375676d1f9b009fcf2c24734bfa92ad8103d24.116x65.jpg?t=1710524489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_897eaa6e4b7115a523c4de03b0270ba5579f517e.116x65.jpg?t=1710524489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_716ae21c22e75cfabf3774c3c8b2c3369b610c49.116x65.jpg?t=1710524489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_c2c202f1a7ce125caf2f0da0b6f0537b3cf53479.116x65.jpg?t=1710524489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_fd59475e4e35263f420b2eba94bdbcba18eaac08.116x65.jpg?t=1710524489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1588010/ss_5294e7a8800fd194edb33768bc0f5ada744706ad.116x65.jpg?t=1710524489",steam
Assassin's Creed® Unity,https://store.steampowered.com/app/289650/Assassins_Creed_Unity/?snr=1_7_7_7000_150_21,2014년 11월 13일,"오픈 월드,파쿠르,암살,협동,잠입,역사",Assassin's Creed® Unity,Assassin’s Creed® Unity는 프랑스 혁명 뒤에 숨겨진 진정한 권력자를 폭로하기 위해 먼 여정을 떠나는 젊은 아르노에 대한 이야기입니다. 게임의 협동 모드에서 당신은 친구와 함께 나라의 운명을 위해 싸워야 합니다. 서로 정보를 나누고 협동하며 다양한 기술을 익혀 진정한 암살자가 되세요.,Ubisoft,Ubisoft,https://steamcdn-a.akamaihd.net/steam/apps/289650/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289650/ss_19c1c8d52d714fe8d0a0277c36832b4e0ad5def3.116x65.jpg?t=1692034779,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289650/ss_d825c8fd7c5472d17732bf3480760dd88924e551.116x65.jpg?t=1692034779,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289650/ss_42c6e1765549541d5576ec5bdb01cbc45f376444.116x65.jpg?t=1692034779,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289650/ss_facd76eb6789402e9caea63d0d0b18b84abdabae.116x65.jpg?t=1692034779,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289650/ss_adc858ddceb956fa7e653e6190957a4712f6c05e.116x65.jpg?t=1692034779,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289650/ss_74122312de60a4f3e951e25f41dcd8f5f779a523.116x65.jpg?t=1692034779",steam
The Signal State,https://store.steampowered.com/app/1577620/The_Signal_State/?snr=1_7_7_7000_150_21,2021년 9월 23일,"퍼즐,논리,시뮬레이션,자동화,프로그래밍",The Signal State,종말론 이후의 미래를 배경으로 하는 더 시그널 스테이트는 모듈식 합성기에서 영감을 받은 복잡한 퍼즐로 논리 능력을 테스트합니다. 기계를 수리하고 버려진 농장을 재건하고 농업의 운명을 완전히 변화하는 혁명에 참여하십시오.,Reckoner Industries,The Iterative Collective,https://steamcdn-a.akamaihd.net/steam/apps/1577620/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_72a82a670dc2c1393222b9f9f06f97d2973f29a9.116x65.jpg?t=1699605983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_1b4e3b0e43b1f0f846dd9efda337721c07ffc041.116x65.jpg?t=1699605983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_38f5814ad0802e4714b0da49aa2233892de22927.116x65.jpg?t=1699605983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_6974ae18e4dedd2608266423716c6a9dba588736.116x65.jpg?t=1699605983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_eb9d8f1846cc09400090d5c32cd4f26cfb62428f.116x65.jpg?t=1699605983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_72f702c6ec061760a72cb9aa21ffa6d171f81cc0.116x65.jpg?t=1699605983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_2d3520582a4c07c838203c59c673dd730b072590.116x65.jpg?t=1699605983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_bb74cfeddea85ba3ef46f6e1657adb498d230039.116x65.jpg?t=1699605983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_df58ceac4cea5b1d8c91b25aee8878244bdee78b.116x65.jpg?t=1699605983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1577620/ss_4fac2169444a44873aeaab37c1f0347323d43709.116x65.jpg?t=1699605983",steam
KinitoPET,https://store.steampowered.com/app/2075070/KinitoPET/?snr=1_7_7_7000_150_21,2024년 1월 10일,"심리적 공포,공포,2D,인디,몰입형 시뮬레이션",KinitoPET,"KinitoPET is a psychological horror experience that takes place through Kinito, an early 2000s virtual assistant. Kinito is able to walk, talk, browse, adapt, and play games as Kinito is like no other with its adaptive technology!",troy_en,troy_en,https://steamcdn-a.akamaihd.net/steam/apps/2075070/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2075070/ss_f4a4778540fab16a212b2ccf994d1863f8d6a91b.116x65.jpg?t=1709143073,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2075070/ss_0903b80b53d4c70c929f4ba096392e33e0bce703.116x65.jpg?t=1709143073,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2075070/ss_ae9250a28fb90f43ada12e2286cefbcf4cdaf937.116x65.jpg?t=1709143073,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2075070/ss_1af5462f99390b9f3dade35fb4c94d061f1e9aa7.116x65.jpg?t=1709143073,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2075070/ss_275932a9e5738d76d133453ae2db0fcc8de63b87.116x65.jpg?t=1709143073",steam
NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,https://store.steampowered.com/app/272510/NARUTO_SHIPPUDEN_Ultimate_Ninja_STORM_Revolution/?snr=1_7_7_7000_150_21,2014년 9월 16일,"애니메이션,격투,닌자,액션,어드벤처,협동",NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,"THE REVOLUTIONARY STORM SERIES RETURNS! Live a new experience in the deep & rich NARUTO environment. Tons of new techniques, enhanced mechanics, over 100 playable characters & Support Ninjas, and a brand new exclusive character (Mecha-Naruto) designed by Masashi Kishimoto.","CyberConnect2 Co., Ltd.",BANDAI NAMCO Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/272510/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_bc9edc59f7ab0d2abb07dcf2eef3d0561061c739.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_a6038149e2545d76434321d716f71b434328f4d2.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_c398188b21af6bdcabe0ae53495ea4c7ca29a991.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_3f2eb2c330384640f7538815d2c50cbb97750467.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_20b86c04dcdea71160d2d2119ba8682baf452b2d.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_e472cc9bee8e4c87f67f49101409d3dab33aed9d.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_2ba32347e7cbcd829cc3768dbf16d9754271872c.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_f63dc9503b833ede7e370143ee4b7b88c9698acb.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_4140d2131925c9bfd3994c7d173097210544ba0a.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_36a43a08cb2e696d78f78d34e12102c21acd17f8.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_62d92ea35ced161667978cf7cd35ac11a761477a.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_b86133c9823efd45fd9479d3f1b89a7e91b3a1a1.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_5528a7b31e1adea4e05cca10916eaf632d84951c.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_0d19d1e30b9a16cb62d35a78261a2cfdf1f374b2.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_9861c27ce085cbce714d5cb7e2647501bd5c263e.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_e7056fa54abc61f05416e39746164222645607ea.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_3c00e1e65d2f2d162a1e944e6f65009a5748eb30.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_cf6c5e3f61643f41efc47ab22ef733c51093d131.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_e1166ee8592785b07d8fad183fe96186521932bc.116x65.jpg?t=1701322146,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/272510/ss_58a5522611d876f78cd9ac35872afdd9f871e012.116x65.jpg?t=1701322146",steam
Dungreed,https://store.steampowered.com/app/753420/Dungreed/?snr=1_7_7_7000_150_21,2018년 2월 15일,"액션 로그라이크,픽셀 그래픽,로그라이트,액션",Dungreed,"Dungreed는 2D 로그라이트 요소가 가미된 2D 횡스크롤 액션 게임입니다. 여러분은 모험가가 되어 마을을 파괴한 끊임없이 변화하는 던전을 탐험해야 합니다. 적들을 때려잡고, 다양한 무기와 마법을 사용하고, 음식을 먹어 던전 안의 악을 물리치세요!",TEAM HORAY,TEAM HORAY,https://steamcdn-a.akamaihd.net/steam/apps/753420/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_0d90ae497fc64f7b1195dcbf4fcd1d8f2d6b5e28.116x65.jpg?t=1653456557,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_a21021adb86f48527a01f386ed0e0bb3e8c6e948.116x65.jpg?t=1653456557,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_179b44274e893e7a079ac5e52113cecf7041fffa.116x65.jpg?t=1653456557,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_9788d9a94e376baacef3f9b19a225fa9481c4e0f.116x65.jpg?t=1653456557,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_95fbf4903d7cd07d7c2ac7022d7738651ae457e0.116x65.jpg?t=1653456557,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_91c983b8b7b462862b853d2324ea3aad982e457a.116x65.jpg?t=1653456557,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_42e0686784d255101d1b54c7a44d209cd40e815b.116x65.jpg?t=1653456557,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_66347f7b91aa9f4adbf279504aeeecea8c132fbe.116x65.jpg?t=1653456557,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_7d51c3c91621071d7f61ae359955e90cb9915d12.116x65.jpg?t=1653456557,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/753420/ss_def402a6e302048b6554cd246203334dd3a2f061.116x65.jpg?t=1653456557",steam
SpeedRunners,https://store.steampowered.com/app/207140/SpeedRunners/?snr=1_7_7_7000_150_21,2016년 4월 20일,"멀티플레이어,레이싱,로컬 멀티플레이어,인디",SpeedRunners,"죽느냐 사느냐를 놓고 로컬 또는 온라인 사용자들과 치열하게 경쟁하는 멀티플레이어 러닝 게임. 달리고, 점프하고, 그네 뛰고,다양한 무기와 습득물을 사용해서 상대를 화면 밖으로 밀어내면 승리! 지금까지 어떤 게임보다도 당신의 경쟁심을 자극할 거에요.",DoubleDutch Games,tinyBuild,https://steamcdn-a.akamaihd.net/steam/apps/207140/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_abffe8a3421836849b3c11ec5d04b469e23f8569.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_73d9c1e6158ad8da10d87d57f7887845e7f88d6f.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_acc4042e5a39a80147b24259f167fe6d83ae1bd5.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_42f8ad6706b3303c0307a756fc98976bf6073654.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_50d5ce858ad67550755ef98d21bb237ef458ec98.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_c16914d0de1250fb59837aed30e440274824af19.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_370c0eeba886cc48341c12f0077acfb6b0ba1239.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_738f7b7560eed291849a7fe64348317c0d016a31.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_2e6252b3a165b4fb2d095d1c8409df02a2ccf699.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_5b951ea4fdf2a934e49eaa15a49e48c9726718ac.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_b0fc1a8d22567b1e1ac796f504be1602fa8ad4bd.116x65.jpg?t=1699018142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207140/ss_7b7828155cabd42b6daa60a5a8939aca0f6f1b8a.116x65.jpg?t=1699018142",steam
NIGHT CROW,https://store.steampowered.com/app/2612960/NIGHT_CROW/?snr=1_7_7_7000_150_21,2024년 5월 18일,"멀티플레이어,공포,협동,던전 크롤러,1인칭",NIGHT CROW,"'NIGHT CROW'는 멀티플레이어 온라인 (1-4명) 의 공포 복호화 게임으로, 플레이어가 협력하여 상호 작용하여 복호화를 진행하여 다음 모험을 시작해야 한다...용감하다면 혼자 갈 수도 있고...각 단락의 서로 다른 장면 유형과 테러 사건은 너희들이 탐색할 가치가 있다.",Ge-Aivan,Ge-Aivan,https://steamcdn-a.akamaihd.net/steam/apps/2612960/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2612960/ss_21f87a4d2bb1db267df9f6e7c126d36a19bcbcf1.116x65.jpg?t=1716205931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2612960/ss_8bbb0e0284ee22d13bda6ec611e9fa59fafcd7d6.116x65.jpg?t=1716205931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2612960/ss_0a4212c0b4d097125fe6e9813df9247a08232fd0.116x65.jpg?t=1716205931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2612960/ss_58c30b8d3a53ba3874a38fc7ab1af52cf8e554d0.116x65.jpg?t=1716205931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2612960/ss_0b4b67ec5766209b113e4e6d51b870d7e6c0ad13.116x65.jpg?t=1716205931",steam
PowerBeatsVR - VR Fitness,https://store.steampowered.com/app/810500/PowerBeatsVR__VR_Fitness/?snr=1_7_7_7000_150_21,2020년 11월 19일,"스포츠,인디,액션,캐주얼,VR,리듬,음악",PowerBeatsVR - VR Fitness,"PowerBeatsVR은 발랄한 음악 리듬에 맞춰 때리고, 피하고, 스쿼트를 하는 고강도 VR 피트니스 게임입니다. 순위판과 수십 종류의 워크아웃이 포함된 공식 노래 중에서 선택하거나, 내 노래를 자동 생성해서 플레이하실 수도 있습니다. 다양한 워크아웃을 개인 맞춤화된 플레이리스트에서 조합해서 더욱 강화되고 긴 트레이닝 세션을 체험해 보세요. 맥박이 약동하며 칼로리가 연소되는 느낌을 즐기세요.",Five Mind Creations,Five Mind Creations,https://steamcdn-a.akamaihd.net/steam/apps/810500/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_5fa44bfb93cf26ad1834732f56291469fc82d278.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_83d156d748dc92cd6437703312480da052776ad3.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_f7c002a7ee0680ff62f195a405a36fb0a50fa400.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_f92af292f5d6ca94109384bff9cb1d8fdc0cbc25.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_45e0c56e022038a4e9fba62708773f10aefedb86.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_5ed53596db379d8bf46dffec431999ee6f3b2e37.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_b408ea1eee1c82968d4307da9e0fdfaf32d43ce6.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_ac148ee9533b2b268fedb1bd97df28c9bacde9fa.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_e53d0d9139fcbb6592d06bd6b4290d21bc741874.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_d31eb3074cdb2654a268a1e63b8b446afc5b34f8.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_a73258b011be893ee163f34b09c9fba2d91874c6.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_52a0200ea900c4d900a00402f29186348ab6e635.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_2a9220090e84ea3658af697458218dbe7de708fd.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_6b251659db345b64f7893866417f18332710a90a.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_52df449c74d743d096f4a2f8144e78c81acee226.116x65.jpg?t=1706863827,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/810500/ss_5c97e2b55c057320a1eb614052965864608ee763.116x65.jpg?t=1706863827",steam
The Experiment,https://store.steampowered.com/app/2480930/The_Experiment/?snr=1_7_7_7000_150_21,2024년 3월 1일,"액션,온라인 협동,멀티플레이어,생존 공포,3D",The Experiment,The tests went wrong. He has been transformed. It is hostile toward others. You have been assigned the task of killing the horrifying creature. Listen closely as it could be around any corner.,Carrot Studios,Carrot Studios,https://steamcdn-a.akamaihd.net/steam/apps/2480930/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2480930/ss_7ff8d8787106d756b099f1305e47af46c761ee3e.116x65.jpg?t=1710300802,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2480930/ss_94058e030291466d1110219ef22e03687b7124d6.116x65.jpg?t=1710300802,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2480930/ss_1fe8c91f4c03d9d94fe02b65c56a52f298ce7240.116x65.jpg?t=1710300802,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2480930/ss_bbf3dbfea8b448873ab81c2fb5f9354bc89e99fd.116x65.jpg?t=1710300802,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2480930/ss_1a8b3c308b586e9655468670c014f74bc8b3cffd.116x65.jpg?t=1710300802,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2480930/ss_1ecfb3586bb18bf8485c3ed8790b2ff2b805cbd8.116x65.jpg?t=1710300802,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2480930/ss_07498a995cb646cfa8985a1f736db11704f74dc9.116x65.jpg?t=1710300802,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2480930/ss_865daa6ec2f4c8f58c627a56ddcef1bc2996d72a.116x65.jpg?t=1710300802,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2480930/ss_faf270a28240374e52b2a9dea60cb9240dc27c14.116x65.jpg?t=1710300802",steam
Cosmic Express,https://store.steampowered.com/app/583270/Cosmic_Express/?snr=1_7_7_7000_150_21,2017년 3월 17일,"고난이도,귀여운,퍼즐,기차,우주,릴랙싱",Cosmic Express,Cosmic Express는 세상에서 가장 기묘한 우주 섬에 기찻길을 놓는 퍼즐 게임입니다.,Cosmic Engineers,Draknek & Friends,https://steamcdn-a.akamaihd.net/steam/apps/583270/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/583270/ss_f22f616803dbecddf677f77b4efffdd9b2888325.116x65.jpg?t=1712246737,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/583270/ss_203874f6d7129ceb0dfc4e29c4672523ae223234.116x65.jpg?t=1712246737,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/583270/ss_943c0ed132b38ea00ae7d289d8dc3eb3e7de7a93.116x65.jpg?t=1712246737,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/583270/ss_db37b2e6f8ec18739db320fe7fd8d65e0e5aab73.116x65.jpg?t=1712246737,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/583270/ss_3ff1b2c245e456bc8c0d860a872033783fde8352.116x65.jpg?t=1712246737",steam
Borderlands: The Pre-Sequel,https://store.steampowered.com/app/261640/Borderlands_The_PreSequel/?snr=1_7_7_7000_150_21,2014년 10월 14일,"약탈 슈팅,협동,1인칭 슈팅,액션,코미디,밈",Borderlands: The Pre-Sequel,Launch into the Borderlands universe and shoot ‘n’ loot your way through a brand new adventure that rockets you onto Pandora’s moon in Borderlands: The Pre-Sequel!,2K Australia,2K,https://steamcdn-a.akamaihd.net/steam/apps/261640/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/261640/ss_d7c5a2288d1f74f0f93c27d1cd3353651625f664.116x65.jpg?t=1693524255,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/261640/ss_745fe6fcb9074caeeddbfabcef1264c36c375860.116x65.jpg?t=1693524255,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/261640/ss_620a08475148f81b056f36e964335b2eeba3406f.116x65.jpg?t=1693524255,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/261640/ss_881d88fcc6055fcb7703673bc1815ab349c57133.116x65.jpg?t=1693524255,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/261640/ss_96816f173442d4c22d1009355891f627af67c6ae.116x65.jpg?t=1693524255,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/261640/ss_a04737488d400bf8cc140c6b1a12b0e4aaeece5b.116x65.jpg?t=1693524255,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/261640/ss_67fccbac39b495b4b8dfeac8456dfc9955495614.116x65.jpg?t=1693524255,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/261640/ss_88f5b0bf52bb9238d0ff1a35b5133d70617cfb37.116x65.jpg?t=1693524255",steam
