title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Neon White,https://store.steampowered.com/app/1533420/Neon_White/?snr=1_7_7_7000_150_16,2022년 6월 17일,"1인칭 슈팅,액션,플랫폼,3D 플랫폼,파쿠르",Neon White,Neon White 는 진주 같은 천국의 문 저편에서 번개처럼 빠르게 진행되는 1인칭 액션 플랫포머입니다.,Angel Matrix,Annapurna Interactive,https://steamcdn-a.akamaihd.net/steam/apps/1533420/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1533420/ss_d8c2c0eb97bc25344f24da92e55b6420ca94c607.116x65.jpg?t=1709317058,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1533420/ss_27ea65326988eeeaa504bb8c0d2c892aae894b57.116x65.jpg?t=1709317058,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1533420/ss_38fc87620e7706535193143404488e5c10863813.116x65.jpg?t=1709317058,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1533420/ss_7ebe34f5d96739a0901619b31b8f5a2a1c43bc50.116x65.jpg?t=1709317058,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1533420/ss_ca814762dba95590d9dc0aca6bd1add9de5fe0f6.116x65.jpg?t=1709317058",steam
Chained Echoes,https://store.steampowered.com/app/1229240/Chained_Echoes/?snr=1_7_7_7000_150_16,2022년 12월 8일,"RPG,인디,픽셀 그래픽,턴제,JRPG,복고풍",Chained Echoes,"검을 휘두르고, 마법을 시전하고, 메카에 올라타세요. Chained Echoes는 용과 조종 가능한 메카 슈트가 가득한 판타지 세계가 배경인 16비트 스타일의 RPG 게임입니다.",Matthias Linda,Deck13,https://steamcdn-a.akamaihd.net/steam/apps/1229240/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_b25ed2e671e7b616ec14e7ed3a2f483909e368c4.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_b350a5ee81b0eff7c044c99b2d809489d35a665c.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_cfba4c66d14e860d381374d252381f7469f39582.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_02152fa16493a1fe30ce307864c7b2d6f82daede.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_d9d4918974f20e9bd1480c2920ddffd010d617a5.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_a243fbe03c0cbf775eec0b139d4b429cae982e17.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_48db751b344de859c2fc1a4b3bc0dae74e341989.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_8afe208c2f0830a3159fd3252e0d4945f97846ce.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_8cab829813ccf58327ec5e0b2c109dad7ab4c3cf.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_a683aed9b1e2500b3aa7bb5f3d5d7a58f744dca8.116x65.jpg?t=1688714230,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1229240/ss_4b3a9335a15584143b657593522954595cd59e2d.116x65.jpg?t=1688714230",steam
Forsaken Quartet,https://store.steampowered.com/app/2377410/Forsaken_Quartet/?snr=1_7_7_7000_150_16,2024년 5월 18일,"RPG,2D,JRPG,애니메이션,선정적인 내용",Forsaken Quartet,The world has been ravaged by a horrible disease. You and three others are the only people left alive on the small island on which you reside.,AVANTGARDE,Kagura Games,https://steamcdn-a.akamaihd.net/steam/apps/2377410/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2377410/ss_5db07a39cc8d0e33cc5940e542fe1bc8dc269768.116x65.jpg?t=1716560935,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2377410/ss_827ec695b3fc74619a2fe08f6398b60245049cfe.116x65.jpg?t=1716560935,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2377410/ss_50ddd6934c1014d879aa956ff5b10df7460bd1f7.116x65.jpg?t=1716560935,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2377410/ss_094efb3f21844b241b8b0ac344db591fa4a0e8e6.116x65.jpg?t=1716560935,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2377410/ss_065bd0bd6705d9fe5f4637fe44a7b69c746a7d26.116x65.jpg?t=1716560935",steam
Genopanic,https://store.steampowered.com/app/1984190/Genopanic/?snr=1_7_7_7000_150_16,2024년 5월 18일,"어드벤처,분위기 있는,다채로운,인디,탐험",Genopanic,Genopanic은 Metroidvania에서 영감을 받은 픽셀 아트 어드벤처 플랫폼 게임입니다. 비밀과 위험으로 가득한 우주 정거장의 복도를 탐험하고 보스전을 벌이세요. SF 연구단지의 어두운 분위기 속에서 퍼즐을 풀고 숨겨진 미스터리를 밝혀보세요. 각 단계에서 진실을 발견하세요,Mobirate,Mobirate,https://steamcdn-a.akamaihd.net/steam/apps/1984190/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_9622081e8290564e0fadbd056c753b32977b76d1.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_5adfd28750e42814c5fb0e188347b5ed0be4af04.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_9b4d6789d637944a25b4958a105ea2b99825cfd3.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_256b3b6421989056b9bcc20aa754ef6699a4906c.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_808dd724d0057317fd330c3f783e4eb3c7a173db.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_a5081a8448467674e673643697008da60f953aa4.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_a4dea3606ea103cd94b0d50d705f6b3613369fd9.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_4c8db269cfeccc4a1884ee18b93c75231116a0d9.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_bd8ba650012972fb37e2973cb451de51845077ed.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_8b54a67b454dfdeb4f495bb91013a00525fc1cd5.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_3b7f1384319ce0bd87214f37c66d813d5750b8b5.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_91d06cc74bb13869c74f43924723eddeb68759a4.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_12d73debe88507bcc37b9b548140130da1187dea.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_5daf3ed26bdd0f759cdf8146d01c3bc1023b4656.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_db1fae71c2435f95ec6543d56184556b6624625e.116x65.jpg?t=1716489303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1984190/ss_bc849d68a9f7922ede1f29ce219f25cfc38c0bd3.116x65.jpg?t=1716489303",steam
DOOM Eternal,https://store.steampowered.com/app/782330/DOOM_Eternal/?snr=1_7_7_7000_150_16,2020년 3월 20일,"1인칭 슈팅,액션,웅장한 사운드트랙,고어",DOOM Eternal,지옥의 군대가 지구를 침공했습니다. 장엄한 싱글 플레이 캠페인에서 슬레이어가 되어 다양한 차원에서 악마를 처치하고 인류를 파멸을 막으십시오. 그들이 두려워하는 유일한 존재는... 바로 당신입니다.,id Software,Bethesda Softworks,https://steamcdn-a.akamaihd.net/steam/apps/782330/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/782330/ss_4f93a7c5003d49cb32f6c0c6e547452b284580a0.116x65.jpg?t=1702308063,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/782330/ss_7e6a2148321c8024285e3924903d8897cac95358.116x65.jpg?t=1702308063,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/782330/ss_af3b43c4be0029b52ceefaf55ebe1918e2cb3471.116x65.jpg?t=1702308063,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/782330/ss_ebd31ded4723e991446ededa9e65c980f988567d.116x65.jpg?t=1702308063,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/782330/ss_c836f889d696fa2b81d5fe9f20f75dd925c1b499.116x65.jpg?t=1702308063,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/782330/ss_1fcebe3689c6a941257509a2ac4b2fdfb1344730.116x65.jpg?t=1702308063,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/782330/ss_9cdf861c8ac2d7fa7e1f2a88673032bc3a6c6114.116x65.jpg?t=1702308063,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/782330/ss_674a859ebddf5e43eb71f84c3d34872f490ee882.116x65.jpg?t=1702308063,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/782330/ss_9a3ca59bc21c0806647e501fc8cdcfd19761000d.116x65.jpg?t=1702308063",steam
One Piece Burning Blood,https://store.steampowered.com/app/425220/One_Piece_Burning_Blood/?snr=1_7_7_7000_150_16,2016년 9월 2일,"애니메이션,액션,격투,멀티플레이어,해적",One Piece Burning Blood,모든 원피스 팬이 기다려온 바로 그 게임. One Piece Burning Blood는 세계에서 가장 유명한 해적인 몽키 D. 루피가 등장하는 다이나믹하고 화려한 격투 게임입니다.,"Spike Chunsoft Co., Ltd.",BANDAI NAMCO Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/425220/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_d737d0462ad571ebc7508e0c72660ad86fcafc66.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_f88d444456007fe04a0fbe9aa4e2b59f8a1a24b2.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_6b65f602d57822f6e5652d69fb263feeeebb1ec0.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_d89e90ee83a54e1e8fefeb21a997504602921d2a.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_9bdb521c64090fc46661c77ba98752e39006a337.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_2acd2c71e63e668fb1dbcc7ccf2be3d6357e1045.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_44e8ba05042ab87b8f43beb020b91c90823df6da.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_c4bdc4f008ec3159b33f0426af58443049a9e1c5.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_84ce65f95e92b5018d96d468f8057463c19b043f.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_bc6853d8fc029bc8cdb62f71be0342f24bdfc8ca.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_7747e3068497e599c128aac33a0823377a0d0d65.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_7beab707747a4bc803ce10085ad4883596d8343d.116x65.jpg?t=1701310074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/425220/ss_0c3dfc52488e911da69b03eb53a741fb034cb08d.116x65.jpg?t=1701310074",steam
rFactor 2,https://store.steampowered.com/app/365960/rFactor_2/?snr=1_7_7_7000_150_16,2015년 11월 13일,"레이싱,자동차 시뮬레이션,시뮬레이션,스포츠",rFactor 2,"rFactor 2 is a realistic, easily extendable racing simulation that offers the latest in vehicle and race customization, great graphics, outstanding multiplayer and the height of racing realism. It features mixed class road racing with ultra realistic dynamics, an immersive sound environment and stunning graphics.",Studio 397,Studio 397,https://steamcdn-a.akamaihd.net/steam/apps/365960/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_08014c715e90c851212e829d60dbbba7c5f0fc43.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_ae5b0371ee6347d9555cd3b0e2a893e2eb1eda0e.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_6e5d2bde603877f493645c33c077deb0f880bb63.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_6517727960b3eeb40ec4f755cc054099fcbb9cdc.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_02a9e3609dd860a0b145ca3f4bb0b865a705597b.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_f9ac27e7b40aeffcd98833512aebd9eb0484e1c2.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_a08d0128e0184211a8c71abfd7d674dd2d480b35.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_82c731bd11246363b4fd2dc7b668be1b99e25a4d.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_f3dccb64a908d9b5501ea98d2ad2cb3020f3a6ef.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_229cf31b83769bfd8cb74f46b1005fabf3191223.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_6d2cb4341d28b92979b794eee9b76705aa706998.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_81e5b81bc43ddf55f3be29b8822da77aff040ec9.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_f416a2e2b9e44f935c332f407800e88dfb7a1b37.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_df52993496cc3dce997766099a515437f5c6e1d4.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_01804620d4c4f1046273567bba9aaaa37d115341.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_3a0177a6dc615ac31aeec88cc3d2692c7bddf8b8.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_abade38940ce3bbeba640dfd17378161e7d49d05.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_72f3e6a1e55ee4dee1890a0859c3f17e2c7ecbb8.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_1e4f022ad91fd1f2c7264bcc606936fde5829303.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_1eafc3b8eebb3600c2a6cb452d33dacf2d765d91.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_174bfdb38d10741983b182a57508077d69fdd3fa.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_761329fb2bd5908d17bb88650fc6416d33587eb1.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_4dc4cde82ebad5d00e9b78fda90bfd84f2bb2027.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_1fd26f9d334d3cf3292c00e0c78125976be4a4be.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_c9467a0cc7567de0ce5ef33d3044ccbb80130805.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_463d16d36bb53ab579fbc1f9ff269a06334f0941.116x65.jpg?t=1711548410,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/365960/ss_935e97fb40c4c99857298c7fbcf75a20162be1e0.116x65.jpg?t=1711548410",steam
"Gunner, HEAT, PC!",https://store.steampowered.com/app/1705180/Gunner_HEAT_PC/?snr=1_7_7_7000_150_16,2022년 9월 7일,"앞서 해보기,시뮬레이션,탱크,현실적,군사","Gunner, HEAT, PC!","Gunner, HEAT, PC! (GHPC) is a simulation game about modern mounted combat, with special attention to authenticity and fun.",Radian Simulations LLC,Radian Simulations LLC,https://steamcdn-a.akamaihd.net/steam/apps/1705180/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_c4ac4ab0e568d6f64df2790bcd86371f334d07e4.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_0ae7719bffe8fdcbafd6a7a9d8d74d4937c2e759.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_abb12bec4d97b8cacfcca550acff48289e046515.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_e3c9cd55e8f441db5feaf61c63b321e80b3e060e.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_952f9e840e3f86aa47cd40fc700e19d7a2cc2e60.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_5462a14c8efc7dbb24d60eaedb8607cb2b809874.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_d12027447889e69d338e15e350d04f7e1104fd69.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_6e66eb76d6f13eb4e2977727978f508e48f4aca5.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_cb3959c761c0fd80c8ea0242eee77ebcdc20cf13.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_319950d3417983d4b88beeac25f38ac12ba61b0b.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_84ebe4a06d583f3cd7f22e74e1836013f390f2cc.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_f343191da4a1ca6671b9decae4217a4edcc1171c.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_ccc059348fb816f6231aeed2b0f3b370fe7e149c.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_8e8cf5e928d8c00f54838560bdefda8817770576.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_a52a5979c52cb772b29cc9167099dc12ae5e9d3c.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_05a2335393b043c0d53afcc6e38c7f143cdb116f.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_86b55976483a866c0a4b48ccb5153c98c6694e08.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_1f38302f469703da9f28af283a5df6ab0556c0e2.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_6877cc57b1ef6a2439a549366e4e197c2e4b413a.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_ebe89671a7cd215f4ddbaa6c2549d66ec8646d1f.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_26330cb7e3451ffd04a38901568d7a79f6f8f8a0.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_fd5ff6341f6e560c56ba820b07cb8030a5227400.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_30da2cad584c2c629331dbf3e784b1ccb944f056.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_8400d6cb089f31cdc0e7d25a6f05896252eef3ea.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_9c23a99caab0bb997864ebc48fe8f822b3210e36.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_bd08792c7d9705869877384a3d1dc2afead783de.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_7f3bffb7ef12e592dad5827a9ab74bb5460b2fbe.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_fc9e0aefdec86e55a09f1c606aec8111686d5a12.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_f80a37154fe5ad02f4ee45f921a0cbe4b0cab196.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_3a6c21c9af7db590a42b57b03bef01264f4daccd.116x65.jpg?t=1713280259,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1705180/ss_a26eea90911f48a2364bdc2a4f55ddac121d8c1b.116x65.jpg?t=1713280259",steam
Princess Maker ~Faery Tales Come True~ (HD Remake),https://store.steampowered.com/app/1155980/Princess_Maker_Faery_Tales_Come_True_HD_Remake/?snr=1_7_7_7000_150_16,2019년 12월 23일,"시뮬레이션,여주인공,복수 결말,싱글 플레이어",Princess Maker ~Faery Tales Come True~ (HD Remake),"추억의 육성 시뮬레이션 게임이 업그레이드되어 등장! HD퀄리티의 그래픽과 새로워진 인터페이스, 신규 BGM 등 새로운 요소와 함께 돌아온 『프린세스 메이커 -꿈꾸는 요정-』!","CFK Co., Ltd.",Bliss Brain,https://steamcdn-a.akamaihd.net/steam/apps/1155980/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1155980/ss_4e49272a0661ad1b5ef8097bd984356978b2f2b1.116x65.jpg?t=1617773400,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1155980/ss_b55b91724f5cba6a98c104457ea912d9a02d49a3.116x65.jpg?t=1617773400,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1155980/ss_97d422e4843863dd5c623c28361535895a4b85f5.116x65.jpg?t=1617773400,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1155980/ss_0099357bea229cff2bbefe5260c65d3000615dcf.116x65.jpg?t=1617773400,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1155980/ss_333f67d4d38546f0f4ef79a672989083e690ed0d.116x65.jpg?t=1617773400",steam
SENRAN KAGURA ESTIVAL VERSUS,https://store.steampowered.com/app/502800/SENRAN_KAGURA_ESTIVAL_VERSUS/?snr=1_7_7_7000_150_16,2017년 3월 18일,"누드,선정적인 내용,애니메이션,성인,3D 격투",SENRAN KAGURA ESTIVAL VERSUS,"Thrust into a parallel dimension, our buxom shinobi prepare for a new kind of beach-side battle. Can the islands’ hosts be trusted? Will the other schools play fair? Will there be time to enjoy the beach before the fighting starts? Will anyone manage to keep their clothes intact?",Tamsoft,XSEED Games,https://steamcdn-a.akamaihd.net/steam/apps/502800/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_9a7b753727cfa8892d2fadef021fb459033d7f6f.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_28b11def9f0938011248f65b9e3b236e17e5f05d.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_c57a8d2d11ed7c54840569c3c7f61c977e972486.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_ba0407fffff66d1edc80734557e623ecae959f2e.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_1347cef0537d1365b8a25b69c9b49f64661eef95.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_1aacbbc4062ae61d90b58f203d7e43f06acb36e5.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_44bc17b1183cfcb129148c47ee8d733c5983516a.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_5f1f0cfac71ffce0e50e31c899b48838577e1178.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_5532ff64d084cc5c6e0b5e66260734b32828a6e2.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_af1406dc7ffd66fe2719e679d016d243c146a5df.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_affaaac58aa70edba8299c166dfe5597a3fdfc97.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_aac28859410980eea187bb20fb173f1b924dee60.116x65.jpg?t=1622824587,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/502800/ss_04e9cc191b123fc59a2fde4fe90ed34c5c395c1f.116x65.jpg?t=1622824587",steam
