title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
The Crew™ 2,https://store.steampowered.com/app/646910/The_Crew_2/?snr=1_7_7_7000_150_6,2018년 6월 29일,"레이싱,오픈 월드,자동차 시뮬레이션,운전",The Crew™ 2,"미국 전역에서 어디든 제약을 받지 않고 육지와 바다, 하늘을 탐험하며 미국 모터스포츠 현장을 직접 찾아가보세요. 다양한 자동차와 오토바이, 보트와 비행기를 넘나들며 여러 주행 과제에 도전할 수도 있습니다.",Ivory Tower,Ubisoft,https://steamcdn-a.akamaihd.net/steam/apps/646910/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/646910/ss_4fe5544b606d1e99fddd46f6e98064077615f03c.116x65.jpg?t=1699983385,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/646910/ss_34662385e6d2ab37b49eae52bee0800f5e2dc767.116x65.jpg?t=1699983385,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/646910/ss_75f2de49e2e2d78bb6d3415bc3e1427b58d8a8c2.116x65.jpg?t=1699983385,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/646910/ss_160e4f2c8c43081211f1da8dd5ff5e285a3a04ab.116x65.jpg?t=1699983385,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/646910/ss_d7a89f47597c4c1ce2d0b49b0fc3e5f5e8e671e6.116x65.jpg?t=1699983385,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/646910/ss_7d9c6b2762f425e5c469e331381d0762f86021cc.116x65.jpg?t=1699983385",steam
Balatro,https://store.steampowered.com/app/2379780/Balatro/?snr=1_7_7_7000_150_6,2024년 2월 20일,"로그라이크 덱빌딩,카드 게임,로그라이크,덱빌딩",Balatro,"포커 로그라이크 게임. Balatro는 불법 포커 패로 게임을 하고, 판을 뒤엎는 조커를 발견하고, 아드레날린이 치솟는 강력한 콤보를 만드는 덱 빌딩 게임입니다.",LocalThunk,Playstack,https://steamcdn-a.akamaihd.net/steam/apps/2379780/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_d17a3adc6176c7f99e0dc31c49f4764f137e6374.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_4862112e5030f74a5818cd4c31347d699ac5adf3.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_3be65a7dd3be072d567e11883d208861a7e959fa.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_e32ac94d7d1d6be7dd015d78f2b52aeb4cc282ed.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_b8455573ec1fd2c9412f22bd8df05f2d8027a95b.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_075cb45cbfa97d8139fb11f21667d6e35f908640.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_ae055e0e583ac65000920ce33511df73f40814f4.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_204350350761316ad3aa8b0184689f3f93e01f7b.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_ddee13031ad8ba66ac7806a46f6e5519d32e767d.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_d131f3a090667e52ecbf57a0dfcca8851535c627.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_e52b658ebc79c633063e58d77e73ca9750e01039.116x65.jpg?t=1713537191,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2379780/ss_5ab29592c9b5cafe5ce787740afc411eecb9664a.116x65.jpg?t=1713537191",steam
Core Keeper,https://store.steampowered.com/app/1621690/Core_Keeper/?snr=1_7_7_7000_150_6,2022년 3월 8일,"앞서 해보기,온라인 협동,픽셀 그래픽,샌드박스",Core Keeper,"이 1~8인 플레이어용 채굴 샌드박스 모험 게임에서 여러 생물과 유물, 자원이 가득한 끝없는 동굴을 탐험해 보세요. 채굴, 건축, 전투, 제작, 농사를 즐기며 고대 코어에 얽힌 수수께끼를 풀어보세요.",Pugstorm,Fireshine Games,https://steamcdn-a.akamaihd.net/steam/apps/1621690/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1621690/ss_1e162c49418038f8042c92810fe3c753449e204b.116x65.jpg?t=1709892789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1621690/ss_2a6cdb26200932593b4edd5ab3d1cc2da5bc15ee.116x65.jpg?t=1709892789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1621690/ss_8f3fd22bc5c385450d36309755323ca18efda4be.116x65.jpg?t=1709892789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1621690/ss_0c317ed9fbf20c3e7fc489d570ff84192e4914c2.116x65.jpg?t=1709892789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1621690/ss_506ef81db824857eaea549d3e78430b92ad3ee7d.116x65.jpg?t=1709892789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1621690/ss_6431b8e98aba922d31d88725657eccb581f7a3a7.116x65.jpg?t=1709892789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1621690/ss_f648f1cf6154cefaac69e68e1289191a53df0845.116x65.jpg?t=1709892789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1621690/ss_3b1ea7493e5abfd20aaa1a61f406fcd5d1a5b9c8.116x65.jpg?t=1709892789",steam
KovaaK's,https://store.steampowered.com/app/824270/KovaaKs/?snr=1_7_7_7000_150_6,2018년 4월 3일,"액션,슈팅,시뮬레이션,1인칭 슈팅,인디",KovaaK's,"Master your aim with KovaaK’s, the world’s best aim trainer. With over 200,000 scenarios, playlists and more! Embrace total customization, including a map editor and game physics. More than just a trainer, it’s a dynamic, community-driven platform that elevates your gameplay.",KovaaK Games,KovaaK Games,https://steamcdn-a.akamaihd.net/steam/apps/824270/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_e2af5cbe8431d914d26a5752a8e569a140f15528.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_839bf1b17c080da1f2ff2da373a229981f79c38b.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_51c0137792bd7204f1eb55c0247ac858bd3d1558.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_d64098d4a592f559ff08e862a20e1342d914fb9b.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_e8427c3a14d58afe08644e100cb29005c7db1241.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_c61572551cb5b6377d53810157ca2dfc96d0a954.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_c227ecaf8f95458009442d57f9c3cb6746870252.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_cf8304075d31b208c6a0a17bd24914dc3c7b3de8.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_c75ee449ca6b0c0a19c14d5e4d6044ca5a367064.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_4ee0c0bf96e40532fd733f010f99be1ba46843bd.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_9509ac518acaf208171a6efe9d14d363beb22ede.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_2d29902087ef9240c0b1df4803d0a151234e5c96.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_d1610df36139238ceb8cbfffd29cd5a9a58561a8.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_e4c8520e9a7c277270abc05b324007f300ff1a7b.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_9632ec5193d542da8fe78842501ff5a8188ebfbf.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_e6cee49672818eba7736b9120a14234111d1cd91.116x65.jpg?t=1708127801,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/824270/ss_ab58b168cb5117eed8ebaa0d1dac0695c885abd9.116x65.jpg?t=1708127801",steam
Dome Keeper 돔 키퍼,https://store.steampowered.com/app/1637320/Dome_Keeper/?snr=1_7_7_7000_150_6,2022년 9월 28일,"싱글 플레이어,포스트아포칼립스,로그라이크,2D","Dome Keeper,Dome Keeper 돔 키퍼",이 획기적인 로그라이크 생존 채광 게임에서 외계인들의 물결을 상대로 막아보세요. 자원을 위해 땅을 파고 강력한 업그레이드의 방향을 결정하세요. 괴물들이 돔을 공격하기 전에 조금이라도 더 깊이 파내려갈 수 있는 시간이 있을까요?,Bippinbits,Raw Fury,https://steamcdn-a.akamaihd.net/steam/apps/1637320/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1637320/ss_f2a52537a6dc3458eadd0cfc40b3916b4eb70bae.116x65.jpg?t=1709281139,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1637320/ss_b3718daa8a5e9bc8deddf5057a4723f36d73c83f.116x65.jpg?t=1709281139,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1637320/ss_99ea710d55820b4bc02a21edf291e8dff267426d.116x65.jpg?t=1709281139,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1637320/ss_8f2ddf0d40fb3cf678d57dcf3e62129c43f2c84d.116x65.jpg?t=1709281139,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1637320/ss_7e8e99ca62ac48386cfa23b846c413ce311ce6c3.116x65.jpg?t=1709281139,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1637320/ss_15b56378019c177ec3fd26f11b2631e81c5db2de.116x65.jpg?t=1709281139,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1637320/ss_30d6cd01d0b7147021bc08dfc445753a7cc4f606.116x65.jpg?t=1709281139,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1637320/ss_8406a10007a2c6aeca051b8abd5ec451586c0c63.116x65.jpg?t=1709281139",steam
The Callisto Protocol™,https://store.steampowered.com/app/1544020/The_Callisto_Protocol/?snr=1_7_7_7000_150_6,2022년 12월 2일,"공포,공상과학,생존 공포,3인칭 슈팅,우주",The Callisto Protocol™,"반드시 살아남아 칼리스토의 공포에서 벗어나고, 목성의 '죽은 달' 칼리스토의 어두운 비밀을 밝혀내십시오.",Striking Distance Studios,"KRAFTON, Inc.",https://steamcdn-a.akamaihd.net/steam/apps/1544020/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_4daaba46ca4be453dfdc2c1c2af5f96c85921457.116x65.jpg?t=1711549418,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_187717234058d8d23583cbde9dcd0b22456fcd2d.116x65.jpg?t=1711549418,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_3eaa6817de5d3849c0f6fa04b937165147804c82.116x65.jpg?t=1711549418,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_bcee7d0948cdcd3ff45012f10ebc6fc73a8ffc61.116x65.jpg?t=1711549418,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_de29d0ab464ad309dfcdfffc4635838847af6f68.116x65.jpg?t=1711549418,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_5437b99db6289ef8ec9360be734c7a716879efd3.116x65.jpg?t=1711549418,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_f155510709f3a455a741487eeac41166573873c7.116x65.jpg?t=1711549418,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_3a3bde04768bed352f677f5733d693c7e46900fe.116x65.jpg?t=1711549418,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_fb44ab376fe39f26877d5d4de6b1ae0868688a6e.116x65.jpg?t=1711549418,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1544020/ss_280f5ffea54130c0ad44afdab59417a4fdf2b294.116x65.jpg?t=1711549418",steam
theHunter: Call of the Wild™,https://store.steampowered.com/app/518790/theHunter_Call_of_the_Wild/?snr=1_7_7_7000_150_6,2017년 2월 16일,"사냥,오픈 월드,멀티플레이어,릴랙싱,자연",theHunter: Call of the Wild™,커뮤니티와 협력하여 정기적으로 업데이트되는 이 사실적이고 놀라운 오픈 월드에서 다른 어떤 게임과도 비교할 수 없는 분위기를 내는 사냥 게임을 즐겨보세요. 싱글 플레이어 캠페인에 몰입하거나 친구들과 최고의 사냥 경험을 공유할 수 있습니다.,Expansive Worlds,Expansive Worlds,https://steamcdn-a.akamaihd.net/steam/apps/518790/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_1d4862325cbb1b929af51d5bd3c91160797565d1.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_318b270747b228975c4a6e3e06d9133db6a72f1b.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_dce419f29e299c1966b361ff24f6b2d6e1130e82.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_6a42297e92da375520a1cadc9e369ca3429bc280.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_8a75aa823fbaa3a8ec3cf844d1340308250737a4.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_9e1405661f3a1e697ae7d5a8017fa4141cb6fe4f.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_4aecf6ed4e1cbacb97800650f928d80f364487bc.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_dbdc601a21f16bde11cbcbad1e4bf2bfdf6f5eac.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_8b37275966bdc78f2779141b9f418779cf07d6e3.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_63de30126624f031b7d81a841d5cd33d18d67aa0.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_c36c49958679fdf7fa590b78780ae52107def60d.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_b7dd2e7d70a1e84a5b845b646952ed231032db1c.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_f89a99bba357e602cddf108862216ea7bebb7af4.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_7e87252627b2f503aff0c2bd65655e8366024ecb.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_95b8fe8959bcaa3c5321bb9b3393b4af46a785ef.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_f0f141a04df7e8b575757d2a02d72cc25fb7f5a3.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_49f958da1f4bdf95bc993af32664932430b37067.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_6e18b4d9e0d366c551851eaa2d4f99515dc7b273.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_536a525974b3b390eb15fc8702770e04ce911144.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_39c535f3ea0805ba8f8cc58039c4b9f42ec8d024.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_6d659cea09e0477c8850c130bac9c13eddadcfb8.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_53e92ceca5f3b4da8dbfe2e74b2236906c976219.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_2611b58a352bbade0e95c866ad57ebf99bd02566.116x65.jpg?t=1712838440,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/518790/ss_5cd224ebef6464119ed41afa1cd3705ea5018930.116x65.jpg?t=1712838440",steam
Tank Force: 온라인 슈팅 게임,https://store.steampowered.com/app/604500/Tank_Force/?snr=1_7_7_7000_150_6,2017년 10월 23일,"무료 플레이,액션,탱크,시뮬레이션,MMO","Tank Force: Online Shooter Game,Tank Force: 온라인 슈팅 게임","흥미진진한 전투, 다양한 탱크, 실제와 같은 지도.",XDEVS LTD,XDEVS LTD,https://steamcdn-a.akamaihd.net/steam/apps/604500/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/604500/ss_52eaf1c9b6d1e97bf64a88ca0ba9ead54663453d.116x65.jpg?t=1715944705,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/604500/ss_a3f95e82bd2447180033be33b31963108b383a34.116x65.jpg?t=1715944705,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/604500/ss_28356a493dc45e124c9659ea788d8c4f88c7d93c.116x65.jpg?t=1715944705,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/604500/ss_354362e90c0a8a816c14ec35142bbdc0b2a97dfa.116x65.jpg?t=1715944705,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/604500/ss_1bdc24fcca00c320a7300ad76ba660d727a88919.116x65.jpg?t=1715944705,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/604500/ss_47df4bf01d540b430807fe82bfe220fe20d89e41.116x65.jpg?t=1715944705",steam
Deep Rock Galactic: Survivor,https://store.steampowered.com/app/2321470/Deep_Rock_Galactic_Survivor/?snr=1_7_7_7000_150_6,2024년 2월 14일,"드워프,액션 로그라이크,탄막 슈팅,탑다운 슈팅",Deep Rock Galactic: Survivor,Deep Rock Galactic: Survivor는 싱글 플레이 서바이버-라이크 자동 슈팅 게임입니다. Deep Rock Galactic의 각종 무기로 위협적인 외계 생물 무리를 상대하고 자원을 채굴하며 강력한 업그레이드를 잠금 해제하세요. 한 명의 드워프로 혹시스 행성의 모든 무리와 맞서 싸웁니다!,Funday Games,Ghost Ship Publishing,https://steamcdn-a.akamaihd.net/steam/apps/2321470/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_7580f5af5c21da17f7b19b92ca6c6acf8ffb4776.116x65.jpg?t=1715757130,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_8dc842e7bd24f6acfffc799117a1513589e02778.116x65.jpg?t=1715757130,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_c36f89fa1bfdc8ac2ef3a5fd4eee4e362da8614c.116x65.jpg?t=1715757130,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_cee129fc32e71bb4182e6131bb3d12ac5a7c3fd0.116x65.jpg?t=1715757130,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_cc4f43ee2737dd2ff19865b0acf864021c2b2309.116x65.jpg?t=1715757130,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_c1d4c1087cbb5161964eca3808002a50eebb1a45.116x65.jpg?t=1715757130,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_f737208989f6762c428329c2e410b1150e80d565.116x65.jpg?t=1715757130,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_3fdd6046a760ad2921315d1f92d8186bef160908.116x65.jpg?t=1715757130,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_f5942c465d284ad3b4a875c0e3d12cca444d3781.116x65.jpg?t=1715757130,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2321470/ss_000e14c350e7f0b9055b37d2abeeeee4fa361d58.116x65.jpg?t=1715757130",steam
Inscryption,https://store.steampowered.com/app/1092790/Inscryption/?snr=1_7_7_7000_150_6,2021년 10월 20일,"카드 배틀,카드 게임,풍부한 스토리,덱빌딩",Inscryption,"Inscryption은 검은 잉크로 그려진 카드를 기반으로 한 덱빌딩 로그라이크, 방탈출 퍼즐, 피가 흐르는 심리적 공포 등의 요소가 섞인 여정을 다룹니다. 카드에는 더 어두운 비밀이 새겨져 있습니다…",Daniel Mullins Games,Devolver Digital,https://steamcdn-a.akamaihd.net/steam/apps/1092790/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1092790/ss_0191a69b0e94a9a7784f5b81e27f06379910645a.116x65.jpg?t=1711709540,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1092790/ss_3b714682e9e0a214df1630a234e9f6764528eece.116x65.jpg?t=1711709540,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1092790/ss_7bfe728822807d232398df1cb1a5d64addd3d8fb.116x65.jpg?t=1711709540,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1092790/ss_79a146c36a3f0b728a8e0085327cec8c7fba82d6.116x65.jpg?t=1711709540,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1092790/ss_738220c84b63522c4ca8c77fbff1ddb252ea0fe9.116x65.jpg?t=1711709540,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1092790/ss_e3338b329e4d92b56121f2e849486ee805a56169.116x65.jpg?t=1711709540,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1092790/ss_5fd7a0e8967cdd05264988c6b397e18f99e78eef.116x65.jpg?t=1711709540,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1092790/ss_1db397016a48d454a7f65b18b88b7775d202c853.116x65.jpg?t=1711709540",steam
A Little to the Left,https://store.steampowered.com/app/1629520/A_Little_to_the_Left/?snr=1_7_7_7000_150_6,2022년 11월 9일,"퍼즐,릴랙싱,건전함,캐주얼,귀여운,고양이",A Little to the Left,A Little to the Left는 편안하게 즐기는 퍼즐 게임입니다. 난장판 만들기 좋아하는 말썽꾸러기 고양이에 유의하면서 집안 물건들을 이리저리 움직이며 깔끔하게 정리하세요. 즐겁고 직관적인 100개 이상의 퍼즐이 마련되어 있습니다.,Max Inferno,Secret Mode,https://steamcdn-a.akamaihd.net/steam/apps/1629520/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1629520/ss_dfd3c87efd52db3ea48b4de22de569bd9eb42ca2.116x65.jpg?t=1711464390,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1629520/ss_830a67e3cace3216bfb5b591b86a441fce3bc6fb.116x65.jpg?t=1711464390,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1629520/ss_503c02f55a3e873a0bd5a177aee5a07c462b27b8.116x65.jpg?t=1711464390,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1629520/ss_fd61e2eff377c9ecae9ea5ade13876d88eef9e47.116x65.jpg?t=1711464390,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1629520/ss_d6cbf5f38a4d14b673f8d7e2cc595a3da3a18dd6.116x65.jpg?t=1711464390,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1629520/ss_e6cd2f2ed8d46c018fd78ad0857478156380caf9.116x65.jpg?t=1711464390",steam
