title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,https://store.steampowered.com/app/543870/NARUTO_SHIPPUDEN_Ultimate_Ninja_STORM_2/?snr=1_7_7_7000_150_9,2017년 8월 26일,"좀비,생존 공포,공포,온라인 협동,오픈 월드",Dying Light,"종말 이후 굶주린 좀비가 넘쳐나는 오픈 월드를 배경으로 펼쳐지는 1인칭 액션 생존 게임을 즐겨보세요. 여러분은 수수께끼의 바이러스 전염에 의해 몰락한 도시를 탐험하며 물자를 찾고, 무기를 제작하여 감염된 생명체 무리들을 상대해야 합니다.",Techland,Techland,https://steamcdn-a.akamaihd.net/steam/apps/239140/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_a3771358b8eb4ea4c8f99c5850711f55b87804de.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_1f0dc94f46fa1a953827188188887f6a12911ec2.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_488226f013287012e0feaed2fb7799dbe038fd00.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_37f8192f3bf85359ddee0b5c2e9a58eaaf6c4026.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_ac414827362042b5f4a95ab90df508adc822ddc1.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_3b41c96ae1a6f31c597187672221b8db9b78419b.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_8bf1e0e5333f5899b413f90d67a3cfe8b8b8f8e1.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_e31d8536ca5c947c8cbf6486473f50c3c27ee255.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_d7e781ddd8ea78d5c8fedd27e0c1d02425cd91eb.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_2c18c2b5a03a736453d1222e05019e89f80ed8dc.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_e3d9596c0ee06b6e4f9b09e5320d70fbf59cc78e.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_fd1b12177c50cb45ab5fd6105ba2c68d39f8c012.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_7ed04fc8acf05d721f5d17ee71b2f51080dd8463.116x65.jpg?t=1716215526,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/239140/ss_0f20a60df3fec00deb16c12428cdb35fcce5bf0d.116x65.jpg?t=1716215526",steam
Dying Light,https://store.steampowered.com/app/239140/Dying_Light/?snr=1_7_7_7000_150_9,2016년 4월 22일,"애니메이션,보드게임,귀여운,멀티플레이어,밈",100% Orange Juice,"100% 오렌지 주스는 개발사 귤즙의 올스타 디지털 멀티플레이어 보드 게임입니다. 여기서 하늘을 나는 붉은 와인통, QP 슈팅, 스구리, 소라의 캐릭터들과 완전 새로운 캐릭터들이... 주사위로 겨룹니다.",Orange_Juice,Fruitbat Factory,https://steamcdn-a.akamaihd.net/steam/apps/282800/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_b634939c28e62acf95c872222d3f145bbed220f7.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_15707596510c74a5e4e7a3fb10815a66d01c20e6.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_51ac9e1e5600487e625ba4827a00c0c2ea716f1d.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_baddfb17756123ccd91725ba651462ea01dc23b5.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_cc8f5bf3e33455d6a91817336030caeda33b4951.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_e8b4cf166bd89aa8816f31e015954ce39ef01858.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_a60606f565c55e5fe75e0cc5b7cd114d2832f9d2.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_f7f49dd86eb4bfbd8e365fdfa24ea69933f33df1.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_4fb9a3ce3910aa19c35b6bec594fe1b21a42e082.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_12d46b6e166f067f5fbdb8899772a7dcf6afc8bc.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_da6b465ff4c7f4b12d30a756e944546649a4a072.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_6eff8258fcbe8badbd03a9ce35528db0dfaf31a7.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_16f7bc9f8936080f3d26f596482eb774825c619f.116x65.jpg?t=1716258175,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/282800/ss_2edc5586f7d94d268952ed8b2133526d070ab11a.116x65.jpg?t=1716258175",steam
100% Orange Juice,https://store.steampowered.com/app/282800/100_Orange_Juice/?snr=1_7_7_7000_150_9,2014년 5월 17일,"소울라이크,귀여운,3D 플랫폼,만화 같은,액션",Death's Door,죽은 자의 영혼을 수확하고 시간을 끝내는 것은 단조로울 수 있지만 까마귀에겐 평범한 일입니다. 하지만 주어진 영혼을 도둑맞게 되면 변화가 일어납니다. 영혼을 도난하고 죽음의 손길이 닿지 않는 영역으로 도망친 절망적인 도둑을 추적하십시오.,Acid Nerve,Devolver Digital,https://steamcdn-a.akamaihd.net/steam/apps/894020/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_dd9b5a2e40d3d512d1c978a5dfda5999c458a517.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_46cbadf5477da2909c9ef5c4539a977314da03e0.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_bf0108947fe505dc28e4cf0cad288c57b4efeca0.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_83e57d823ecb8559cd3c70cef500b33d4b841787.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_5052e94b4c36c5cdd39de4aa11bbc60af55cb3d7.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_e3daf6b07bb732c199d6be1088bda90f6527dd84.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_06150beb6e67c430158f55a5be16cf7a3822e1fa.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_d5285e65ea8fc2e133587ee1b35986b01f7bb36d.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_adca43bf058172c358202d6cba1d8671fcd155cf.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_2ddb9061148e3328a4a56f1a7b929fa85c1bc918.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_931b380e6a36debc084ff61e890ba126ff5157cb.116x65.jpg?t=1714110400,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/894020/ss_65e1e8a0dbc3a8c6f8c46efb82db532b5baf1047.116x65.jpg?t=1714110400",steam
Batman: Arkham Collection,https://store.steampowered.com/sub/320795/?snr=1_7_7_7000_150_9,2018년 11월 29일,"캐주얼,농장 시뮬레이션,생활 시뮬레이션,아늑함",Echoes of the Plum Grove,"허니우드에서는 새로운 삶이 기다리고 있습니다! 이 아늑한 농장 시뮬레이터에서 여러 세대에 걸쳐 번성하는 커뮤니티를 구축해보세요. 농사를 짓고, 사교 활동을 하고, 친구를 사귀고, 요리하고, 공예하고, 먹이를 찾고, 섬의 비밀을 밝혀내보세요! 친구가 되고 싶지 않은 사람이 있다면? 방법은 언제나 있습니다.",Unwound Games,Freedom Games,https://steamcdn-a.akamaihd.net/steam/apps/1536090/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_7473e4c08473bfdfabd3e0902922cbc66d7d7ef3.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_9c205f2fcc45e0de2e1f39d622e75dd768c5f1e8.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_2f84189fc4b775faece166e1cbf90ec0768377a8.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_f64cedc29b9080f33c4d83e24cf1367c5d3846e3.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_ba232bcacc087b2ac783f1ad06e01d730fa3e0ee.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_c18e9f166a972af50ef1fc6c26c84ef7857b063a.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_7a350f7766e7f7204188ae90fed4405203b41bfe.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_8abb0ff9436938c18f6b4b06a2aa8c49d7ee13ed.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_54a9b993fd985aec05c31444910be88cab8ad2ab.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_f152b229a4f5f51b8fb81b7b7beb4ad39cba261d.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_efb17126c3d83edd8165e079e10b2262ae1934f9.116x65.jpg?t=1715704473,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1536090/ss_d40e5bdbd7a96b1ea18bac8d66e2b2f4f11a6ea6.116x65.jpg?t=1715704473",steam
Death's Door,https://store.steampowered.com/app/894020/Deaths_Door/?snr=1_7_7_7000_150_9,2021년 7월 20일,"앞서 해보기,공포,멀티플레이어,생존 공포,3D",Inside the Backrooms,"Inside the Backrooms is a horror multiplayer game mixed with different mechanics that will make you spend an intense night with friends. Explore, think, interact, but be careful, it is rumored that there are several entities wishing to find you...",MrFatcat,MrFatcat,https://steamcdn-a.akamaihd.net/steam/apps/1987080/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_681e4311082caae9005af25dec6b8929eba1fd77.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_5cb20c47671509f17f255bd08aaa87b8cc4ecf79.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_89d3514a7855019bd7ffb5fad21495c4b1fd6b8a.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_7b6ef1f7f476b82a46f560159491ea87a567ce7e.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_98080849ad26f3dd20e1f206095605171438b4d5.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_e1fbb74ac929ed2b1fbb8e466cb5b8816029d77c.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_ab3484852ac23a0fc1c3caec0c794d55006b74f0.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_6e6ab6ff59aaecfd716d06a32eab6df9c15367c9.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_56bc363ca18da0cecab56b9d1544774db7c4372c.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_8a20fed6c281ca0e8207d9bc44948f7dee0b9d01.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_e77072b3dc05a70620776bd857f2ee68f221a650.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_a1cf2e89817f2afed2dae9424b38f4ed7289bee7.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_7a01b4fe20e234851a5c8a9b774f12caf3a2a2e7.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_6a834e48e56bb6c3ea6ad98d1044c4d51363ec19.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_8d8c7d1bd4f920135afb0757679a2cffc1996fb8.116x65.jpg?t=1695935945,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1987080/ss_fd7c489a4bb80a40e1f77c045e0b503c92b81296.116x65.jpg?t=1695935945",steam
Echoes of the Plum Grove,https://store.steampowered.com/app/1536090/Echoes_of_the_Plum_Grove/?snr=1_7_7_7000_150_9,2024년 4월 30일,"액션,어드벤처,애니메이션,격투,오픈 월드",NARUTO: Ultimate Ninja STORM,"NARUTO: Ultimate Ninja STORM allows players to battle in full 3D across massive environments. Players will unleash powerful jutsu attacks, perform acrobatic evasive maneuvers and even run up walls. NARUTO: Ultimate Ninja STORM has been remastered in HD.",CyberConnect2 Co. Ltd.,BANDAI NAMCO Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/495140/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_6a91e2b4402d57d6c06e29762453c77cf76caf77.116x65.jpg?t=1701305352,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_bc6558c49d36f4fd1b4ecec9f01e7d99f74b335e.116x65.jpg?t=1701305352,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_a5ea61198b03db3fb5ac7a3b865d67b3f07b7d41.116x65.jpg?t=1701305352,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_3e78c2c2f5c4f25564d8fd3ca944b94256c1f18f.116x65.jpg?t=1701305352,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_9f8dcd71bf1cbc78472a31be7b640979e5b87bf0.116x65.jpg?t=1701305352,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_ce7e57543f5894e30bb0277d8d6d20fedc8974e5.116x65.jpg?t=1701305352,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_e348eeb56a112c85666dffb4aadbc222aa4df888.116x65.jpg?t=1701305352,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_282568f27649e237d2f420ca2b6a4c4861b39999.116x65.jpg?t=1701305352,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_e83014f3c48487dec822195c87a6e20a07531ac7.116x65.jpg?t=1701305352,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/495140/ss_b93a5c0121cd2e04185056356e2e0473e3337943.116x65.jpg?t=1701305352",steam
Inside the Backrooms,https://store.steampowered.com/app/1987080/Inside_the_Backrooms/?snr=1_7_7_7000_150_9,2022년 6월 21일,"방 탈출,퍼즐,온라인 협동,협동,멀티플레이어",We Were Here Forever,당신들은 둘 다 모두 Castle Rock에 갇힌 채 깨어납니다. 배신당한 걸까요? 아니면 현명하지 못했던 걸까요? 최신 협력 퍼즐 어드벤처인 We Were Here Series에서 이유를 확인해보세요! 당신과 당신의 파트너는 이 곳에 있는 어둠의 세력에 맞서는 데 필요한 능력을 갖추고 있나요? 아니면 영원히 갇히게... 될까요?,Total Mayhem Games,Total Mayhem Games,https://steamcdn-a.akamaihd.net/steam/apps/1341290/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_aa6def930b8bac921a64094ba1bac69148b7f2dc.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_1d11524ae8bd060494a77a5a9de467898af38337.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_29d598c21ee3f0f62d189eef51d9ad3904a78a92.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_80c9f43aa702d8c78280a72857341c1aa7ede817.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_6435e260bee6aafd8e15c70a67a871890ad81a8c.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_1fea6df9abe9246c03bde708526692086fbfd4b5.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_29b64b4de15d31b729c0453448046c56d59f3961.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_b87d4c7486ea28cb40863ce4863b0a7d656d34c8.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_0d364132974262516ed56e005ff895a0d78814fb.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_98acd03978cb3b1d0638e5e9bc9559914f11725f.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_37c60d6cfd973f71922ac6a594d04320ba25a8ec.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_7a73ed07594d63221de54c107a11fdcf4fabd3bc.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_af3393ab46ef86de2f5312669ca35f8da0a617f7.116x65.jpg?t=1709541411,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1341290/ss_44b661685398d6f1ef1a527416ee157d7bed4529.116x65.jpg?t=1709541411",steam
NARUTO: Ultimate Ninja STORM,https://store.steampowered.com/app/495140/NARUTO_Ultimate_Ninja_STORM/?snr=1_7_7_7000_150_9,2017년 8월 26일,"액션,싱글 플레이어,저격수,제2차 세계 대전",Sniper Elite 5,1944년 프랑스에서 프로젝트 크라켄을 파헤치기 위해 싸우는 칼 페어번과 함께 수상 경력에 빛나는 시리즈가 다시 돌아옵니다. 장르를 개척하는 실감나는 저격 액션에 강화된 킬 캠이 더해져 한층 더 만족도 높은 경험을 선사합니다. 몰입도 높은 맵에서 나치의 전쟁 무기를 저지하기 위한 싸움을 시작하세요.,Rebellion,Rebellion,https://steamcdn-a.akamaihd.net/steam/apps/1029690/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_d7dd9d8fae966814688b1577c0a3f3b07bc6da4f.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_e93fa7287ce92832f045fd9caea54cb3ad6a56e0.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_e66cb5aaadc9b8d1f5614329746f39177f232832.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_317f6c261f1c808cbd3185b144ab51bd6b1fffb4.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_ae68d140ed08b73b285e186d7bdf1a842e51acaf.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_c54cf4f5dddcc31a7dff07701633100d4e7cffac.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_1618fe8f2ac7d86a18916bf243c515a4d127f04d.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_4d48bc8d983e117b360b1941a69a03a7a50e8bb2.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_56a6477aa0551a40aea2cd6832670326bbfa155c.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_6e2e3828530fa45c10af0086f2f0fc37eb680b7c.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_1dd287e225add6c70419304b491862e338dc02b0.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_a00d4440f6f3ea282b9bfd25d450e835341dd715.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_5179bf1c4cf037122aff8a0006f88de320e827fe.116x65.jpg?t=1698833632,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1029690/ss_5eacbed655d991f3483819137b8465553a96b38f.116x65.jpg?t=1698833632",steam
We Were Here Forever,https://store.steampowered.com/app/1341290/We_Were_Here_Forever/?snr=1_7_7_7000_150_9,2022년 5월 10일,"릴랙싱,귀여운,픽셀 그래픽,캐주얼,퍼즐","Unpacking,Unpacking 언패킹","Unpacking은 상자에서 짐을 꺼내 새집에 맞게 배치하는 친숙한 체험에 대한 명상적 퍼즐 게임입니다. 게임의 일부인 블록 맞추기 게임과 집 꾸미기를 하는 동안, 푸는 짐에 닮긴 삶의 실마리를 찾아가며 만족할 만한 생활 공간을 만들어 보세요.",Witch Beam,Humble Games,https://steamcdn-a.akamaihd.net/steam/apps/1135690/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1135690/ss_b32bfdd3f68e1f9e264bd37e10a464629ca034f8.116x65.jpg?t=1698810645,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1135690/ss_9b358510285a4b70e446237de5996bc434415c01.116x65.jpg?t=1698810645,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1135690/ss_8ad1858b98d2a04212a44b65ce2ae199e02a87cd.116x65.jpg?t=1698810645,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1135690/ss_e0be82259f402c277973c5d0c4f2a22d01d9b1c2.116x65.jpg?t=1698810645,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1135690/ss_e63c93af0d56632ed0c6ddb0e566725dbb0e9f3a.116x65.jpg?t=1698810645,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1135690/ss_2066e90763952aac24e03657038977abcf1f7453.116x65.jpg?t=1698810645",steam
Sniper Elite 5,https://store.steampowered.com/app/1029690/Sniper_Elite_5/?snr=1_7_7_7000_150_9,2022년 5월 26일,"애니메이션,격투,액션,어드벤처,닌자,PvP",NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,Live the 4th Great Ninja War and its overpowering boss fights or defy your friends in ultra dynamic online and offline ninja confrontations!,CyberConnect2 Co. Ltd.,BANDAI NAMCO Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/234670/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_2d57b045ef1b7df6cdbb0c8f30991db51558b013.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_7edb7b221e61fa773e5cb0589300c8a884959a19.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_0272463114758793001419c70ffbf1f4100e84ff.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_495eda0b9266557cf5b01ae70996af448af5ec91.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_950d3835d6ebcb609602fc22a10f752277897096.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_7305784dd40a7113db67fa5b507cc47d716cfb70.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_07c8305f30036a7ff5f4a31bd2f71c224cae891a.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_0437632850d5f59d41cc0cc3155676bb24d0ff5d.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_4d108327a97a34785bf0d1800eddc9caab065e9a.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_39f7784c6752c9e918a163848e9eec5e504bca63.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_49dfc8ef2cbf06498e77a588cbaf893fbb2a9c06.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_bd42acdf7ad2afdaa3082589c7e98cfc71b4b602.116x65.jpg?t=1703662542,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/234670/ss_047627a6a4e1efac939a67a9b9607521f9d0e257.116x65.jpg?t=1703662542",steam
