title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
The Witch's House MV,https://store.steampowered.com/app/885810/The_Witchs_House_MV/?snr=1_7_7_7000_150_15,2018년 10월 31일,"공포,RPG 제작,2D,픽셀 그래픽,인디,RPG",The Witch's House MV,"소녀 비올라는 숲 속에 있는 수수께끼의 별장으로 이끌려 오고 말았다. 아픔과 혼란, 그리고 죽음으로 가득 찬 그 장소에서, 가증스러운 어둠과 혐오스러운 과거를 살펴라. 당신의 앞길을 막는 수수께끼를 풀어라. 그리고 마녀의 집의 지옥과 같은 공간 속에서 도망쳐라.",Fummy,DANGEN Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/885810/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_7e80129ed7bdc71fdb165292a43a7d98ec1f8159.116x65.jpg?t=1659748862,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_868ea77ce2b0d004a062d4cd2fdf817c654d6f4b.116x65.jpg?t=1659748862,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_9bf189bd0945f6f28bbf8759ad9043cc6541ebbb.116x65.jpg?t=1659748862,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_bfd7bcfaf9b343f9435be5654c524a25beb69ef0.116x65.jpg?t=1659748862,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_7b0bdf6c4785aab62144e92f5ce40b94094d2161.116x65.jpg?t=1659748862,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_bca00181d04a8056f702ec298a5892c80690def6.116x65.jpg?t=1659748862,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_e2446d1e9df733113b23f2fc83db0b7ca484cdd4.116x65.jpg?t=1659748862,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_15aec44423dc75cbb990a7d701507218f03d1e08.116x65.jpg?t=1659748862,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_34ef6ba0a03d4ca7bb425214b0d7f412866f4685.116x65.jpg?t=1659748862,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/885810/ss_fe110b9a5d1119b86685536ccc0bb138b484855c.116x65.jpg?t=1659748862",steam
Far Cry® 4,https://store.steampowered.com/app/298110/Far_Cry_4/?snr=1_7_7_7000_150_15,2014년 11월,"오픈 월드,액션,1인칭 슈팅,협동,어드벤처",Far Cry® 4,"Hidden in the towering Himalayas lies Kyrat, a country steeped in tradition and violence. You are Ajay Ghale. Traveling to Kyrat to fulfill your mother’s dying wish, you find yourself caught up in a civil war to overthrow the oppressive regime of dictator Pagan Min.","Ubisoft Montreal, Red Storm, Shanghai, Toronto, Kiev",Ubisoft,https://steamcdn-a.akamaihd.net/steam/apps/298110/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/298110/ss_ba2f250b4986a7b6aa5133bba13b2004c410d68b.116x65.jpg?t=1694554696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/298110/ss_bc4db88cc60dbbf1b33347ea7a84752f1e256480.116x65.jpg?t=1694554696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/298110/ss_dafab79021e112001f0cdb2b20121d99585e35ca.116x65.jpg?t=1694554696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/298110/ss_2e7b8e01e12b4932b83b802318d8aae5eb59bacb.116x65.jpg?t=1694554696,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/298110/ss_738eb6ad93238c22b8042074119032fb3d0cb5e0.116x65.jpg?t=1694554696",steam
神都不良探 Underdog Detective,https://store.steampowered.com/app/1681970/_Underdog_Detective/?snr=1_7_7_7000_150_15,2022년 4월 28일,"FMV,풍부한 스토리,선택의 중요성,RPG,역사",神都不良探 Underdog Detective,"은 영상으로 진행하는 사극 탐정 게임입니다. 게임에서 신도로 돌아가 불량정의 백성이 되어 스릴 넘치고 코믹한 탐정의 여행을 하게 됩니다! 함정과 음모, 형제의 우정, 출신의 비밀...사건의 진상을 밝혀낼 수 있는지는 당신에게 달렸습니다.",天津芸芸科技有限公司,天津芸芸科技有限公司,https://steamcdn-a.akamaihd.net/steam/apps/1681970/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_3b52705c3dadb04c6e77fa582a8130fbc98fa5fa.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_c82b2b81b5d01e536ff723a2e5874720d7796f47.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_a49b5555c118ac03914274ef9541acb85fd080b8.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_392390ac8226f6b8f74ca8d235525bf3f83638b5.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_fed3f8f3aa37c741af84b25f7809258403a9b003.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_60d38e6fbdf0b6544b56f54899207f9c91b3731e.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_3d24941b258a1a9527fe667a42afb01324a7f05d.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_e03d345deec9ab55fcba8ffbf5e66f5e1d683a43.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_926d099bc8c3b7a86c520ebc33eaa56bc996c1f1.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_155d2ec64b1546e0d98e71b05376e4cc8d86666c.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_2d4c0519485a2fd00a96ae95f5281ad857b86a69.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_f775e66f098fd0749f7dc7edb54747f7bd303718.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_2aff3e6ccee1086698c3749f8032f54cef4cb591.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_3e8264d343f5cddd707c2b8c15fa1f7f83aabf3e.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_0829b3ceb975fd2f27d872e9087728160003e739.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_e5fba9ed170a19f7d9f51b43587d37f6eca63cd5.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_3f7ee45918c32b5215019ec8df3d02e5cc326cef.116x65.jpg?t=1652668064,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681970/ss_07f3d9b11d92819e849a4e589c9918abcdd743d8.116x65.jpg?t=1652668064",steam
The House of Da Vinci 3,https://store.steampowered.com/app/1603640/The_House_of_Da_Vinci_3/?snr=1_7_7_7000_150_15,2022년 12월 23일,"어드벤처,인디,퍼즐,포인트 앤드 클릭,캐주얼",The House of Da Vinci 3,The grand finale to The House of Da Vinci trilogy is here! Solve numerous new puzzles and mind benders and explore new mystifying locations of ravishing beauty.,Blue Brain Games,Blue Brain Games,https://steamcdn-a.akamaihd.net/steam/apps/1603640/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_9683c50bc115dd22110653c244c6ebf68fbecd19.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_795e9ccad7698a582eeb137117d27e79cca11c75.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_7f59531b21ebe114e600ce82c4edcfc016e5758a.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_fa371534f7ff09dd4bcfe2ddd448a15c66cb1ba6.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_78524eb37f9f2e4feeed2ae89a3652e3eb35bbdb.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_9492833a027f76d7a40fdbbe7db69f1fa7cb6994.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_e12f8f3acabd5f786f2f881902ff9a559e14dde2.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_8d8b1130ed278c2609f088bf7a03b5a0ccd92a87.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_81c5c145c3fd7c743977c78a323989f14ef2111b.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_e13eabf262e99a88fb4140bf88e520460656524d.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_f540b41539dad915fcee4072b71dce281505316b.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_c14f4254bdcbf4b2c4474371ba03698b7e61702e.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_46b10eb616945c4a621fe0ace8d552aa0900d389.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_f47735295d6618565aa96b940afd62502eb988a3.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_1d6b8c35fcffcb9d11032e66815b7b14dbc7d29a.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_d79b89ffb59fbb161998edf6418b2e02d993280f.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_7eaeb9e87ce6cf154d580dba997461d5ea6e3e1b.116x65.jpg?t=1676892021,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1603640/ss_ea9124f58ae891eac2d658023fb2189272a774c6.116x65.jpg?t=1676892021",steam
Machinarium (머시나리움),https://store.steampowered.com/app/40700/Machinarium/?snr=1_7_7_7000_150_15,2009년 10월 17일,"포인트 앤드 클릭,퍼즐,손으로 그린,스팀펑크","Machinarium,Machinarium (머시나리움)","Machinarium (머시나리움)은 앱스토어 히트 게임인 Samorost (사모로스트)와 Botanicula (보타니큘라)의 제작자들이 만든, 다수 수상에 빛나는 인디 어드벤처 게임입니다. 블랙캡 브라더후드 갱이 납치한 로봇 조세프의 여자 친구 베르타를 구하세요.",Amanita Design,Amanita Design,https://steamcdn-a.akamaihd.net/steam/apps/40700/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40700/ss_378574511fd757bc816ce5704580de9313ce0cb1.116x65.jpg?t=1683630220,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40700/ss_b0e7d2c4d920fcaec3ef5aae204b86d9b318a65f.116x65.jpg?t=1683630220,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40700/ss_e8ffbb499a86c0ec08bf3d9b6b56852d2ba129e1.116x65.jpg?t=1683630220,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40700/ss_4f6cbbe9e2457b9b322f9774b80a81c5b0a62463.116x65.jpg?t=1683630220,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40700/ss_bb0695a72823158ba5b9983978a5acc477d09ba4.116x65.jpg?t=1683630220,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40700/ss_8cf6b702184b80130c1087388cfb32e84a2cfa8b.116x65.jpg?t=1683630220,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40700/ss_7f758ef591020c6b4f5514a28d7e77479fbeb964.116x65.jpg?t=1683630220,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40700/ss_18c1c017bb85d34991a0cab284c2ccf1a4043125.116x65.jpg?t=1683630220",steam
Batman™: Arkham Origins,https://store.steampowered.com/app/209000/Batman_Arkham_Origins/?snr=1_7_7_7000_150_15,2013년 10월 25일,"액션,오픈 월드,슈퍼 히어로,어드벤처,잠입",Batman™: Arkham Origins,"As of December 4, 2016, the online services portion of Batman: Arkham Origins will be retired. We thank those that have joined us to battle over the last 3 years. The Single player campaign may still be played and enjoyed offline.",WB Games Montreal,Warner Bros. Interactive Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/209000/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/209000/ss_41f68844251c4acbf5d8b68899b212705c6afc0e.116x65.jpg?t=1681234740,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/209000/ss_1f444402878ebdef6d54386d2a0cdfacbc7b4ee4.116x65.jpg?t=1681234740,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/209000/ss_462c48dd9fa9e76d1f3f8159eeadea3da6b0e43e.116x65.jpg?t=1681234740,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/209000/ss_c627d2ffac1be5b846af610342ea99a0d2891434.116x65.jpg?t=1681234740,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/209000/ss_16fcb3b8bdc21baa947adba5dced4f4cef398cfd.116x65.jpg?t=1681234740",steam
Metal: Hellsinger,https://store.steampowered.com/app/1061910/Metal_Hellsinger/?snr=1_7_7_7000_150_15,2022년 9월 15일,"리듬,1인칭 슈팅,분위기 있는,싱글 플레이어",Metal: Hellsinger,여덟 개의 지옥을 헤쳐 나아가는 극악무도한 여정에서 메탈과 복수의 리듬에 맞춰 살육을 연주하십시오. 놈들에게 비트의 두려움을 선사하십시오. Metal: Hellsinger는 악마 무리와 끝내주는 무기 그리고 육중한 메탈 음악이 한데 어우러지는 리듬 FPS입니다.,The Outsiders,Funcom,https://steamcdn-a.akamaihd.net/steam/apps/1061910/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_018c8a1fecff6c98fb40c911c01aaeddcd6f6cd7.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_8941ae01736e10329905689bbdc3242000f4fe7a.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_bd727c8f5f091626637178e8eeeb3d971b8e1489.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_8c31259d68daf73ba0973fbc5691da2fb5f02365.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_c51fa4cc9e2870545ab7c852968a4b7d89fbcc83.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_cbbd2d94ef758b3a48bedbb02e13ac4c42b6037b.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_93d1c15f4610ee132a6ae021420935ec0f60a33f.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_d3d29777a8751ca77a5f475d35cfc7ace482cc13.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_9362dee01528893dca7ab1d7baa99b91e9b37b1b.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_7e269744fcdd99b343b821f555c1e33b4c56b1fe.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_bc86ce83d48183f9398a1d6699b3dfa78bafe021.116x65.jpg?t=1711552306,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1061910/ss_870d3fddf56585aba32c6d5a7b68d08074e8bbf9.116x65.jpg?t=1711552306",steam
Rhythm Doctor,https://store.steampowered.com/app/774181/Rhythm_Doctor/?snr=1_7_7_7000_150_15,2021년 2월 26일,"리듬,음악,인디,픽셀 그래픽,레벨 에디터",Rhythm Doctor,"리듬 감각으로 환자들의 목숨을 구해보세요! 리듬 닥터는 심장 박동에 맞춰 환자들을 제세동하는 리듬 게임입니다. 음악과 함께 환자들의 독특한 심장 박동을 익히고, 리듬 감각을 방해하는 바이러스를 쓰러트리세요.",7th Beat Games,7th Beat Games,https://steamcdn-a.akamaihd.net/steam/apps/774181/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_e361a4f2de7594952b61522bb21a66713fe3f808.116x65.jpg?t=1711918563,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_a8427224faf8062ed4eea2d3af9637934914a85c.116x65.jpg?t=1711918563,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_0ad870eb7a1cc4315b17c2aaa2e54c0b5f220684.116x65.jpg?t=1711918563,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_cb3a0ab6aaaf1bfb929e32bd8df05a3ffd7140e3.116x65.jpg?t=1711918563,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_303950f5da20e6f81c8aa6b709e7f1f6e75851e2.116x65.jpg?t=1711918563,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_69d7b976a41c43d5bf77693cef3c5a95d1374e6f.116x65.jpg?t=1711918563,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_0d964f93645da2c5f51cacc3fd954301e5a792aa.116x65.jpg?t=1711918563,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_cb7d76930005066d5200cc79523a011c793cbc35.116x65.jpg?t=1711918563,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_82266decdd8d8bf3e7c5343388e59dd9902358bd.116x65.jpg?t=1711918563,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774181/ss_928cb97087941ac28c25b71df993412c8e5fbafa.116x65.jpg?t=1711918563",steam
Zet Zillions,https://store.steampowered.com/app/2229560/Zet_Zillions/?snr=1_7_7_7000_150_15,2024년 5월 23일,"로그라이크 덱빌딩,카드 게임,카드 배틀,덱빌딩",Zet Zillions,싱글 플레이어 로그라이크 덱 빌딩 게임 Zet Zillions에서 카드를 기발하게 조합하고 수많은 행성을 통째로 와장창 날려 버리세요!,OTA IMON Studios,Raw Fury,https://steamcdn-a.akamaihd.net/steam/apps/2229560/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229560/ss_beec77fe524b340257d522e124a14d1cb19bcd17.116x65.jpg?t=1716484130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229560/ss_4085109dd5163dee84db5dbce074a7c8ed53a8ec.116x65.jpg?t=1716484130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229560/ss_0c187cbf4e9d064c8b8f8bd7512adfb5fe28f40b.116x65.jpg?t=1716484130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229560/ss_5645b6fea2b4f8fcf34c1c8e4c2675862dafc506.116x65.jpg?t=1716484130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229560/ss_581191ab3da3971b3247430c364444e5896bfc89.116x65.jpg?t=1716484130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229560/ss_d9106dcf5789080f417ea7231853aaeb6091931d.116x65.jpg?t=1716484130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229560/ss_724d85869ab221e972f1759cb90e67a4447f9586.116x65.jpg?t=1716484130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2229560/ss_44a9697f5f999c332b34c7df8593c41be9b16e55.116x65.jpg?t=1716484130",steam
빼앗긴 왕국,https://store.steampowered.com/app/1330000/_/?snr=1_7_7_7000_150_15,2024년 3월 8일,"턴제 전술,파티 기반 RPG,전술 RPG,CRPG","Stolen Realm,빼앗긴 왕국",Stolen Realm은 액션 RPG 요소를 가미한 실시간 턴제 전략 던전 탐색 및 전리품 획득 게임입니다. 플레이어는 최대 6인의 영웅을 싱글 플레이 또는 온라인 협동 플레이로 조작하여 로우 폴리곤으로 구현된 판타지 세상을 탐험해나갈 수 있습니다.,Burst2Flame Entertainment,Burst2Flame Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/1330000/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_55a6c4c4dad553194779570143e2732961c04079.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_127d31927783790c04677e9fff1b8dd5a44a379a.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_89a6ac7d57b803cafec1deaee29989d09202013a.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_24da04fb6fc628e95c9accdf394aeed920d49997.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_0cb45a64b12e7893cd652a66b6ba2755c2a3de88.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_74cd2514ae4210c50def64888e3a16a6f4f5cc08.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_fca1d84167fc210a44d71789c6cdd58d74eefb53.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_e512d59b1ff8d0717cc3c23df2c46cb1ab8ac7e6.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_ee55c8fd4af36a89b8a7de5b3f54a99848037862.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_9482832154509d9b298ac8da649c1fc7647d75c1.116x65.jpg?t=1710442130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1330000/ss_f606c07baee9e7812177916467c2baa7d186b3b3.116x65.jpg?t=1710442130",steam
STALCRAFT,https://store.steampowered.com/app/1818450/STALCRAFT/?snr=1_7_7_7000_150_15,2022년 12월 10일,"무료 플레이,1인칭 슈팅,MMORPG,멀티플레이어",STALCRAFT,"STALCRAFT is a dynamic MMOFPS with survival horror elements, set in the open world of the Chernobyl Exclusion Zone.",EXBO,EXBO,https://steamcdn-a.akamaihd.net/steam/apps/1818450/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_d367c1252a76d40749532d4d537508f7d2ea6632.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_59219cec0190a9a4ae4c5be64d61cd0b06ef2197.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_1e8b0c84c39da6924a252a9f6eae3e48917ad37b.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_252964f47b20dbe8d1eaf9c92f7c6c39c2970dc3.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_36b8b46d4c156ae0ed212f69e3d63143b6202d31.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_cade59d72bfdc292771e2dd1fe30cdacfa3e640c.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_93121f622fbc401d5ab8288e61e5ef95604db85c.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_cff464ba281c89a685a9239b4d57b06e9f4e1007.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_8328662f216b62634508c17362e0da83b205b7ff.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_6d02b540a0d4a42a19a7fdc9f233b509918bd0ad.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_6ea1c01fbf2c58b1ab8d3feb86ceb0314d4f1496.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_8ff9ff55561fc1bff34015742647b50cc47311dc.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_ab6638b0b0e626eaa51aea0381cd74dc7b3802de.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_2a15c04d11b2c56931ecdacc41cce032cccf23bb.116x65.jpg?t=1715191231,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1818450/ss_7549f256e00225d375bc1398c1f968ff3c1fbe87.116x65.jpg?t=1715191231",steam
Abalon: Roguelike Tactics CCG,https://store.steampowered.com/app/1681840/Abalon_Roguelike_Tactics_CCG/?snr=1_7_7_7000_150_15,2023년 5월 11일,"턴제 전술,던전 크롤러,카드 배틀,로그라이크",Abalon: Roguelike Tactics CCG,"Abalon는 전통적 턴제 전투를 전략적 카드 전투와 결합한 로그라이크 어드벤처 게임입니다. 멀티버스라 알려진 판타지 세상에서, 당신은 소환사를 숨겨진 비밀과 강력한 카드, 돌연변이 토끼들이 등장하는 혹독한 퀘스트로 인도해야 합니다.","D20Studios, LLC","D20Studios, LLC",https://steamcdn-a.akamaihd.net/steam/apps/1681840/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681840/ss_5157b4aa1297d9cd2fc39c7852964b90bac4b96f.116x65.jpg?t=1716137131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681840/ss_34b39953ebe6191c54fe0827587f359a2f9de69e.116x65.jpg?t=1716137131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681840/ss_53165abb10964728c471c49f8f29270efeb557b6.116x65.jpg?t=1716137131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681840/ss_49cd8c61980781d997f38546696eb88c232eadc9.116x65.jpg?t=1716137131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681840/ss_ad35ce68ce8692dece12837915057f30ba2fdcdb.116x65.jpg?t=1716137131,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1681840/ss_3eb225dd44cf815bcefa11c20324c39bec03837e.116x65.jpg?t=1716137131",steam
