title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
ISLANDERS,https://store.steampowered.com/app/1046030/ISLANDERS/?snr=1_7_7_7000_150_21,2019년 4월 4일,"릴랙싱,도시 건설,전략,건설,퍼즐,인디",ISLANDERS,ISLANDERS is a minimalist strategy game about building cities on colorful islands.,Coatsink,Coatsink,https://steamcdn-a.akamaihd.net/steam/apps/1046030/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1046030/ss_8c62b14de6d60916ff35a50000596bff79fadd71.116x65.jpg?t=1688541994,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1046030/ss_e0d7d61fffc5c216a044bc44775bf5a05252bfd9.116x65.jpg?t=1688541994,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1046030/ss_0c343e4041966c8bf1584297b7c29b3cc0af7ebb.116x65.jpg?t=1688541994,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1046030/ss_d586e1096a9fa1a790066b513286b20e671e681c.116x65.jpg?t=1688541994,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1046030/ss_73aae5ab3ff80d30c01bbf84ad1829831a92c8d1.116x65.jpg?t=1688541994,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1046030/ss_780c4ec90749ebdcadfb0c445fc7fb97d165c115.116x65.jpg?t=1688541994,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1046030/ss_67c1dd326887a536b46c8409416959fca3a4c02d.116x65.jpg?t=1688541994,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1046030/ss_4cc2e91e9f14f145ad05ad815592df4fc7274bfb.116x65.jpg?t=1688541994",steam
Don't Escape: 4 Days to Survive,https://store.steampowered.com/app/611760/Dont_Escape_4_Days_to_Survive/?snr=1_7_7_7000_150_21,2019년 3월 12일,"어드벤처,인디,픽셀 그래픽,포스트아포칼립스",Don't Escape: 4 Days to Survive,Survive through four days at the end of the world in this post-apocalyptic point-and-click thriller where your choices could keep you alive... or not.,scriptwelder,Armor Games Studios,https://steamcdn-a.akamaihd.net/steam/apps/611760/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_24d6bfdb7d9e323b6658f70f83c409271d0b0bc9.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_4a510d4090c5402547071e150534f18ad30eca9a.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_2295e3e8a97aa23f0b3d6673fdee864c11351cfc.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_3d78f1d354b29d30c42475a063a7a1d5bdec19f4.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_f6cc651e97308a90eeadad7bc9c5f59619de1499.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_3ce0e86f91558d8ccce435042d6c6fc0c6987e32.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_512fb1e7453d60b95cea76f4a56fd70146261a2e.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_2c3ddeac82f56e7982b4e5cd2d9e0552f73cf78f.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_61f8fe4fc10ac8a16efc6ea8ac7a37c74d3ce846.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_4e92179ecb55f8735aacdfc99c9fc2c82b0dc976.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_d054ae84158fe36c41ebebaff44ecca1c19c3af5.116x65.jpg?t=1710857844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/611760/ss_789198536e3d9914039ed304c6a89c4ad5dccced.116x65.jpg?t=1710857844",steam
봄이 오면 꽃이 피고,https://store.steampowered.com/app/2758260/_/?snr=1_7_7_7000_150_21,2024년 3월 22일,"앞서 해보기,연애 시뮬레이션,여주인공,오토메",봄이 오면 꽃이 피고,"""수능 끝났더니 수련이라고?!"" 눈물겨운 수험 생활이 끝나자마자 교통사고로 몸과 영혼이 분리된 주인공. 원래대로 돌아가려면, 1400년 전의 자신에게 살해당한 원귀의 한을 풀어줘야만 한다. 그 방법은 바로.....네? 신라시대 살인사건을 조사하라고요? 화랑들한테 수련도 받으면서요? 저 방금 수능 끝났는데요?",TeamOGM,TeamOGM,https://steamcdn-a.akamaihd.net/steam/apps/2758260/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_18c76e421696ca7db3c91595854733485104f3d4.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_09d0dd6a81edfe278741e75a355f54152175917d.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_e7765165e8735074e2285cd5b443eae8fc62b4b6.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_4cf8923dac406bb634e0428a5cfe25a6f2525fca.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_3c9f079874587815b3bc583c64065c86a36fc1b6.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_734e54b6a199fd0f5b11fc52bd186aaf7e0e7dca.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_a3b4b560ee0d018c864c921126d64dd4de5206df.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_e3f1c70f31ef7ec7392e9849ad3aaf513ccb2ce3.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_c6b42ff29703e2747b11745093a67283cfce9246.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_8faef35a144a942ddb4c7f91a2184e326c7d4cfb.116x65.jpg?t=1711112416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2758260/ss_dd5d9290b8274d167146dd3ecab42362a7f6ef31.116x65.jpg?t=1711112416",steam
Undisputed,https://store.steampowered.com/app/1451190/Undisputed/?snr=1_7_7_7000_150_21,2023년 2월 1일,"3D 격투,3인칭,3D,전투,컨트롤러,복싱",Undisputed,"Become Undisputed in the most authentic boxing game to date! Featuring true to life visuals, bone-jarring action, and more licensed boxers than ever before, Undisputed gives you unprecedented control to master every inch of the ring.",Steel City Interactive,Deep Silver,https://steamcdn-a.akamaihd.net/steam/apps/1451190/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_d5d62d51f4e06ecd856ce0e682b0b488e43523f3.116x65.jpg?t=1716465235,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_a803a0146f572eedc90f41025c2f2771a104ed06.116x65.jpg?t=1716465235,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_b4486cfe2536f830bf3455fe09eb4bf3c8b157df.116x65.jpg?t=1716465235,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_6e73e49f09726c62968465b0b84486516669bb7f.116x65.jpg?t=1716465235,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_ad29f172290a27a2d93481a5421505ede4be2a49.116x65.jpg?t=1716465235,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_7411f9e410ff208783408a2f8966ffa77fb25bf8.116x65.jpg?t=1716465235,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_7361bb106124f16e8d6d5561b11db54d5aae7f27.116x65.jpg?t=1716465235,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_d36e826cf7fe59ff571a64ad3c1349128f6d5274.116x65.jpg?t=1716465235,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_572db5291e2f0ad6358ccbdbb69cf067e3ad73e9.116x65.jpg?t=1716465235,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451190/ss_7e7f64f65fda36119f652c9251f69d9fc48301aa.116x65.jpg?t=1716465235",steam
60 Seconds!,https://store.steampowered.com/app/368360/60_Seconds/?snr=1_7_7_7000_150_21,2015년 5월 26일,"생존,포스트아포칼립스,싱글 플레이어,전략",60 Seconds!,"60 Seconds!는 수집과 생존을 목표로 하는 다크 코미디 핵 모험입니다. 핵이 날아오기 전에 물자를 모으고 가족들을 구하세요. 방공호에서 살아남으십시오. 어려운 결정을 내리고, 음식을 배분하고, 돌연변이 바퀴를 쫓아야 합니다. 그러면 살아남을 수도 있습니다. 아닐 수도 있지만...",Robot Gentleman,Robot Gentleman,https://steamcdn-a.akamaihd.net/steam/apps/368360/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_126c785fa276a762d85f38e9591c3bdbc445a4d8.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_f21f4fb091a2a6d684f2a4f235afe8094c5334e9.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_bcf5263af52aac0c9d964ec83a25b0df160e2c44.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_0c7361555f53a6eba4e5b18887b9b532eec155d5.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_3b70a8780eb817f88141654f0774987c93e13a06.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_022b0dc44bef86978c1400f2e33a4e92d29fa6fd.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_8b25951910c719f3dfe7ef861e4d672fcd7f0563.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_8e316388dccaba31a5308588d0671f691a6bd6f1.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_ee3678b208da75b7e53bd3122949f07764cdb9cf.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_ac8f5dbfcf322b1191943a5f942f8d1dbe2e7a1c.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_cd1c90aa0fb73c3e4c143a52be33a035f5a81856.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_5cfbd4397d291182c9619db3a7d101c88b78236a.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_9b65e7962224bca274b9dec1532154c737f7d476.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_f0a59719c2f89a57b64be0d80ebae2dcf651abb4.116x65.jpg?t=1684145291,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/ss_9384ea16789f43c6964cb1ecb3b9e6f017425313.116x65.jpg?t=1684145291",steam
Expeditions: A MudRunner Game,https://store.steampowered.com/app/2477340/Expeditions_A_MudRunner_Game/?snr=1_7_7_7000_150_21,2024년 3월 6일,"모드 가능,자연,싱글 플레이어,탐험,운전",Expeditions: A MudRunner Game,"MudRunner 및 SnowRunner의 크리에이터가 만든 새로운 모험과 함께 과학 탐사를 떠세요. 다양한 전천후 차량을 운전하면서 연구 임무를 지휘하고, 하이테크 도구를 사용하고 야영지와 구성원을 관리하여 야생에서 성공을 거두세요.",Saber Interactive,Focus Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/2477340/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_e707c872e203c674e11561cba46993f380ea8274.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_1fd817da87c5eecd0f47bf1f645fe28deefe06c9.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_d34f15b53285a0c4ede7026884b64ef8422446b6.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_4faf50546840f2eaf69e50e72fbb52588851c50c.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_f469979b365c5e36a694e30f7128da9584920542.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_bd4590c4c9788b2a5c5491620cc1bbccf8ae5bae.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_e687e0a9b2faa71f63cf7a6ab9b0cb36d3271ebc.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_cf9208e7622dea742e7cbe74d011b42fe85cd416.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_7279138ecc5edca6e532053daf6b02a7557178d7.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_42e5bc9820b53dff57b68895bd53472d2e0a96f5.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_ff018622ebf0cd6cfb593703c91f4b79d284f509.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_78a6c7ee84b67e82b55af31a4275c815d3fc461f.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_f79f84aefbbe86c7d0b354fcf462c717e31d1d70.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_aad39fe0bbbb1486a6291703a682b1e10b429a5a.116x65.jpg?t=1716457312,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2477340/ss_79d9e91cc3f30ae013803f641abbf0016a5b75df.116x65.jpg?t=1716457312",steam
TRIANGLE STRATEGY,https://store.steampowered.com/app/1850510/TRIANGLE_STRATEGY/?snr=1_7_7_7000_150_21,2022년 10월 14일,"턴제 전술,전략 RPG,RPG,JRPG,전략,2D",TRIANGLE STRATEGY,"「BRAVELY」 시리즈와 『옥토패스 트래블러』의 개발진이 만든 완전히 새로운 전략 RPG. HD-2D의 아름다운 그래픽으로 그려지는 영웅담. 전란의 노젤리아 대륙을 무대로, 플레이어는 어려운 선택에 놓이게 된다. 당신의 정의는 어디로 향할 것인가......?",Square Enix,Square Enix,https://steamcdn-a.akamaihd.net/steam/apps/1850510/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_462d6307727e2391acf87f028dab8fb8c50eed07.116x65.jpg?t=1684736535,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_0cd27b9765dfad7358f7300e50dc6a418f4ae106.116x65.jpg?t=1684736535,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_93a99846dba83fa1dbc9b55613a0c76392dd1ca8.116x65.jpg?t=1684736535,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_c30323ca9f6415f57275d48378f5160ce2446cc9.116x65.jpg?t=1684736535,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_d781a7fcade44bb882ebd98b56278eae090e1a58.116x65.jpg?t=1684736535,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_d72c3a06c48fcf775c08895bc5c13db5314f12eb.116x65.jpg?t=1684736535,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_5f0ee3d6a0e9cb829acd9fd066056f787cee61a4.116x65.jpg?t=1684736535,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_2622f447c38ed99e00e5a5d388158ea43028be55.116x65.jpg?t=1684736535,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_ec18cfda8b4f1f9793b21204e6db65e37dfe6f38.116x65.jpg?t=1684736535,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1850510/ss_c99e80f83499c22b2460bade84c918a568986900.116x65.jpg?t=1684736535",steam
페르소나5 택티카,https://store.steampowered.com/app/2254740/5/?snr=1_7_7_7000_150_21,2023년 11월 17일,"RPG,전략,JRPG,액션,전술 RPG,전술","Persona 5 Tactica,페르소나5 택티카","『페르소나5』 시리즈 최신작은 1 MORE와 총공격 등, 배틀의 매력을 유지한 채 동료와 통쾌한 연계를 펼칠 수 있는 시뮬레이션 RPG로 등장!",ATLUS,SEGA,https://steamcdn-a.akamaihd.net/steam/apps/2254740/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_7edb63fe02989c63833f901746c393ac75d39f36.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_7ca6bc684df0f8d9a8e8af273759617870c076f8.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_da14f351fe37f67b1f3c6f624c68853342a63138.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_9b0cae5d62b9d50cc3e9ad1ba1e388380a1fc975.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_26efe371f7c032d4d3c9907fa19bd4363679b344.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_cc99c213f5a60f23b16fef837ae76b23fedc30fd.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_55262054eb6d9a6582b5e556daf472efe58189ab.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_df63eed67b0cf191372287b64f2b0378e74b4d6d.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_7cb5f76788939e20046ebdbb7e025fab40e6af70.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_a5fbacb6d2cee688e915e8857c167b037b45dc19.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_953fc96e711cebb520989dcecc9c2693c468d01a.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_88f9b25cf4967251b687cd75e771b459c5b7cb91.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_38647455288f0343b3cddb5ef7e8b8c828217603.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_dfda25b61c8ee525cfa6c80680d386dc45ab5a7e.116x65.jpg?t=1710403776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254740/ss_3eeb664b87c777030fac01b94409aacb256f6f58.116x65.jpg?t=1710403776",steam
"Warhammer 40,000: Shootas, Blood & Teef",https://store.steampowered.com/app/1324530/Warhammer_40000_Shootas_Blood__Teef/?snr=1_7_7_7000_150_22,2022년 10월 20일,"PvP,어드벤처,워해머 40K,횡스크롤,슛뎀업","Warhammer 40,000: Shootas, Blood & Teef","Guns, Gore & Cannoli 프랜차이즈의 개발자들이 새로운 2D 런 앤 건 플랫포머를 선보입니다. Warhammer 40,000: Shootas, Blood & TEEF입니다! 오크 침공의 선봉이 되어 하이브 시티를 파괴하고 워보스를 처치하세요! 시작합니다!",Rogueside,Rogueside,https://steamcdn-a.akamaihd.net/steam/apps/1324530/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1324530/ss_8496a2a9df51b36b306556031bc50579b6365f07.116x65.jpg?t=1716471379,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1324530/ss_12f1f4e13fb462d086a65d9e54dbf02933edb6ca.116x65.jpg?t=1716471379,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1324530/ss_a00dd58e5e5905655ada1dd92891536499142e89.116x65.jpg?t=1716471379,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1324530/ss_8211121b37a403fd3d580a54de4690d1e3ff00a9.116x65.jpg?t=1716471379,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1324530/ss_2b72ea61344789fe06582e8bd22b515d3c4b287e.116x65.jpg?t=1716471379,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1324530/ss_3ee1bf1673563721fe5b58801b4b7a8955853f10.116x65.jpg?t=1716471379,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1324530/ss_abf73f2e99fcaea981fda8f391b5b5b506256b9b.116x65.jpg?t=1716471379,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1324530/ss_e88bc3f8644066ad08795dae68a844ebb0dbf6e7.116x65.jpg?t=1716471379,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1324530/ss_129a553710713e41f7d206d2fafb4931c472cea8.116x65.jpg?t=1716471379",steam
The Great Rebellion,https://store.steampowered.com/app/2732820/The_Great_Rebellion/?snr=1_7_7_7000_150_22,2024년 2월 2일,"로그라이크,약탈,탄막 슈팅,사이버펑크,2D",The Great Rebellion,"대반란은 마우스/트윈스틱-슈터 조작을 사용하는 사이버펑크 2D 사이드스크롤링 런앤건 로그라이트 게임입니다. 무작위 생성 레벨, 다양한 난이도 모드(선택적 영구사망 포함), 다이내믹한 사운드트랙 및 업그레이드 가능한 플레이어 캐릭터가 특징입니다.",Kvltgames,AIP,https://steamcdn-a.akamaihd.net/steam/apps/2732820/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_8cff9f7113c7a103ad6fa3a79e06cba5f9b90c66.116x65.jpg?t=1716467377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_843638fdd40b59bc4a61e6f58fe4cea3d6f367e4.116x65.jpg?t=1716467377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_42686b0ca00c51e0d34e611b785518113b5ab39c.116x65.jpg?t=1716467377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_fb474ab911e4274efbc717c01ffcdd3894485e7d.116x65.jpg?t=1716467377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_db6060d89534f1ebb2e2fca6c72289d0d74553bf.116x65.jpg?t=1716467377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_bfc62d3b46d0ba5c3bec37432f5a51a6f85a33ef.116x65.jpg?t=1716467377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_7de74bff437b1d9ada55549a9f5d4f85aa61a464.116x65.jpg?t=1716467377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_7a83650bb23d858193ebdddc363748517b0edd25.116x65.jpg?t=1716467377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_aa41d73615d530d9b314b7741a58e9a95efe6f60.116x65.jpg?t=1716467377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2732820/ss_f972e2bcfaf23615a12b4df87059e98c0d6867f0.116x65.jpg?t=1716467377",steam
