title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
걸☆건 리턴즈,https://store.steampowered.com/app/1425730/_/?snr=1_7_7_7000_150_33,2021년 2월 12일,"슈팅,레일 슈팅,1인칭 슈팅,비주얼 노벨,유머","Gal*Gun Returns,걸☆건 리턴즈","초대 『걸☆건』의 리마스터 버전을 발매하기로 결정! 『걸☆건』은 우연한 계기로 초절정 인기남이 되어 버린 주인공이 끊임없이 고백하며 다가오는 소녀들을 눈의 힘(통칭: 페로몬 샷)으로 승천시켜 마음에 둔 히로인을 노리는, 건 슈팅과 연애 어드벤처의 요소가 융합된 신감각 슈팅 게임입니다.","INTI CREATES CO., LTD.",PQube,https://steamcdn-a.akamaihd.net/steam/apps/1425730/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1425730/ss_1b7616fa3f2cc144862ed7d061610bb460c80aa9.116x65.jpg?t=1709549767,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1425730/ss_daa2b6baf9d4ec87d0b46564e690c3e218623274.116x65.jpg?t=1709549767,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1425730/ss_fb6d25231dc2561616ab1bf435793f8cbcd01622.116x65.jpg?t=1709549767,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1425730/ss_c246a52f3638ce612f0011bd987327dc92028a3b.116x65.jpg?t=1709549767,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1425730/ss_887f4d573b3b0f5b49af3f8d6908e3e16636b919.116x65.jpg?t=1709549767,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1425730/ss_1c6bee01849d9099459c14a5d1245ebaffd96ca5.116x65.jpg?t=1709549767",steam
Wolfenstein: The New Order,https://store.steampowered.com/app/201810/Wolfenstein_The_New_Order/?snr=1_7_7_7000_150_33,2014년 5월 20일,"1인칭 슈팅,액션,슈팅,대체 역사,고어,잠입",Wolfenstein: The New Order,"Wolfenstein®: The New Order reignites the series that created the first-person shooter genre. Wolfenstein offers a deep game narrative packed with action, adventure and first-person combat.",MachineGames,Bethesda Softworks,https://steamcdn-a.akamaihd.net/steam/apps/201810/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/201810/ss_5a2e74c1d7290052d36a340fd22b350690e20069.116x65.jpg?t=1691683281,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/201810/ss_0c5739cdf9028d1feade84f370b7f75d7e090f59.116x65.jpg?t=1691683281,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/201810/ss_e140d6a6e5233eba62778a0809eb337d0ba73c51.116x65.jpg?t=1691683281,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/201810/ss_7ca56142f1670fd1381d6fb66f22504fb376e671.116x65.jpg?t=1691683281,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/201810/ss_11710ec7eb5aa699806e725e0f59a88c4cc918c6.116x65.jpg?t=1691683281,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/201810/ss_a9e2ea041b2fe6a5d5a1eac69d5c8435cf54f481.116x65.jpg?t=1691683281",steam
MOLEK-SYNTEZ,https://store.steampowered.com/app/1168880/MOLEKSYNTEZ/?snr=1_7_7_7000_150_33,2019년 11월 20일,"시뮬레이션,퍼즐,프로그래밍,인디,과학",MOLEK-SYNTEZ,Use the MOLEK-SYNTEZ to create small molecules with various pharmacological effects from the comfort of your small Romanian apartment.,Zachtronics,Zachtronics,https://steamcdn-a.akamaihd.net/steam/apps/1168880/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1168880/ss_a89514da4020844eaea221a049c963d75663cd1f.116x65.jpg?t=1667070622,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1168880/ss_7fc2087cd36671065f632ce9ee2bb0dc41c678c7.116x65.jpg?t=1667070622,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1168880/ss_3b12176607bd06781d9328954ee311b459c6b0d6.116x65.jpg?t=1667070622,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1168880/ss_23721f65e31622b434283ef66f6dd080dafd2688.116x65.jpg?t=1667070622,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1168880/ss_6a33d90b1e019da93212f13a75621851a066724b.116x65.jpg?t=1667070622",steam
Hello Neighbor: Hide and Seek,https://store.steampowered.com/app/960420/Hello_Neighbor_Hide_and_Seek/?snr=1_7_7_7000_150_33,2019년 12월 11일,"어드벤처,공포,1인칭,싱글 플레이어,잠입",Hello Neighbor: Hide and Seek,헬로우 네이버: 숨바꼭질(Hello Neighbor: Hide and Seek)은 헬로우 네이버의 이 드라마틱한 프리퀄에서 이웃 가족의 비극적 이야기를 따릅니다. 가족을 잃는 과정을 거치며 형제와 숨바꼭질 게임을 플레이하세요.,Dynamic Pixels,tinyBuild,https://steamcdn-a.akamaihd.net/steam/apps/960420/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_d72ed24f6b12e5a4f35620e9b1afa1448a3f44e0.116x65.jpg?t=1683035307,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_2274c9a18619ba43762876eb8d182726c467536e.116x65.jpg?t=1683035307,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_ab0e8a295a5b8eae24659105e10ae3d114271c81.116x65.jpg?t=1683035307,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_db1f3393312eefab5552cfd24c279e6e63551479.116x65.jpg?t=1683035307,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_d8559185fd614d16a6eeb7e84bee4b8fc28cf0c1.116x65.jpg?t=1683035307,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_049686244e2624a4822a3fed9ee0f0d025592d0a.116x65.jpg?t=1683035307,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_5e73097343f2bcd0ad03507ec7c8c16b8b6f8bcd.116x65.jpg?t=1683035307,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_1fbf6bda071585bdfcfad8be72da1b1478fd4a3a.116x65.jpg?t=1683035307,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_bd88625a246062692503542e7d9d9160b41f3b34.116x65.jpg?t=1683035307,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/960420/ss_58f5c649ca032a69f8dff7e22dfdb367dfcade1d.116x65.jpg?t=1683035307",steam
Midnight Scenes: The Highway (Special Edition),https://store.steampowered.com/app/1279700/Midnight_Scenes_The_Highway_Special_Edition/?snr=1_7_7_7000_150_33,2020년 7월 15일,"포인트 앤드 클릭,공포,심리적 공포,픽셀 그래픽",Midnight Scenes: The Highway (Special Edition),Claire Barnes is about to discover what kind of horrors lurk in the darkness of a deserted road. Welcome to a dimension of horror. Welcome to Midnight Scenes.,Octavi Navarro,Octavi Navarro,https://steamcdn-a.akamaihd.net/steam/apps/1279700/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1279700/ss_88819bf3379ce8c2c621c041745cc12bc34b3a74.116x65.jpg?t=1712746704,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1279700/ss_41cc1d7e4d3462dfe46e9f96a944eb6b6470b617.116x65.jpg?t=1712746704,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1279700/ss_657a4399fb8f2ef80626aaea2aeb80982c0f499a.116x65.jpg?t=1712746704,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1279700/ss_564b196047283c637dabc9875837282c60428110.116x65.jpg?t=1712746704,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1279700/ss_69426ca1a4f71a4459f57a93b626b8d6e5b77d83.116x65.jpg?t=1712746704",steam
LunarLux,https://store.steampowered.com/app/1932680/LunarLux/?snr=1_7_7_7000_150_33,2023년 9월 26일,"RPG,애니메이션,여주인공,픽셀 그래픽,우주",LunarLux,"서기 30XX년의 달을 배경으로 하는 공상과학 액션 어드벤처 RPG를 즐기세요! 과학과 진실, 정의와 신뢰를 주제로 펼쳐지는 이야기 속, 벨라와 함께 은빛 행성을 여행하며 코다 혜성으로부터 인류를 지키세요. 여러분의 럭스를 봉인 해제할 시간입니다!",CosmicNobab Games,Freedom Games,https://steamcdn-a.akamaihd.net/steam/apps/1932680/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1932680/ss_27466ef5fff312cdc9d02f0a79db49dcf32c125a.116x65.jpg?t=1715723803,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1932680/ss_68a0480f5973cda12d8234f9d70b650a05d1cfa5.116x65.jpg?t=1715723803,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1932680/ss_43da446b8143241ac99d0a0d5d6b78adbb3d930f.116x65.jpg?t=1715723803,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1932680/ss_79a175ef7feab196c4dea7c566fc0086e34359a9.116x65.jpg?t=1715723803,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1932680/ss_9275e9197c00cd07596e79a180720738fc6463cf.116x65.jpg?t=1715723803,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1932680/ss_de12c0934a132483796c62a38f461db328b26696.116x65.jpg?t=1715723803,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1932680/ss_0132d2fbf6fe39377a8b858a92e7d42131692684.116x65.jpg?t=1715723803,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1932680/ss_1c034a100e61edd4cae9617db0354269fd303e3c.116x65.jpg?t=1715723803",steam
SpellForce 3 Fallen God,https://store.steampowered.com/app/1154040/SpellForce_3_Fallen_God/?snr=1_7_7_7000_150_33,2020년 11월 4일,"RPG,전략,실시간 전략,도시 건설,전략 RPG",SpellForce 3 Fallen God,달의 트롤족 의 추장으로서 그들을 이끌고 어가스 대륙을 뛰어넘는 에픽 투어. 헌터 킬러와 역병으로 인해 떠돌아다녀야 하는 부족. 그들의 운명은 당신의 손에......,Grimlore Games,THQ Nordic,https://steamcdn-a.akamaihd.net/steam/apps/1154040/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_e3a6030483dd4d3b05c8990f5b2b44c224d126b2.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_dd5bc81dc7d76809033666de1ed1e5af022acd12.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_3f8d8e76b2d146b26155a3f1394a68dc325836b6.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_6549fceddfe107d8ffb95d7878483f38c5c30407.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_196d00c1e1395e86860a0b4ca77421cdca139c4a.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_16a73c5f5743f04972527fef8975cbc9006fce67.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_b6b3e4a8bfa2dd5f0f80b4b2a49bf547e27523d4.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_a9b3dab689696187ffb348a1fa2d3ba3b3d7ec00.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_f0fe11ca1a0b0c6ff7d774ae3f4b2d43ddfc3317.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_af98f27d6fdd1718bb16a4a2d5d9e772e170570b.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_d84450b56240685952e0e11f36a31b4bd58e8153.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_7880e44d2ac0a87263351b3743abf8bf73bfc1e8.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_af35e6f7e0201600c00201561eccc04b83a39de9.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_6f225afdf1ef838af058985523ed442355fe3130.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_fb6cb27d5e8b1863aaf8e73093288b18ec418a9f.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_05409a7fccf9152434e9dc64be40253346e112ed.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_a566d87bbcfbff2c02f5336e43b607da326426df.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_a05c38e889b1c17abf7c18a113eeb7b66906e531.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_c003a3b01cd158a054e2a669d53ae9f56b43d329.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_d1947b8e030ab6b9e4a23678b53e652237d89289.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_eadafe5b88228a53e0eac7b0a51e20b9044dbf81.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_e9f4970e967d9c3136ad817654b0f91a8e7ac4e0.116x65.jpg?t=1705519546,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1154040/ss_8d94267d22704431a4e8b40acd11725cf2992273.116x65.jpg?t=1705519546",steam
Sand:box,https://store.steampowered.com/app/2179380/Sandbox/?snr=1_7_7_7000_150_33,2023년 11월 24일,"샌드박스,픽셀 그래픽,시뮬레이션,릴랙싱,2D",Sand:box,"""Falling sand"" style particle sandbox, now with circuits!",smellymoo,smellymoo,https://steamcdn-a.akamaihd.net/steam/apps/2179380/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_fb231d13d0b0bd3bb19f4c7fc14c63757fe78e2c.116x65.jpg?t=1704310661,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_11db7fd6620ae6ba67abdfc93f12c6c6070fafcb.116x65.jpg?t=1704310661,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_27ccdc9f819fca48e92dca4f47a46a8e0cae8e76.116x65.jpg?t=1704310661,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_10305021df3c3e4c17b09e247b6f55801e8d3b3f.116x65.jpg?t=1704310661,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_f176d19a6adc83b4dbcb441987a8195c0cca78dd.116x65.jpg?t=1704310661,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_faf57218b4c485c146aeae4d7747ca8ada638bd3.116x65.jpg?t=1704310661,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_93832ec73019fd181321172f4f2da3c6800cbf88.116x65.jpg?t=1704310661,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_d025bc05b2ec61825f4c69ed7da004a9c627486b.116x65.jpg?t=1704310661,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_40c92443e54a705bed9b6ad66269808fc29e3d12.116x65.jpg?t=1704310661,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179380/ss_d6ad92109a358356412f6a24af72d09da779b18a.116x65.jpg?t=1704310661",steam
Spring Falls,https://store.steampowered.com/app/1040550/Spring_Falls/?snr=1_7_7_7000_150_33,2019년 11월 18일,"캐주얼,인디,퍼즐,릴랙싱,분위기 있는",Spring Falls,"Spring Falls는 물, 침식, 성장과정을 볼 수 있는 퍼즐 게임입니다. 지형을 바꾸어 평화로운 산비탈에 서식하는 야생화에 생명을 불어넣으세요.",SPARSE//GameDev,SPARSE//GameDev,https://steamcdn-a.akamaihd.net/steam/apps/1040550/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1040550/ss_08d751fe74f3df848e29e14304f09a1cd1285061.116x65.jpg?t=1584637440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1040550/ss_93f0aad4faa2a0e4d68a94fce8410ff61154d34e.116x65.jpg?t=1584637440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1040550/ss_ed924bb6771b47e4db2642b72efc187b050a85df.116x65.jpg?t=1584637440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1040550/ss_97c7d832b6423f27c1495a492621728194ff7d76.116x65.jpg?t=1584637440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1040550/ss_aed80f20e0a9dfbd30dc4cd65e4ee2cda6ffa9f7.116x65.jpg?t=1584637440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1040550/ss_a134c07c622a9d417a1d6a966a716fd20b54f732.116x65.jpg?t=1584637440",steam
State of Decay: YOSE,https://store.steampowered.com/app/329430/State_of_Decay_YOSE/?snr=1_7_7_7000_150_33,2015년 4월 28일,"좀비,생존,오픈 월드,기지 건설,싱글 플레이어",State of Decay: YOSE,"Make your stand against the collapse of society in the ultimate zombie survival-fantasy game. Explore an open world full of dangers and opportunities that respond to your every decision. Recruit a community of playable survivors, each with their own unique skills and talents.",Undead Labs,Xbox Game Studios,https://steamcdn-a.akamaihd.net/steam/apps/329430/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/329430/ss_8610cd8a92f3b35bc2c6d31053f4c57a461a879c.116x65.jpg?t=1701649701,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/329430/ss_c417f1da708a78cc197158ad9dce2e740bcb5db4.116x65.jpg?t=1701649701,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/329430/ss_98b28e4c4809afbf1fc942316080e859737e76ad.116x65.jpg?t=1701649701,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/329430/ss_e159bd11e136e5f4157f52534953fe7f525e5de0.116x65.jpg?t=1701649701,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/329430/ss_0fe23a08d1e117e8b755b56eaed25f12339fdeb4.116x65.jpg?t=1701649701,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/329430/ss_6cac2689a79b04ba225198fbf2fb63d9d05687d0.116x65.jpg?t=1701649701,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/329430/ss_4d75d2586e6244b1caa041e82c561ccff99e24bb.116x65.jpg?t=1701649701,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/329430/ss_67bb218745101dcfceef25bb1fda3a3f759e9cd3.116x65.jpg?t=1701649701,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/329430/ss_5ed46a022fd1f5f9addd4061b24f08890f168135.116x65.jpg?t=1701649701",steam
Minami Lane,https://store.steampowered.com/app/2678990/Minami_Lane/?snr=1_7_7_7000_150_33,2024년 2월 29일,"캐주얼,귀여운,생활 시뮬레이션,다채로운,2D",Minami Lane,"Welcome to Minami Lane! Build your own street in this tiny cozy, casual management sim! Unlock and customize buildings, manage your shops, and maximize the happiness of your villagers to complete quests and fill your street with love!",Doot,Doot,https://steamcdn-a.akamaihd.net/steam/apps/2678990/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_d6f92e4e5a4c9ff82c66b66bb4aba4b4d1f339be.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_55a69d9d2a50b3b6cc6290c7ae0b14aa3c4e4690.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_dd1318c0951ce74c12d49c7816fd53164b673852.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_8925ea0da80a77074e96ee3a7602ae6b71eb1265.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_a38d8d3b2c78a34be5f72118d9ded64573aa915b.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_f17cbeeebcd9b92950479364be5887533e52c82b.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_74a4dd51ba90ea2bd085b8ca1c921016fbcab668.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_e704047f7d63970b41e0b4d9202801958d90caf4.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_8235ed012f02620d1ea81f991bc40f0a32a2a3c5.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_f1ba2fab08de0b66f3b1eb7ded9c7f6882034ba6.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_512be6328f875c5deeb0f6a28903dcbd2a6a9c8b.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_c7bdc0f236e1e2dfff82d7b54edc6c290948fa11.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_96e670ccee65a741c78c6589f97feff5e5ba4e8f.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_a2a6fefd41676ddae27090b05e1748d5b68bf1c2.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_8e1e0a51fe5e0b994ece85aac57d5c8a9f7da072.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_4a8b8fd6539f807ccc60eb68767e5cf1e32c52d3.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_ce8dad9fc40d3e448f1d122b908cca2ed48b9458.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_375f29a026021e1e22b503a31a4fc83332e64049.116x65.jpg?t=1715675461,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2678990/ss_959e56f4c614dad2bb75fc0d22a99b7c778382ca.116x65.jpg?t=1715675461",steam
운명의 엘레지: ReMix,https://store.steampowered.com/app/2641770/__ReMix/?snr=1_7_7_7000_150_33,2024년 4월 17일,"로그라이트,탄막 슈팅,인디,2D,리듬,음악","共鸣 ReMix,운명의 엘레지: ReMix","""레조넌스""는 고기비둘기 게임의 요소를 결합한 독특한 음악 리듬 액션 게임입니다. 이 세계에서는 다양한 전투 스타일을 지닌 영웅을 선택하고 음악의 힘을 이용해 사악한 공허 몬스터들과 치열한 결투를 벌일 수 있습니다. 당신의 목표는 독특한 밴드를 결성하고 자신만의 음악 스타일과 멜로디를 만드는 것입니다.",GameSmith,BD Games,https://steamcdn-a.akamaihd.net/steam/apps/2641770/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2641770/ss_2b735070b1e0e8d5f59cbe9b37f2895fab189590.116x65.jpg?t=1713510075,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2641770/ss_91ad36dc3d5dd888192e4686e5dd8bc51fd67dc0.116x65.jpg?t=1713510075,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2641770/ss_3ef7a7fdd079cf0222ba144dd41aa8e4b3ccbd15.116x65.jpg?t=1713510075,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2641770/ss_a7fab294c559c77f5418bf443a17721e86680092.116x65.jpg?t=1713510075,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2641770/ss_4a69909661bce6003c8263ec552cf3a069d8654d.116x65.jpg?t=1713510075,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2641770/ss_86d0abce66db2b771aad763b0cbc341ba4b5bd71.116x65.jpg?t=1713510075,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2641770/ss_99824eb1bde52cabdd216df463ebd77527f010a7.116x65.jpg?t=1713510075,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2641770/ss_583676d5a3f630737e096a12f33a5824e54e9f29.116x65.jpg?t=1713510075,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2641770/ss_01febce205b5216a17a454c02bd6d7db6e5639f6.116x65.jpg?t=1713510075",steam
Heroes of Might & Magic V: Tribes of the East,https://store.steampowered.com/app/15370/Heroes_of_Might__Magic_V_Tribes_of_the_East/?snr=1_7_7_7000_150_33,2008년 10월 10일,"전략,턴제 전략,판타지,멀티플레이어,턴제",Heroes of Might & Magic V: Tribes of the East,"For the first time, play as the Orc faction and recruit heroes, build armies and manage cities as you explore and conquer legendary lands. Use tactics, skills and magic to outsmart fantasy armies while developing your heroes and unveiling the dark plot that threatens to tear the world of Ashan apart.",Nival,Ubisoft,https://steamcdn-a.akamaihd.net/steam/apps/15370/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15370/0000004764.116x65.jpg?t=1692823670,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15370/0000004765.116x65.jpg?t=1692823670,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15370/0000004766.116x65.jpg?t=1692823670,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15370/0000004767.116x65.jpg?t=1692823670",steam
