title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Prison Architect 2,https://store.steampowered.com/app/1257610/Prison_Architect_2/?snr=1_7_7_7000_150_12,2024년 9월 4일,"경영,전략,건설,경제,샌드박스,기지 건설",Prison Architect 2,"건축가 여러분, 환영합니다! Prison Architect 2에서 나만의 교도소를 세우고 발전시켜 보세요. 클래식 교도소 건설 게임이 3D로 나왔습니다. 통제는 여러분의 몫이죠!",Double Eleven,Paradox Interactive,https://steamcdn-a.akamaihd.net/steam/apps/1257610/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_327f2d0fa3d7c0864320aa80b637ae6383a58f5e.116x65.jpg?t=1714639814,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_90dd0c84a4a9451bc00dd237b3dd6737371b56e8.116x65.jpg?t=1714639814,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_c5dc385804da805384e6ae71d762caed0d183c91.116x65.jpg?t=1714639814,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_013e7b258a69ca7ffd7a5d328c1e4abd23f49644.116x65.jpg?t=1714639814,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_e307b48b8140fbaa88a363eb35611895c2a068b0.116x65.jpg?t=1714639814,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_b0b2ebb4bedfe6ce7b6dad98a8dae13345c880e8.116x65.jpg?t=1714639814,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_bcb785addffb2e741e5595bae010db2488e724d8.116x65.jpg?t=1714639814,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_8d955543fe8542287feb3d905422d70d70724f09.116x65.jpg?t=1714639814,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_0a6146bd7825862312c0f629d6c1b4133b8cc8b4.116x65.jpg?t=1714639814,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1257610/ss_9dae1e2690e449cb55527bfbddd1c7f924c413ac.116x65.jpg?t=1714639814",steam
Among Us,https://store.steampowered.com/app/945360/Among_Us/?snr=1_7_7_7000_150_12,2018년 11월 17일,"멀티플레이어,온라인 협동,소셜 디덕션,우주",Among Us,4~15명의 플레이어가 즐기는 온라인 및 로컬 파티 게임입니다. 우주에서 서로 협력하거나... 배신하세요!,Innersloth,Innersloth,https://steamcdn-a.akamaihd.net/steam/apps/945360/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_b7374128e5b786a302a716bca038d604b00ffe46.116x65.jpg?t=1698177355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_719484b5e0314cc2ae43793786448e032056a31d.116x65.jpg?t=1698177355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_ffd9c8926cbd7fce3ca5e5efb4399c47bb196bc8.116x65.jpg?t=1698177355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_1fbd9dc9fd6a2710d233a088ef426a6d78fcf884.116x65.jpg?t=1698177355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_9d11502fa973580a82b532b25f1901b8425c28f9.116x65.jpg?t=1698177355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_17be75e178e3520c986504504ada8535de19cc0d.116x65.jpg?t=1698177355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_a1872c1c594ad4e5885d248516919d85243d9c1f.116x65.jpg?t=1698177355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_7ccc894b8f95091f608fa012450549091cce2423.116x65.jpg?t=1698177355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_13ec9b7b0ad4d154a99a8cbbc4a0c12c02d0421f.116x65.jpg?t=1698177355,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/945360/ss_41c3f20fa1faf5c9c7548b38a22c449bcfa9bc5e.116x65.jpg?t=1698177355",steam
토람 온라인 Online,https://store.steampowered.com/app/1827180/__Online/?snr=1_7_7_7000_150_12,2021년 12월 20일,"MMORPG,무료 플레이,애니메이션,RPG,3D","Toram Online,토람 온라인 Online","중후하고 웅장한 판타지가 매력인 MMORPG! 당신이 주인공이 되어, 전국의 플레이어와 MMO 세계를 모험하자!!","Asobimo, Inc.","Asobimo, Inc.",https://steamcdn-a.akamaihd.net/steam/apps/1827180/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1827180/ss_e141ba137c77b76bc01226c23949eabf89cfd1e4.116x65.jpg?t=1709715121,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1827180/ss_56650948fa3873b521b5a61971e6905c4c9d0fdf.116x65.jpg?t=1709715121,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1827180/ss_6ec1915c29eb3114b2f9f17efcc606f020b86bee.116x65.jpg?t=1709715121,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1827180/ss_4e052d4e9e124fd1f12f33f974021e51033a6ec8.116x65.jpg?t=1709715121,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1827180/ss_349f2a9e81a62b6abc42bd6cebc1248d7e5dfa6c.116x65.jpg?t=1709715121,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1827180/ss_8f819ffcb468f53fdae0be72b29864658a80c2a1.116x65.jpg?t=1709715121",steam
Wizard with a Gun,https://store.steampowered.com/app/1150530/Wizard_with_a_Gun/?snr=1_7_7_7000_150_12,2023년 10월 18일,"액션,어드벤처,샌드박스,액션 어드벤처,탐험",Wizard with a Gun,"Wizard with a Gun은 위험한 생물과 신비함으로 가득한 마법의 황야를 배경으로 하는 1~4인용 온라인 샌드박스 서바이벌 게임입니다. 혼자 혹은 친구와 함께 여정을 시작하여 미지의 세계를 탐험하면서 원하는 대로 당신의 마법사로 수집하고, 제작하고, 꾸미세요.",Galvanic Games,Devolver Digital,https://steamcdn-a.akamaihd.net/steam/apps/1150530/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_914f0f76d9b1db9495d763337e289341ffd1b1bb.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_30032adbee65e0740b3edf4ff876caca50db6c13.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_7771b939817af68d372cf4d2e8644df758d0d694.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_d957b578158955e8d780143bd7267ca6ba3d3b8b.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_9489537fe6e13bf2bdae455d3fef44a93c681bcf.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_c312334fd32e18332f326a532ad74fbcdacba953.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_b2c3ee8194f429373cd53d4c117bf3f2f07a457a.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_63ca37204e72acf3af16683c79269259590f8cbb.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_41a31a9f4d1fba22dc97fb12da6b77ab381ccdbc.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_31f42510d73ea723723a97104d0598f08ed5afc8.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_c96e23aa26161798788355dda5882d23e9f1a5d1.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_8942c555f6029a59962cd24073d5a118d4294421.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_90af46adf9f1d9690b222babc06dea32e9a1eee9.116x65.jpg?t=1715717604,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1150530/ss_5c5093f4412862e785b85521ac72b6a864c174a5.116x65.jpg?t=1715717604",steam
A Tower Full of Cats,https://store.steampowered.com/app/2179170/A_Tower_Full_of_Cats/?snr=1_7_7_7000_150_12,2024년 5월 21일,"고양이,히든 오브젝트,퍼즐,포인트 앤드 클릭",A Tower Full of Cats,A Tower Full of cats는 기나긴 인류의 역사를 따라 고양이를 쓰다듬어주는 숨은그림찾기 게임입니다. 고양이는 역사!,Devcats,Devcats,https://steamcdn-a.akamaihd.net/steam/apps/2179170/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179170/ss_b91f8445fe7ecf8ee316ae9d03f532f060762fb4.116x65.jpg?t=1716410810,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179170/ss_73b31b03ccc68d0aafcea0fa7e03dbdcbe9f934e.116x65.jpg?t=1716410810,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179170/ss_f41dc886fbe5a8458d89dc6c129905e9fff1c8c5.116x65.jpg?t=1716410810,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179170/ss_c184c97f0e52c2fb249b4006ba06e01812a09118.116x65.jpg?t=1716410810,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179170/ss_587b5c28298c244f80db4a1ddb01bdfcc554b442.116x65.jpg?t=1716410810,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179170/ss_b4b6c708229b2ceb19cb41e3d4078ea02070ae89.116x65.jpg?t=1716410810,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2179170/ss_83f562c6f7d6943ec5c5dfd4375dc33e4eacddc9.116x65.jpg?t=1716410810",steam
Parkitect,https://store.steampowered.com/app/453090/Parkitect/?snr=1_7_7_7000_150_12,2018년 11월 30일,"릴랙싱,시간 관리,레벨 에디터,전체 이용가",Parkitect,Parkitect는 놀이공원 건설 및 운영 비즈니스 시뮬레이션 게임입니다! 최고의 클래식 테마파크 게임 스타일에 많은 새로운 기능과 콘텐츠가 추가되었습니다.,Texel Raptor,Texel Raptor,https://steamcdn-a.akamaihd.net/steam/apps/453090/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_65402fb6ddb88851d4098c7d4982dfb3c46128b6.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_9e35102c447084f1f7ae3b4d2c3ba1012567b591.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_3c7525c7155726de6a1406dc1732b6de66723f1b.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_d4fb11179d0176051e61d55f5a041a7454bdc3fa.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_8c29e773f840994280aa53eb56782483d8ec1ed7.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_0072fc7f1f9841c6b1ae63f0b347e16aba82b533.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_fb347e9e897df08566347b60c0a93d581dfbb7b3.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_e03fa3e3e2cbcc0f2b1cba355b985469fd9808a3.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_6d76fdf8921e74dc3cdde792e68e187dbca6663d.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_1a111d3a9f3ad9e4d2253cddd2ba93f06b1dd6c0.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_590d23401e417a892948c2e10893614e4bb453e7.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_3d0d05e45e2c48453ecaec172593dceab56d32c1.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_eb8173ff4c182ece6b02f2217f51fa42265495e4.116x65.jpg?t=1703236760",steam
I Am Future: Cozy Apocalypse Survival,https://store.steampowered.com/app/1658040/I_Am_Future_Cozy_Apocalypse_Survival/?snr=1_7_7_7000_150_12,2023년 8월 9일,"앞서 해보기,싱글 플레이어,아늑함,샌드박스",I Am Future: Cozy Apocalypse Survival,"I Am Future는 물에 잠긴 포스트 아포칼립스 도시에서 안락한 옥상 야영지를 건설하는 마음이 편안해지는 싱글플레이어 서바이벌 게임입니다. 농장을 만들고, 낚시하고, 장치를 수리하고, 새 도구를 만들고, 깜찍한 로봇 팀을 관리하여 기지를 자동화하며 확장하고, 미지의 세계를 탐험하고, 느긋하게 쉬세요!",Mandragora,tinyBuild,https://steamcdn-a.akamaihd.net/steam/apps/1658040/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_d1bb17feaca4894bb313f2dba6f502e559b09cd6.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_4d28cee3940bd04a5f4bc1ca8587428efdc9301f.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_9ebe112fc4daf7be45badb5091c4a0994e907de9.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_c6b4553815ac6b950798abbcced4f6eaa4d7c4bf.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_10371361dabac1e6bd1056233131a1b46eab2802.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_9582f7ae0be3a3198f1eb0dbd05d18eb87148138.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_5041da94707e9a979cc6cb74e3d8d6783e318f1d.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_2458627bc9cd170d203cd908b10a03a2080490a0.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_7955f770ac12fd0fcb818a76a0f9a0af22e08a25.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_d77611df29da2ed644593edae1683034b5b65484.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_c15a07979a5838eb2289ebdc7380b2283972323b.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_79ee7dd219a84c4e1270e31e1c337efbe03ab972.116x65.jpg?t=1716229077,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1658040/ss_9a485bc655b0d1c4b46d986b35bd838b800a76b8.116x65.jpg?t=1716229077",steam
Slime Rancher 2,https://store.steampowered.com/app/1657630/Slime_Rancher_2/?snr=1_7_7_7000_150_12,2022년 9월 23일,"앞서 해보기,귀여운,다채로운,릴랙싱,1인칭",Slime Rancher 2,"슬라임 바다 너머에 고대의 미스터리가 숨겨져 있고, 더욱 더 말랑말랑한 슬라임들이 넘쳐나는 무지개 섬을 탐험해보세요! 베아트릭스 르뷰의 탐험기는 Slime Rancher의 후속작에서 계속됩니다",Monomi Park,Monomi Park,https://steamcdn-a.akamaihd.net/steam/apps/1657630/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_4009448a95aef4e1b0afb03aec0f37abf83f2d22.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_f55291cebddb799a3d505a97a89fb5dbe27f3f5e.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_fb2a0ac20e3510bc6c4dc01c7f3eeb6e5663e88e.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_822fac38a830a3b585fa8bdd0f2450507cb13b06.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_ffd046bcf93e80e4f506a6235bae69670b7eec79.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_028210b79cb58d9e294f70c575ecc60f9fa8a644.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_d148f56dfbda96b7312be5521af4a7740216fddd.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_574ea9c6460c58e665bff993e8394362c1fb10e7.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_495cead0fc7f9fe07026bb7d018a005c810bd2c9.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_0d6e1ca2ecb03008b22588ece2389523a2298889.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_4dc1142c7aec99ffe767c56208b9492f550281af.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_038ffb556dbe87524ce7b320b294aec3494008e1.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_6ac16a708699a9d3d90359da2450cbc6b20e4e4c.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_ed67ab6ee30d3dc40135d4474dae7baa0f3a9bb1.116x65.jpg?t=1707415250,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1657630/ss_0ef5e9c846ad1cdd7357a7ca6b122e2643d74b9c.116x65.jpg?t=1707415250",steam
Team Sonic Racing™,https://store.steampowered.com/app/785260/Team_Sonic_Racing/?snr=1_7_7_7000_150_12,2019년 5월 21일,"레이싱,멀티플레이어,웅장한 사운드트랙,팀 기반",Team Sonic Racing™,Team Sonic Racing은 아케이드와 속도감 넘치는 경쟁 스타일에 있는 레이싱의 최고 요소만을 조합하여 만들었습니다. 강렬한 멀티 플레이어 레이스에서 친구와 대결하세요. 파워 업과 스피드 부스트를 공유하여 팀과 함께 협력하세요.,Sumo Digital,SEGA,https://steamcdn-a.akamaihd.net/steam/apps/785260/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/785260/ss_42298bd9b434f85f276cb6be9286f68eabc6167c.116x65.jpg?t=1704380717,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/785260/ss_2716aeff5ebc5a63af4116f3e2d30177fe667322.116x65.jpg?t=1704380717,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/785260/ss_4904445d5aa0583af0eb7deb291b7d0bd38453f2.116x65.jpg?t=1704380717,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/785260/ss_74fb74ae48ae3a8168c629b55901fcc3365af714.116x65.jpg?t=1704380717,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/785260/ss_b63b50210d26ec31bc4f04921627a243bec191f3.116x65.jpg?t=1704380717",steam
Into the Breach,https://store.steampowered.com/app/590380/Into_the_Breach/?snr=1_7_7_7000_150_12,2018년 2월 28일,"전략,턴제 전략,인디,픽셀 그래픽,턴제 전술",Into the Breach,Control powerful mechs from the future to defeat an alien threat. Each attempt to save the world presents a new randomly generated challenge in this turn-based strategy game.,Subset Games,Subset Games,https://steamcdn-a.akamaihd.net/steam/apps/590380/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/590380/ss_bcf41d163e44e5f087d97acedeba152fac04efb5.116x65.jpg?t=1710347375,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/590380/ss_dddb30e2e54ad96ad74b9a9bde27706bb9bf4cc7.116x65.jpg?t=1710347375,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/590380/ss_708fbec1a1445dc794296e145ae26ade40f651e9.116x65.jpg?t=1710347375,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/590380/ss_ad24e0c3ac89e03c9238efe26a5a7dccf8ece905.116x65.jpg?t=1710347375,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/590380/ss_1fe846de56e0dd85b965d30fbfaf6826604c8de5.116x65.jpg?t=1710347375,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/590380/ss_cfa2090b1f2ea7d68c72bf9660a68c1b2c17793e.116x65.jpg?t=1710347375,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/590380/ss_9115387bf06f12470606dbad32c7a24626deef76.116x65.jpg?t=1710347375,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/590380/ss_e2e611a5e0826f138e5f244e3ad0a3e1325893f7.116x65.jpg?t=1710347375",steam
Teardown,https://store.steampowered.com/app/1167630/Teardown/?snr=1_7_7_7000_150_12,2022년 4월 21일,"파괴,물리,샌드박스,복셀,1인칭,강도",Teardown,Prepare the perfect heist in this simulated and fully destructible voxel world. Tear down walls with vehicles or explosives to create shortcuts. Stack objects to reach higher. Use the environment to your advantage in the most creative way you can think of.,Tuxedo Labs,Tuxedo Labs,https://steamcdn-a.akamaihd.net/steam/apps/1167630/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1167630/ss_9fd3e8de605efc42e29ba98f72432cb78a15d7ac.116x65.jpg?t=1700055440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1167630/ss_dc08bfb0b8b381bc580d2599ad24462af4690a20.116x65.jpg?t=1700055440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1167630/ss_50dd8a16ca7ce02dd18ccbd19908a3eda27b82a9.116x65.jpg?t=1700055440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1167630/ss_9a48b92d7144b7f4a27c0b5bc7dac1e687698f5b.116x65.jpg?t=1700055440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1167630/ss_1456883f851965d17acc0fd466a53d17bab3ef8f.116x65.jpg?t=1700055440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1167630/ss_b27b34be4df67359cda370e9a9372ea229ef2932.116x65.jpg?t=1700055440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1167630/ss_4e43fc5c0302825007c35f51e03964726a06e984.116x65.jpg?t=1700055440,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1167630/ss_beac47def3673b7ce3423584e512caa67bf2d69e.116x65.jpg?t=1700055440",steam
진・삼국무쌍７ with 맹장전,https://store.steampowered.com/app/278080/_with/?snr=1_7_7_7000_150_12,2014년 5월 14일,"핵 앤 슬래시,액션,무쌍,역사,3인칭,비뎀업","DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,진・삼국무쌍７ with 맹장전","""Dynasty Warriors 8: Xtreme Legends"" introduces entirely new levels of fun to the refreshing gameplay vanquishing swarms of enemies with mighty warriors found in ""Dynasty Warriors 8.""","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",https://steamcdn-a.akamaihd.net/steam/apps/278080/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/278080/ss_0404b64be85ab151bb466d601775498aebdf49ef.116x65.jpg?t=1711093423,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/278080/ss_d27cae3618580db1ec275e3767d5a0e74aeac954.116x65.jpg?t=1711093423,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/278080/ss_bfecc04b01651395ea2d1ecb92478bb294e60f1b.116x65.jpg?t=1711093423,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/278080/ss_4688b24539e71f4ec08a6bb913310742b92b45d4.116x65.jpg?t=1711093423,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/278080/ss_6874b06b3f56effa23510e8af4fb866ee3e7266e.116x65.jpg?t=1711093423",steam
